"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,63250.7983592078,582416.14368001,568.815988856207,6.7043112743666,0.005
1,200,64857.0827684747,489753.57102674,456.145083593663,5.45174819855232,0.005
2,300,67887.8080689784,420066.42156192,374.114998996799,4.24541744235018,0.005
3,400,70918.533369482,354741.025065946,302.915626064451,3.26232440961184,0.005
4,500,73949.2586699857,302655.18205415,248.057230085212,2.46546862943386,0.005
5,600,76979.9839704894,266620.935869256,210.065100995229,1.74930791334598,0.005
6,700,80010.709270993,229816.664577163,174.35201659977,1.47375380010093,0.005
7,800,83041.4345714967,190353.927689898,139.208852839594,0.993472453887876,0.005
8,900,86072.1598720003,166583.320277345,117.608271505407,0.681035906677902,0.005
9,1000,89102.885172504,152725.738018068,104.263045284987,0.475533182930078,0.005
10,1100,92133.6104730077,135904.828190983,89.7744331390876,0.390640461919819,0.005
11,1200,95164.3357735113,125097.488370008,80.0416982901619,0.314505035899681,0.005
12,1300,98195.061074015,117513.576151912,72.9138849561116,0.166650922056101,0.005
13,1400,101225.786374519,115571.725356839,69.5812062148065,0.131426831839962,0.005
14,1500,104256.511675022,118076.965187355,69.0549819199443,0.285814748450877,0.005
15,1600,94270.4241089157,118087.13451313,67.131061532114,0.210033225726832,0.005
16,1700,95957.6024140676,119313.16026395,65.9846248365019,0.22651695576415,0.005
17,1800,73104.0177591639,118203.78094437,63.6581953240625,0.156607363902904,0.005
18,1900,74382.4901465547,117349.260282443,61.5610762551397,0.257784386716791,0.005
19,2000,76319.5695213894,117134.146224159,59.9153675511021,0.218904994707371,0.005
20,2100,78256.648896224,113955.019806739,56.8523083264486,0.316334292668723,0.005
21,2200,80193.7282710586,106200.491998542,51.7322242369771,0.275246435145792,0.005
22,2300,82130.8076458932,100254.201241538,47.699337281401,0.245604930524211,0.005
23,2400,84067.8870207278,97617.7291550327,45.3834805450533,0.279539500369599,0.005
24,2500,31720.2702959705,93708.9332944429,42.6007676616498,0.167532809319032,0.005
25,2600,31804.3507794325,91280.9366394204,40.589202873377,0.19025709615835,0.005
26,2700,32505.0214749485,89519.4751072261,38.9570993256202,0.194914132553943,0.005
27,2800,33205.6921704646,86764.6589799302,36.9726406458309,0.178857138347482,0.005
