"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,13517.3701299159,2022220795.16812,1975624.39707572,1165.65961137681,0.005
1,200,8566.65776273798,250131243.112095,232716.601665739,777.13575622196,0.005
2,300,8070.11527440664,226618079.534223,201653.788209372,508.755184371061,0.005
3,400,8815.37834714329,344102724.903281,293906.964676634,354.486998701113,0.005
4,500,7811.60355219285,191152368.279875,156405.034996066,525.317715061395,0.005
5,600,7666.07560783053,237689341.027485,187288.85826281,616.479040919819,0.005
6,700,7359.75935096192,280347934.143696,212490.892963212,496.352770892921,0.005
7,800,6570.57366352928,196494415.187606,143410.540222777,453.978704687356,0.005
8,900,6272.73851981095,222474339.338716,156847.994800591,363.473538263525,0.005
9,1000,6241.27976589299,262514723.213825,179201.151822002,374.591601813909,0.005
10,1100,6155.59399444184,207919865.919878,137061.782219771,394.132002378075,0.005
11,1200,6091.4070270501,181610155.790291,115753.7267396,338.29507897019,0.005
12,1300,6040.63184974987,185451806.728494,114774.28426427,281.220849218832,0.005
13,1400,6112.4045825798,176961509.239693,106635.805374377,285.976690057698,0.005
14,1500,5829.92797897367,229715174.857338,134400.670737745,213.593696549775,0.005
15,1600,4995.65604684281,219756306.539688,124610.476042758,261.008740876049,0.005
16,1700,4876.06723848012,238955322.591475,131868.9749998,296.035891079341,0.005
17,1800,4805.37166727975,305498368.864196,164448.078762897,308.219160285831,0.005
18,1900,4961.703210347,371123895.084579,194634.692406686,263.688167236694,0.005
19,2000,5001.54226724121,262668598.185824,134374.211700353,266.232218137788,0.005
20,2100,4870.48750384098,242536847.176352,121043.21838279,284.565010805273,0.005
21,2200,5333.75604676052,328376609.01412,159778.727385115,261.355363704918,0.005
22,2300,5366.63505903812,360095879.546811,171070.838971308,241.567535114472,0.005
23,2400,5112.23585546524,366845627.317304,170494.16524055,252.333762728306,0.005
24,2500,5358.48240451903,280827653.697184,127702.220628412,242.861590267471,0.005
25,2600,5133.94096382426,338222302.575167,150368.849416606,220.40537963333,0.005
26,2700,5715.21298686804,313344602.439561,136290.735539838,210.575416991964,0.005
27,2800,5426.81689571845,316352518.372203,134740.5094572,215.917346139706,0.005
28,2900,5505.04165752847,319987464.574785,133583.74950967,228.719002690322,0.005
29,3000,5048.02832080893,356914024.563828,146027.576613495,224.896210897777,0.005
30,3100,5238.89374522022,299190635.304143,119918.584213497,218.922929858801,0.005
31,3200,5422.21462476785,317484753.524132,124901.381762217,208.874961889153,0.005
32,3300,5570.51552007739,287638704.98019,110915.326544323,199.320436955752,0.005
33,3400,5444.57993007495,363825927.290496,137601.541999816,215.117629753151,0.005
34,3500,5580.53360745978,356451983.322748,132463.709830833,239.342021235187,0.005
35,3600,5607.4538879843,259044871.607019,94642.9998189003,233.025613873205,0.005
36,3700,5767.46814365841,294896500.716449,105759.594241897,219.066079015591,0.005
37,3800,5625.93441736649,365662139.240625,128755.399758048,207.116479144751,0.005
38,3900,5635.81602153395,300244866.609682,103975.394180144,190.601752405737,0.005
39,4000,5745.58149747062,282884238.875853,96281.0383041766,220.631226061322,0.005
40,4100,5786.53390682868,219816189.863401,73654.1587782212,247.330971634567,0.005
41,4200,5815.96913493465,357894323.647324,117937.608780691,197.669048226898,0.005
42,4300,5882.54853160395,310811475.639259,100725.043799524,158.324866352121,0.005
43,4400,5735.60246575225,210441784.261436,67137.7676605771,176.109104921232,0.005
44,4500,5913.89156946484,222493704.061638,69994.4735957951,205.1992323882,0.005
45,4600,6034.32734864208,267983747.145255,83036.4698136933,189.873725341433,0.005
46,4700,5952.72716369837,279113456.957662,85140.2227041803,171.816985186816,0.005
47,4800,5987.57637861651,436246345.022923,131030.586020649,168.602361208212,0.005
48,4900,6110.10647473668,263439043.053309,78003.5252422028,163.515257283451,0.005
49,5000,6170.08820004654,263883905.044325,77030.0947360956,180.761138427711,0.005
50,5100,6203.79554299821,326286857.731612,93912.6234090021,163.86029295839,0.005
51,5200,6153.74577206795,309743546.455576,87884.4246569871,138.396377919207,0.005
52,5300,6197.9139337393,253426265.152832,70888.4682094717,151.308272297027,0.005
53,5400,6243.74478832315,227387096.451916,62728.0159444149,179.235656012569,0.005
54,5500,6375.54725458811,323419685.104098,88051.718018584,179.881990602007,0.005
55,5600,6367.84839687327,352900505.958252,94878.2446400327,155.562892504662,0.005
56,5700,6356.35324600997,386521868.949544,102539.065350567,165.518256086295,0.005
57,5800,6691.55849757733,336540001.411872,88181.6995976219,180.487324605536,0.005
58,5900,6319.80166010291,262295672.408719,67782.9914023318,165.26141309876,0.005
59,6000,6641.11986791035,232125775.266412,59255.6092047881,166.485005698184,0.005
60,6100,6630.92610447485,308129200.462036,77700.9340877965,159.938236253308,0.005
61,6200,6508.9521262662,301962533.906428,75251.0746286307,161.25570396464,0.005
62,6300,6869.26266212235,423431605.86688,104223.045869346,160.911727038778,0.005
63,6400,6860.19828005936,347121544.24156,84410.3435949377,177.585101827145,0.005
64,6500,6733.70315508119,280732413.037274,67419.7207505032,174.745081913375,0.005
65,6600,6712.97657309626,318562890.507485,75624.367292073,165.635695633698,0.005
66,6700,7059.20115418176,344045899.993661,80759.309062499,153.220319116233,0.005
67,6800,6722.19494375851,266314380.579951,61794.515488903,171.545986468669,0.005
68,6900,7038.45035487039,262524467.147427,60195.6014537768,161.680049104275,0.005
69,7000,7052.62215766589,404990633.676693,91870.5249915682,170.077556939656,0.005
70,7100,6878.68389778962,330023247.573853,74066.1646212536,172.622127686608,0.005
71,7200,7212.80025664686,398112630.014294,88383.7570052972,164.90062402061,0.005
72,7300,7011.95055111294,456153767.267373,100103.810468025,166.316767749402,0.005
73,7400,7010.13844747438,290738112.191034,63111.7780082945,148.142366035075,0.005
74,7500,7136.90230325454,329843518.041811,70889.7388660272,174.133669619104,0.005
75,7600,7090.58008071934,350259603.101048,74581.0981599163,175.055836284123,0.005
76,7700,7394.40685734841,436163779.102351,91824.6991313643,168.590903296067,0.005
77,7800,7326.08900392014,275372009.684738,57325.6054225174,148.011063538321,0.005
78,7900,7205.30266436007,333594056.008365,68777.4048210213,156.145560411154,0.005
79,8000,7486.8058020625,304212980.123059,62109.0906030723,164.835573068593,0.005
80,8100,7434.49058868712,356484981.334207,72128.3110286058,170.336418321897,0.005
81,8200,7616.44484718924,360274055.9067,72115.9133644849,164.369344883241,0.005
82,8300,7900.26179527669,402233895.215388,79757.0506077782,153.373247323252,0.005
83,8400,7553.71123902256,371590172.35851,72993.239726366,155.408821191816,0.005
84,8500,7377.59211751337,289860650.548348,56442.3963104002,148.841902547166,0.005
85,8600,7786.75079573275,298336742.484749,57513.3947006054,148.931148483996,0.005
86,8700,7880.29192678417,480384271.658141,91612.5901838122,175.526536122363,0.005
87,8800,7849.46739749624,550350501.15679,104056.434117065,186.338989914046,0.005
88,8900,7757.98585204828,429397794.118847,80507.3095082019,177.891712796706,0.005
89,9000,7818.91070978034,390594995.724926,72512.2845738049,149.678644414877,0.005
90,9100,7914.02690419151,442583751.673561,81396.4570429579,149.869013271377,0.005
91,9200,7869.46490198699,431542003.797975,78719.34764694,181.240348207708,0.005
92,9300,7861.550815993,376513892.766168,68055.9420269963,193.716384677578,0.005
93,9400,8106.22170357106,442437071.610663,79229.9857037528,177.711078725867,0.005
94,9500,8299.76782577588,432489986.045845,76769.4190614095,151.846675878913,0.005
95,9600,8144.03158695543,292463449.591403,51483.0645516506,163.936044871544,0.005
96,9700,8280.06474959004,401964612.217863,70207.4431598838,196.564937462889,0.005
97,9800,8392.02644027418,284747843.195089,49279.1169820226,192.185153877544,0.005
98,9900,8629.08063040829,448075446.141493,76893.1169817359,150.962961287541,0.005
99,10000,8642.90218165016,558628824.626273,95070.7796008848,143.762332260793,0.005
100,10100,8465.04228062985,467942429.96946,78988.8951780915,156.108233373934,0.005
101,10200,8625.08832252573,409709136.930193,68640.1505310564,177.146782964003,0.005
102,10300,8781.22067124013,422317629.950547,70075.1397603681,165.566826832793,0.005
