"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,109641.994575656,623752.428979384,609.099023719295,6.92139792231834,0.005
1,200,112318.544576124,555219.113161969,517.389640610729,5.77953411692191,0.005
2,300,117566.681831942,473663.874244513,422.132757904063,4.43039147439893,0.005
3,400,122814.81908776,420165.686938161,358.762924163472,3.18973786050708,0.005
4,500,128062.956343578,383774.725316585,314.557996098774,2.229783179006,0.005
5,600,133311.093599396,350937.587927147,276.523114130941,1.5604967178572,0.005
6,700,138559.230855214,324785.299581478,246.404832281795,1.01805648894812,0.005
7,800,143807.368111032,304384.210031427,222.602365886133,0.823037857876785,0.005
8,900,149055.505366851,281596.425927055,198.867164810843,0.722502751510857,0.005
9,1000,154303.642622669,268805.322482609,183.491494160642,0.565745469514575,0.005
10,1100,159551.779878487,257909.298343215,170.360109379579,0.451436849033796,0.005
11,1200,164799.917134305,247088.501564502,158.092532914135,0.494611678007164,0.005
12,1300,170048.054390123,235601.634432238,146.171244357022,0.360243015619529,0.005
13,1400,175296.191645941,228235.674661343,137.391379224837,0.330110780972394,0.005
14,1500,180544.328901759,220038.410220658,128.679705503643,0.274926404732812,0.005
15,1600,185792.466157577,217434.382254804,123.614189773061,0.224796161699985,0.005
16,1700,191040.603413395,216025.475347218,119.485643528221,0.150487696857544,0.005
17,1800,196288.740669214,217441.722730354,117.094850109513,0.1926021066634,0.005
18,1900,201536.877925032,218896.624637675,114.84794835954,0.125765988726313,0.005
19,2000,206785.01518085,221550.27762126,113.325563932322,0.121425440145463,0.005
20,2100,212033.152436668,223767.186309983,111.663065808218,0.0596604851168451,0.005
21,2200,217281.289692486,228899.343342161,111.503237269177,0.142029018786411,0.005
22,2300,201559.86125242,232057.238142222,110.403831107629,0.0866256993213281,0.005
23,2400,201885.472590616,235158.395463898,109.328272005456,0.0916234463161158,0.005
24,2500,206537.063136281,237702.154056912,108.053865407363,0.109296150834678,0.005
25,2600,195883.99357334,239811.443647603,106.640971858767,0.252140006926088,0.005
26,2700,198190.426202954,238916.695911821,103.966236782955,0.156072756140067,0.005
27,2800,202461.597739276,238852.044956717,101.772716940554,0.151601601741261,0.005
28,2900,80733.9888240611,235278.557791645,98.1954141854696,0.302495309001458,0.005
29,3000,81978.6448565887,231165.602989302,94.5461358382699,0.393826559425297,0.005
30,3100,83638.1862332921,224682.997046752,90.0869276122034,0.513267329625707,0.005
31,3200,85297.7276099955,211439.406385013,83.1515833828921,0.511325608666912,0.005
32,3300,52176.7069745523,190377.697300966,73.463077611067,0.571272458495398,0.005
33,3400,52600.2905790511,173903.152464972,65.8663304902237,0.540543228643037,0.005
34,3500,53585.3687290483,148102.16178096,55.0643928677674,0.399968986491066,0.005
35,3600,54570.4468790456,131854.434864347,48.1385451439117,0.317525130565583,0.005
36,3700,55555.5250290428,115135.731820288,41.2940545235315,0.272137156447651,0.005
37,3800,56540.60317904,105844.291619752,37.3123741123667,0.208565074621478,0.005
38,3900,57525.6813290373,95134.9765424269,32.9631814489219,0.165852335874027,0.005
39,4000,58510.7594790345,88017.0364945172,29.9896501058447,0.144404911941026,0.005
40,4100,6999.64807956979,82465.5938046981,27.6342962756251,0.208429654998484,0.005
41,4200,7031.72470535417,75792.4966283212,24.9895473594347,0.149175342294284,0.005
42,4300,6870.23960510326,70261.3341156624,22.7998885835183,0.169368249998905,0.005
43,4400,6914.98236355337,62343.5950096292,19.9121269774988,0.196524400206162,0.005
44,4500,7024.1110427,58075.160131774,18.2584461485298,0.335511924076273,0.005
45,4600,7133.23972184663,44807.7302228613,13.8883567832004,0.344554942516564,0.005
46,4700,7056.40550202005,29740.2912201926,9.0752108726248,0.232631782133309,0.005
47,4800,7151.95945643924,23827.0839322427,7.16300812135488,0.293335681605251,0.005
48,4900,7258.13051690501,15817.7666871114,4.68758803070444,0.124477113198876,0.005
49,5000,7364.30157737077,13203.3339532134,3.8559300977411,0.114225970636696,0.005
50,5100,6609.57040974368,12227.6427245668,3.5216120789694,0.125767095893816,0.005
51,5200,4606.85612073708,10969.2452205703,3.11538691996068,0.123221953450112,0.005
52,5300,4568.23399357622,9502.97060014861,2.66171013638322,0.104541245505524,0.005
53,5400,4466.22032049967,10677.0946875228,2.94953706921216,0.188135597093754,0.005
54,5500,2354.95492176952,8430.98455618911,2.29742745969279,0.121330916885588,0.005
55,5600,2210.47990189286,6868.13267632295,1.84757709709467,0.107328785581777,0.005
56,5700,2049.65494696834,6000.82998972902,1.59326845211865,0.106975608994247,0.005
57,5800,638.898004119902,5229.22113076064,1.37106041818054,0.110014174615965,0.005
58,5900,642.516500908769,4243.46472486654,1.09785758744587,0.141937559154479,0.005
59,6000,650.740357247103,2443.93431732709,0.624878160342613,0.0782833776274168,0.005
60,6100,-2.259912246589,1829.36949651633,0.461906415223039,0.0883036956678291,0.005
61,6200,-2.3508608059271,2930.97303115085,0.732264533355145,0.162591805854572,0.005
62,6300,-2.4413268081731,3742.66445465871,0.924228956212675,0.181664640630044,0.005
63,6400,-2.4413268081731,1778.78974711353,0.433164024798982,0.118974847280304,0.005
64,6500,-2.4413268081731,445.870189631432,0.10773796700534,0.0387860043301016,0.005
65,6600,-2.4413268081731,279.581424782799,0.0669928872729231,0.0274409727160145,0.005
66,6700,-2.4413268081731,189.020168078135,0.0449237169144915,0.0241780434095944,0.005
67,6800,-2.4413268081731,287.338578209024,0.0670956511631841,0.0420254983944713,0.005
68,6900,-2.4413268081731,1669.65631991363,0.382688598983384,0.109712516625877,0.005
69,7000,-2.44311623126044,2559.60165494691,0.581061977447699,0.144801413583002,0.005
70,7100,-2.52041420479042,2574.62529342566,0.579751223352303,0.194211336149494,0.005
71,7200,-2.52041420479042,929.568993497269,0.207599618022817,0.0900388476575856,0.005
72,7300,-2.52041420479042,16.8328055047027,0.00420784083654407,0.0233268964504963,0.005
73,7400,-2.52041420479042,0.505959369245572,0.000621574224888139,0.0162143695367316,0.005
74,7500,-2.52041420479042,128.152617457736,0.0281888331033932,0.0308981349196166,0.005
75,7600,-2.52041420479042,-1.49359003722412,0.000194982157415297,0.00652465601431633,0.005
76,7700,-2.66625905154558,38.0255271833686,0.00855034361959833,0.0140744957081903,0.005
77,7800,-2.66625905154558,-2.41988703014657,0,0.0240478833201899,0.005
78,7900,-2.97070779905232,10.2119098823487,0.00261402280854956,0.0120518081941075,0.005
79,8000,-2.97070779905232,590.351014487037,0.121396540099795,0.0727798732637151,0.005
80,8100,-2.97070779905232,8.34095616500561,0.00218133898616558,0.0436240914968917,0.005
81,8200,-2.97070779905232,-2.55129833480334,0,0.0134547675620878,0.005
82,8300,-3.0554434994938,-2.56945640590129,0,0.0272382170951497,0.005
83,8400,-3.0554434994938,1512.68571489677,0.297408290424846,0.1073078291009,0.005
84,8500,-3.0554434994938,1109.54212056018,0.216169915674866,0.076960858713121,0.005
85,8600,-3.14075360865004,-0.465247276975656,0.000429045639944746,0.0118544332744612,0.005
86,8700,-3.2654884588818,12.4361797745632,0.00289436905986465,0.0141561585827194,0.005
87,8800,-3.2654884588818,-2.7942169760845,0,0.0262167812071387,0.005
88,8900,-3.2654884588818,1782.99629091453,0.333416350078646,0.103038662898877,0.005
89,9000,-3.2654884588818,-1.33383058802171,0.000292209460128861,0.0119212192972677,0.005
90,9100,-3.2654884588818,183.475605839617,0.0344396225689136,0.0400562354628284,0.005
91,9200,-3.2654884588818,-3.01336568025444,0,0.0124921396804671,0.005
92,9300,-3.39321165001992,-3.06146595368233,0,0.0133517869155225,0.005
93,9400,-3.39321165001992,211.890609305747,0.0386070813290624,0.0392742185943434,0.005
94,9500,-3.39321165001992,-1.32319597280099,0.000321225857402851,0.00822841498123296,0.005
95,9600,-3.39321165001992,152.429031383811,0.0274685543023413,0.0315606547679396,0.005
96,9700,-3.758435184039,-3.22337216690773,0,0.0112481788114002,0.005
97,9800,-3.758435184039,6171.07077448853,1.0674339696519,0.267828444996695,0.005
98,9900,-3.758435184039,1039.06273896168,0.17907248033869,0.0643476283693837,0.005
99,10000,-3.758435184039,5666.8034785899,0.964171729779061,0.228321332183291,0.005
100,10100,-3.758435184039,355.66636703629,0.0606145313875889,0.0460392817520276,0.005
101,10200,-3.781651814613,1497.50416106291,0.251401666153542,0.0857397053293159,0.005
102,10300,-3.781651814613,-0.624221376813449,0.000489936337096952,0.0082689504233154,0.005
103,10400,-3.95685740287581,143.327205004774,0.0241771048819983,0.0278086382946996,0.005
104,10500,-3.95685740287581,-3.6746689079979,0,0.00969198282513675,0.005
105,10600,-3.95685740287581,2956.94694696697,0.480213788935336,0.137119128719172,0.005
106,10700,-4.00754689485882,1295.57850319336,0.208884582160809,0.0810093640851926,0.005
107,10800,-4.00754689485882,-3.82279713787454,0,0.0138507887689635,0.005
108,10900,-4.09474096105688,15.4041932815539,0.00303651363279142,0.0293041719604312,0.005
109,11000,-4.09474096105688,-3.88368342485159,0,0.0145654875365079,0.005
110,11100,-4.09474096105688,-3.92462881527159,0,0.0145759105269932,0.005
111,11200,-4.27102207134511,780.839059083945,0.121669835114139,0.0560590591025978,0.005
112,11300,-4.27102207134511,-3.98330445826167,0,0.0141737256605346,0.005
113,11400,-4.37217494182091,2404.29375722514,0.366864674853178,0.104151037603805,0.005
114,11500,-4.37217494182091,4541.68850968881,0.68819176677443,0.186036726498732,0.005
115,11600,-4.8673884975975,-4.08389806772196,0,0.0419669349838042,0.005
116,11700,-4.8673884975975,-4.18482965615852,0,0.0146405700048516,0.005
117,11800,-4.8673884975975,509.856070646401,0.0760262955571128,0.0569324449280037,0.005
118,11900,-4.8673884975975,-4.27136763546296,0,0.0172092513067818,0.005
119,12000,-4.8673884975975,1075.11859800231,0.157681976783518,0.0689318330461984,0.005
120,12100,-4.8673884975975,0.262874205129237,0.000677690413506085,0.0160043186209608,0.005
121,12200,-4.8673884975975,521.593902810442,0.0754610213162699,0.0493420141277677,0.005
122,12300,-4.99037563919225,5902.47192343336,0.84625805300195,0.201682799957182,0.005
123,12400,-5.06986202453537,-4.5801870852653,0,0.0234833790320036,0.005
124,12500,-5.06986202453537,-4.62717381103792,0,0.0240151476039801,0.005
125,12600,-5.06986202453537,-4.68334476883382,0,0.0244995090589171,0.005
126,12700,-5.06986202453537,-4.76013080846253,0,0.0123662631493458,0.005
127,12800,-5.06986202453537,2065.62008083781,0.286267953247506,0.112028280015623,0.005
128,12900,-5.06986202453537,-4.85929230695571,0,0.0126742439603259,0.005
129,13000,-5.27705804953359,-4.90453496266338,0,0.0122880534877826,0.005
130,13100,-5.27705804953359,-4.93941360792,0,0.0164098743578486,0.005
131,13200,-5.27705804953359,-4.95896801505715,0,0.0272810733860844,0.005
132,13300,-5.35691044358446,-5.02810824266614,0,0.0109223499876345,0.005
133,13400,-5.35691044358446,3474.35502635978,0.460970393750734,0.15484430053541,0.005
134,13500,-5.36672582853689,1717.31220782395,0.226655948069382,0.0962551200570114,0.005
135,13600,-5.36672582853689,-5.12997435222002,0,0.0164226944737313,0.005
136,13700,-5.41176116370411,-5.16232337706403,0,0.0280423046380029,0.005
137,13800,-5.41176116370411,341.602585892598,0.0446855888819808,0.0584392799965075,0.005
138,13900,-5.70281473075792,83.8257882258152,0.0114188614070361,0.0392614676579108,0.005
139,14000,-5.70281473075792,2846.82103705343,0.363164521703888,0.123196115945447,0.005
140,14100,-5.70281473075792,3764.15448715003,0.479506066366813,0.148177623297687,0.005
141,14200,-5.87247190179264,-5.41095728530247,0,0.0141439359048678,0.005
142,14300,-6.12913844327492,-5.48952581216962,0,0.0131245864377301,0.005
143,14400,-6.12913844327492,-5.52958083956889,0,0.0277343622298379,0.005
144,14500,-6.12913844327492,2300.18541433536,0.284638355475138,0.105548691899395,0.005
145,14600,-6.12913844327492,-5.64365904469537,0,0.0478377661551056,0.005
146,14700,-6.12913844327492,-5.78683820830696,0,0.0137288962108874,0.005
147,14800,-6.12913844327492,31.7027273940629,0.00458072280550106,0.0196509379676244,0.005
148,14900,-6.18048115435602,-5.96105568675806,0,0.008693473181579,0.005
149,15000,-6.18048115435602,116.636699599938,0.0147571947288953,0.0268381058449165,0.005
150,15100,-6.18048115435602,-6.05385975663397,0,0.00737060896469456,0.005
151,15200,-6.18048115435602,4600.48040168362,0.545430087971523,0.136972224012511,0.005
152,15300,-6.28524144626269,-6.10077880108221,0,0.00638755659649373,0.005
153,15400,-6.41914625175617,2257.32687432895,0.265963085193724,0.0874164848301158,0.005
154,15500,-6.41914625175617,-6.15665089267807,0,0.00812001617804592,0.005
155,15600,-6.41914625175617,2323.81151060525,0.270198676624333,0.117013351463058,0.005
156,15700,-6.41914625175617,62.166769510103,0.00791110719821911,0.0224101943528864,0.005
157,15800,-6.41914625175617,733.808225403445,0.0851225828146911,0.0556637080976633,0.005
158,15900,-6.473328027411,-6.30837254431976,0,0.0125788499535946,0.005
159,16000,-6.60289169719851,-6.34081240223899,0,0.0100766117917177,0.005
160,16100,-6.60289169719851,-6.35216866708384,0,0.0239935378201538,0.005
161,16200,-6.60289169719851,-6.38804167688898,0,0.0234364071161512,0.005
162,16300,-6.60289169719851,762.638128274727,0.0856791101730714,0.0501178153728617,0.005
163,16400,-6.68996059925842,1248.02934972422,0.139203982577175,0.0633914274746518,0.005
164,16500,-6.68996059925842,-6.4817992585856,0,0.00717682317054335,0.005
165,16600,-6.75090938910551,797.154323532784,0.0883758464274015,0.0460912317349666,0.005
166,16700,-6.75090938910551,3447.11088140954,0.377159335092808,0.129834156048345,0.005
167,16800,-6.75090938910551,5821.51228256772,0.632574881095778,0.166005160287163,0.005
168,16900,-6.75090938910551,994.188659994529,0.107880876542118,0.0555252841705049,0.005
169,17000,-6.75090938910551,-6.59892396577886,0,0.0217550770165862,0.005
170,17100,-6.96055787510862,-6.61315586631738,0,0.0342011576286679,0.005
171,17200,-6.96055787510862,1637.83225133498,0.174871048312455,0.0859187122950526,0.005
172,17300,-6.96055787510862,4099.77288970904,0.435078746384369,0.140194155775643,0.005
173,17400,-6.96055787510862,187.696197798005,0.0204791496359703,0.0390928750089508,0.005
174,17500,-6.96055787510862,-6.7381679722585,0,0.00624452166916797,0.005
175,17600,-6.96055787510862,6478.65204545497,0.676829656343291,0.160608429736286,0.005
176,17700,-6.98261648202062,5774.69503960728,0.598713631360387,0.152556447988076,0.005
177,17800,-6.98261648202062,2775.99823319984,0.286785392240677,0.0977904900961002,0.005
178,17900,-7.3374155870341,762.388630323718,0.078944799102347,0.0453849557439455,0.005
179,18000,-7.3374155870341,-6.89028105649296,0,0.00977008024046342,0.005
180,18100,-7.3374155870341,307.743459113797,0.0320131212589473,0.0306850973067967,0.005
