"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,12187.4322137943,1707683752.78207,1669263.65172059,1204.70901051826,0.005
1,200,6891.31430351984,347780858.321993,324537.131367324,736.376515587782,0.005
2,300,6248.34763704363,341493084.509257,304561.353645654,630.574440120737,0.005
3,400,7747.69605458542,372650322.349124,318103.43126476,484.667438148034,0.005
4,500,6715.46803283586,260229965.060373,213316.373739713,474.781081661726,0.005
5,600,6772.52776037615,132434946.597741,104472.03145952,537.364975592695,0.005
6,700,6701.16395719088,172486404.803883,131094.895298117,499.033400349565,0.005
7,800,6892.41578964729,277311530.943133,203169.585345543,348.805365215867,0.005
8,900,6621.76723464617,280962787.105546,198385.62630014,348.783859449816,0.005
9,1000,6968.11284380525,145789679.186842,99794.6979831133,329.86652384726,0.005
10,1100,6775.98441492292,138096661.320374,91478.8776587546,310.434078110241,0.005
11,1200,6855.83084637346,183822926.650446,117775.518530998,299.813705725683,0.005
12,1300,6931.26611473461,245828096.551609,152370.445434269,244.119736124274,0.005
13,1400,6951.27934836699,178934941.388264,107935.062714814,251.442603838729,0.005
14,1500,6838.23727267991,155777302.203968,91141.1103003656,231.481600140138,0.005
15,1600,6891.19969536876,159526593.164476,90717.0611857159,220.431791230678,0.005
16,1700,7157.16737806667,136531559.450499,75410.3908442318,220.914207966683,0.005
17,1800,7239.55813728677,175090418.238686,94297.977544244,186.185008466185,0.005
18,1900,6986.34184893879,150830951.689123,79186.8608350094,189.216392374636,0.005
19,2000,7175.02594402673,161842935.409986,82696.387143039,175.771478510757,0.005
20,2100,7308.36593455512,137752122.733791,68669.1329364559,172.924226301559,0.005
21,2200,7215.98494738167,92630533.2525218,45061.2687675892,167.354937479974,0.005
22,2300,7253.60589761923,122851991.197436,58473.0591261142,204.685163483905,0.005
23,2400,7391.89285767428,179194716.163249,83220.0636437472,200.641063439629,0.005
24,2500,7387.01162891093,133479522.968276,60651.6123162319,131.902692678902,0.005
25,2600,7614.23511103156,115010332.229216,51099.194949397,146.296737824187,0.005
26,2700,7504.28969316177,98725476.5610251,42967.9024389889,148.079081418962,0.005
27,2800,7638.60845445648,152131612.556946,64725.4021780193,152.859281097804,0.005
28,2900,7724.32615543759,128159620.861904,53378.8208855139,131.148840256027,0.005
29,3000,7714.53164693763,148529475.660294,60722.5919747553,148.215068077959,0.005
30,3100,7687.06864437256,113372474.997347,45486.4433748636,138.08694587182,0.005
31,3200,7825.73976220688,117230084.434542,46096.0235207083,141.937500560239,0.005
32,3300,7817.41264782577,122763531.608245,47292.6156010286,144.22517743178,0.005
