"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,12538.0113288774,1828595252.73754,1789526.64044237,1198.18328605719,0.005
1,200,10106.3960131076,424563807.001804,395943.192574239,740.954416220919,0.005
2,300,8051.46643265554,316359577.566705,281395.611654993,619.878938761045,0.005
3,400,6395.84378803271,160329513.576892,137052.676404271,608.119504770053,0.005
4,500,5097.60338583251,104688132.996296,86020.350682589,554.822360294326,0.005
5,600,4905.83181441813,137777250.963502,108980.85501611,535.556735178655,0.005
6,700,4573.79413831708,240416831.61968,182477.896286341,411.150716496688,0.005
7,800,4698.18364671033,166530764.402359,121539.69444257,285.401029762307,0.005
8,900,4594.71347099057,138634098.733119,97731.5911069438,289.014732442276,0.005
9,1000,4437.68005160494,104744955.977789,71341.0357409663,301.027067807336,0.005
10,1100,4625.6217522069,185680606.829172,122538.590874208,267.574867221016,0.005
11,1200,4597.03182930993,197808200.996024,126627.586317319,207.701769486754,0.005
12,1300,4615.870456458,186473327.027981,115459.453832531,205.88241033835,0.005
13,1400,4729.24887116382,154935058.688824,93195.1759990746,200.621952520148,0.005
14,1500,4881.72445075523,198101629.328685,115877.353088336,214.93455296824,0.005
15,1600,4824.36224347886,143763239.872339,81933.2389567175,214.487205596189,0.005
16,1700,4858.42241005843,175875773.618033,97051.809396968,201.977277873372,0.005
17,1800,5246.81491263215,173435891.051741,93132.1973729888,193.037670395541,0.005
18,1900,5023.48354913854,185242143.988683,97220.7003624567,159.860895860488,0.005
19,2000,5172.90028283329,132107580.817422,67608.3375515225,151.900916145771,0.005
20,2100,5084.59600134996,145768229.199953,72805.1194069916,125.782447819591,0.005
21,2200,5252.64481335276,187942232.96358,91429.4095713584,122.946832756167,0.005
22,2300,5302.71407174008,196165849.559023,93340.4733782242,122.415896219583,0.005
23,2400,5305.67482974813,169909410.363656,78977.3937734134,127.627499377012,0.005
24,2500,5462.80815766833,163427175.197713,74279.4232896908,124.207224405545,0.005
25,2600,5431.16451593676,227557794.471271,101132.929729039,120.27283141469,0.005
26,2700,5324.32059489269,171859572.303359,74732.0439237512,106.325855091458,0.005
27,2800,5506.36775439553,176166375.370069,74878.3763030777,128.437358829758,0.005
28,2900,5427.51226404729,181803770.184957,75785.0761288057,125.646893454754,0.005
29,3000,5741.87297314003,151189312.145089,61782.9342005031,120.021947124523,0.005
30,3100,5710.11300238155,190636884.623651,76327.0449496699,114.120519194922,0.005
31,3200,5826.42805641915,138126343.670674,54202.395122335,98.8495645428724,0.005
32,3300,5926.78970409194,162554360.96761,62589.8961385966,87.8214522001965,0.005
33,3400,5827.74990519198,122070100.245439,46209.2616105651,82.0889187410622,0.005
34,3500,6061.87973169066,152591231.491675,56706.4502747688,83.9844535563466,0.005
35,3600,6093.84002117496,150779745.442917,54969.4753754448,78.0646878680034,0.005
36,3700,6058.35132141862,114702927.967268,41081.9229940005,85.7502705049048,0.005
37,3800,6237.28546626784,136726048.731802,48146.5254677595,89.8121488251052,0.005
38,3900,6297.51590136262,130931414.754893,45352.5150468698,86.2040652612403,0.005
39,4000,6454.62476104936,132556769.451058,45162.3866659418,91.624660465522,0.005
40,4100,6372.79454083839,86346894.6262775,28830.0096783832,76.921294074668,0.005
41,4200,6582.83147502233,114160870.351405,37649.6398323328,80.3542131039626,0.005
42,4300,6588.17638115068,127108056.989039,41208.1864517012,65.2159647216771,0.005
43,4400,6649.94199200248,103149284.00335,32949.8035240363,73.4653727134124,0.005
44,4500,6780.02622975525,109709828.414049,34431.8442965822,91.4462734005373,0.005
45,4600,6605.0197451796,154605503.091521,47885.2439592397,86.9366794586339,0.005
46,4700,6961.93025168446,125624736.13315,38285.9522497142,71.394237825208,0.005
47,4800,6924.04464482437,111808604.38897,33603.1505217253,76.8804916623624,0.005
48,4900,6975.55161675374,136259199.821333,40329.8435080729,85.6608938783364,0.005
49,5000,6838.94101362137,123917238.882847,36164.486130978,79.3565969247575,0.005
50,5100,6433.55929310958,150307117.544481,43290.6269580731,78.5268093163383,0.005
51,5200,6802.60818472507,154990600.183385,43969.1995943471,85.2787661814895,0.005
52,5300,6824.14391866363,121124910.840767,33917.2761045008,90.9856925406463,0.005
53,5400,7247.74774100906,104247957.505827,28778.7159456577,78.3470520152758,0.005
54,5500,7126.45318250165,109167554.388274,29740.5545628016,80.3251281599251,0.005
55,5600,7472.38867812571,152206352.516611,40895.9635430166,83.6031453720023,0.005
56,5700,7427.93547812727,166024467.068576,44086.9815678891,77.4781899153903,0.005
57,5800,7589.24701352642,142998345.351313,37451.3785377234,78.2316217606571,0.005
58,5900,7652.6715286504,110135540.685301,28499.8647933497,70.5471658600636,0.005
59,6000,7779.38578888753,164926382.477769,42080.7617841605,82.6633032719838,0.005
60,6100,7798.41113056697,137467621.487087,34682.5387752587,93.8542004151449,0.005
61,6200,7874.74126004639,171948824.998681,42804.3270715304,89.9150104429019,0.005
62,6300,7835.95813447025,158887397.913041,39096.7765200965,87.6185341487708,0.005
63,6400,7878.61557301605,161650199.976021,39269.1993726114,67.066918446694,0.005
64,6500,8108.19032029405,145662079.5572,35001.3949461262,73.3380281181364,0.005
65,6600,7954.0381539336,116909479.67673,27750.5444022849,79.3398254306985,0.005
66,6700,8251.76087940886,112073307.364752,26296.3988626618,82.9287547057445,0.005
67,6800,8245.08046516138,117144693.975519,27197.2942703776,73.6204087191421,0.005
68,6900,8281.12556381014,147231368.029163,33753.9206617137,82.4494669004828,0.005
69,7000,7843.15258642848,148121891.969323,33598.2931967098,93.2772650508507,0.005
70,7100,7537.83751928537,157849768.473286,35427.1562466766,83.3607908816371,0.005
71,7200,8351.4014502095,104363736.311652,23170.1060473333,66.3009640393837,0.005
72,7300,8221.22587833193,119030925.939269,26125.0506645539,73.1446557156513,0.005
73,7400,7294.1182145165,150342746.62275,32644.4675919382,84.7169446362767,0.005
74,7500,8722.66665735787,166404526.667243,35776.3124281627,92.9810265026079,0.005
75,7600,8262.97490033786,147235959.174249,31331.6214703967,82.1967558647406,0.005
76,7700,8891.58477563299,170395257.535701,35858.244681176,73.680471256855,0.005
77,7800,8177.35057804472,191360863.352728,39837.1253049747,77.4959139153861,0.005
78,7900,8866.31205246414,219131391.097312,45180.2223712693,87.3775039501562,0.005
79,8000,8389.79350872741,165249943.423038,33741.3574198671,83.9867521324025,0.005
80,8100,8865.69566576333,190461990.102373,38515.4966995159,80.0830831221132,0.005
81,8200,7843.04022451726,234243372.947968,46907.5699901766,79.7312281000064,0.005
82,8300,9404.37209565616,183784679.098282,36457.4457886585,85.2585649678296,0.005
83,8400,8941.42840942309,133006275.459664,26112.5887131041,94.6952277438772,0.005
84,8500,8469.47687627583,166481846.800197,32393.5744168097,95.7992592942668,0.005
85,8600,9408.89430757589,156833485.651003,30218.8825386029,79.6716167601046,0.005
86,8700,9477.77044949007,252828032.502973,48273.9326209269,76.6225332994232,0.005
87,8800,9483.98544534845,192511963.613999,36424.7634511908,85.5624629987973,0.005
88,8900,8977.43224822933,147755114.722797,27693.1777582802,93.5165199263027,0.005
89,9000,9538.48058940965,165281354.164561,30675.4873391307,82.1372208858929,0.005
90,9100,9817.96893769726,242439611.174992,44576.9766930826,75.7751369151498,0.005
91,9200,9957.22614993251,264863826.640985,48271.0363730945,77.3997920065737,0.005
92,9300,9594.2043964967,163138413.848456,29481.8548270435,83.2873772722176,0.005
93,9400,9895.21701881792,126915964.885964,22730.4050421019,91.6952926492128,0.005
94,9500,9684.8169274209,187961354.023902,33359.7764004462,82.0166444022463,0.005
95,9600,10148.8391612449,189861574.170619,33384.0086955363,73.172373768349,0.005
96,9700,9645.58220213786,204726800.367766,35720.2913766388,88.4329724325509,0.005
97,9800,9974.33343920616,132431222.685692,22900.5483367974,81.4089330301341,0.005
98,9900,10290.2668288876,186797754.432968,32040.1612797872,84.2283001454922,0.005
99,10000,10247.896306199,192978933.776277,32836.1931878304,79.8031937400085,0.005
100,10100,9238.44535827013,216205367.002672,36476.4813863178,79.1200605396884,0.005
101,10200,10055.0320927106,191119287.487621,31976.5752944285,90.8958330903027,0.005
102,10300,10271.3110779603,170658058.43162,28306.503644242,79.9707994415958,0.005
103,10400,10420.0364542757,157668580.272016,25968.2477113636,76.5960847437937,0.005
104,10500,10409.0504318602,164887495.307986,26946.2058968705,76.3152215373468,0.005
105,10600,10617.7823463018,241363037.611899,39115.9110431197,82.589140726505,0.005
106,10700,10542.652639276,288720573.546068,46392.2620532869,79.0084704637212,0.005
107,10800,10545.5415519442,248651937.453067,39640.6362332931,81.7801656028976,0.005
108,10900,10641.9401838157,188281325.364185,29809.4161904506,82.7350094939877,0.005
109,11000,11018.3896881078,216823947.92252,34033.5511604675,85.297473487133,0.005
110,11100,11138.747256629,335893344.918525,52320.7774093617,79.2661920001913,0.005
111,11200,10807.0215862799,252926423.876561,39118.3260101097,71.8093569487863,0.005
112,11300,11305.0278107166,189695093.77492,29116.9926324501,85.0171608229201,0.005
113,11400,10887.8142929774,210150774.381397,32025.8111494222,83.1577093509511,0.005
114,11500,10902.8357612545,222746163.807408,33683.5120033275,74.5520944653002,0.005
115,11600,11342.5348793941,287888195.142227,43225.8481415737,73.3732437924812,0.005
116,11700,10569.455792674,237029012.297594,35334.6718026492,75.5231498544133,0.005
117,11800,10167.4394271822,238903534.547747,35367.8547403876,86.0810356007341,0.005
118,11900,10268.3054596659,249560238.588631,36673.5954451737,84.1740059887185,0.005
119,12000,11610.2344735018,238888171.070494,34836.9351747174,77.0189904104393,0.005
120,12100,11571.7626263336,318072003.779428,46073.4506660226,81.3860564478399,0.005
121,12200,11643.1320169547,233115649.830664,33539.0850573461,77.0824629408848,0.005
122,12300,10760.2411802981,171323827.037124,24482.9176459337,78.3877157620574,0.005
123,12400,11625.6090561082,229153207.206461,32469.9242457109,80.6388472215471,0.005
124,12500,11513.9390187275,228957215.093777,32243.3914845832,87.2682309157222,0.005
125,12600,12054.8958843344,207097848.588292,28957.1143674761,73.993336151578,0.005
126,12700,12389.7208382345,253052534.869122,35184.2841981431,77.2624793867782,0.005
127,12800,11238.2547887602,142190216.746633,19615.1657234687,82.217051112156,0.005
128,12900,12319.8432480579,236020846.533193,32356.306378205,84.2789791843342,0.005
129,13000,10413.1438376902,237247046.568018,32287.7029441793,72.3453703224179,0.005
130,13100,12442.3058526817,293558480.264496,39677.9154588992,77.4816137454034,0.005
131,13200,10647.5017337475,214814771.387335,28865.141698981,82.4357311840901,0.005
132,13300,12177.4737753029,337754246.308624,45058.002952937,99.218882037553,0.005
133,13400,10952.4391625702,238087295.913621,31561.2253256623,82.2303479089193,0.005
134,13500,12480.8159503817,291205039.717034,38361.2008858175,78.3061960659015,0.005
135,13600,12800.7695840848,293977740.313708,38482.2859902787,94.8721618135787,0.005
136,13700,10962.7158902429,363403795.606176,47260.1899750536,89.5779801995776,0.005
137,13800,12237.8165117072,317966587.790705,41060.6154883418,86.4512624350224,0.005
138,13900,10882.1026854387,247627579.662705,31793.1358839132,77.2411061322452,0.005
139,14000,12908.771330358,323823976.246966,41351.677066885,73.9252748155582,0.005
140,14100,11601.0746902985,464238431.852595,58889.221911066,89.9333707636227,0.005
141,14200,12995.975316838,276984274.200575,34895.8513785259,87.4941105222264,0.005
142,14300,12835.3740637017,211636021.23843,26504.5253455084,76.6777745099088,0.005
143,14400,13498.2460231324,248300172.41201,30899.0153492618,74.1473623301378,0.005
144,14500,13522.6247157828,243866438.350656,30178.7371110961,80.3387366049717,0.005
145,14600,11978.5386798472,351310341.880847,43195.5669889078,98.819352085773,0.005
146,14700,12824.1013321978,335337240.595336,40969.7669871024,92.3538225110666,0.005
147,14800,13670.9881558409,210414879.992701,25563.9000702378,73.6046116912668,0.005
148,14900,12530.1182893701,391847480.206339,47336.1185306854,72.2609687068257,0.005
149,15000,13493.6404609666,236266597.878217,28378.6436201114,79.3837471372116,0.005
150,15100,13923.4174490532,423170290.698754,50531.2140042095,98.5263429955764,0.005
151,15200,12469.7434440674,316643954.691474,37596.6651110243,78.8026898494896,0.005
152,15300,13491.7393530627,326826172.90036,38565.4062959725,78.0694323302988,0.005
153,15400,13940.5610950483,269170594.952172,31577.9620369743,90.1170041260478,0.005
154,15500,13201.8996640264,358200782.538693,41780.3058452472,83.9618600986288,0.005
155,15600,13221.1360233725,356509037.612188,41350.0023660485,84.8379290645114,0.005
156,15700,13525.8454569098,343545270.659651,39618.155645489,89.2389288076691,0.005
157,15800,14354.3696022597,294625246.170815,33773.0478845647,88.255818271943,0.005
158,15900,13447.1250524204,458221834.010579,52256.6810160347,89.9936957259875,0.005
159,16000,14099.3940963931,439138759.569525,49794.0383954478,88.7147203364701,0.005
160,16100,14490.0848892798,313660733.583768,35374.0338009025,90.1107467519922,0.005
161,16200,13423.0610568589,290215104.137718,32554.6972351843,88.0207932844104,0.005
162,16300,14781.4820451078,448144039.041095,49985.6223840487,84.2338148135714,0.005
163,16400,12371.3080270179,404200104.022419,44827.8768361742,74.3979684151266,0.005
164,16500,13110.1076526919,332146354.621842,36644.355370361,84.5964900104182,0.005
165,16600,14733.7798220732,292048878.800549,32049.3456754211,92.0136411350455,0.005
166,16700,14304.5301286752,331696213.448925,36218.8719455143,87.2702721566874,0.005
167,16800,14309.1060203176,277043433.274085,30077.5338514265,73.6992844967305,0.005
168,16900,14685.1762226199,300924028.100116,32488.2366600382,72.7139252704451,0.005
169,17000,13318.1126708042,384486229.713209,41298.2265069877,78.2493627202099,0.005
170,17100,14946.1394209442,367632889.416902,39304.6349474141,81.7647935612067,0.005
171,17200,14995.3178448798,302551014.857917,32173.621469716,77.7174003653455,0.005
172,17300,13682.4250876346,182998841.463709,19359.3556810288,86.9760506516537,0.005
173,17400,12694.0202385419,345603133.394894,36371.0400686705,85.1076789325047,0.005
174,17500,14764.8700518271,321219653.406756,33641.9414057521,88.4827915157945,0.005
175,17600,15090.0350916828,413106183.23892,43034.9652443313,89.4497828653979,0.005
176,17700,12933.5689705493,263150929.718002,27271.0984156089,87.1953097124709,0.005
177,17800,13172.1889013981,369279246.976817,38072.9189061939,85.7309465473698,0.005
178,17900,12821.5194302813,322796463.193381,33112.6724715047,73.1440125849012,0.005
179,18000,15369.2061516428,338058255.512692,34499.4037191592,84.8415017121433,0.005
180,18100,13708.0557163147,382081883.687128,38801.4783760635,86.1952734488991,0.005
181,18200,12369.389152891,369975309.070443,37403.792320264,85.4206247834691,0.005
182,18300,13661.0621555714,354381039.739769,35643.9486711409,78.599447325507,0.005
183,18400,14916.5139844961,297352706.657315,29763.8048312767,76.1769065811749,0.005
184,18500,15747.6031302593,475952072.519757,47384.5452082953,80.0098658120112,0.005
185,18600,13408.8810171391,372062457.362266,36869.8953126176,91.298309260396,0.005
186,18700,15380.1206123911,319910919.934776,31536.8964126485,78.7747076309964,0.005
187,18800,15514.163708307,224590181.991135,22044.3413564633,77.8508820721238,0.005
188,18900,13219.0869258074,392809253.326377,38367.9698495001,71.9001436267555,0.005
189,19000,15716.7220835004,369332807.502407,35902.7373344989,77.8320502142691,0.005
190,19100,15973.0005521359,296934481.652652,28740.4635705825,94.8147134024527,0.005
191,19200,17102.0985973052,268476288.120622,25858.9214269079,79.6129763640187,0.005
192,19300,15911.7831637645,446922916.751049,42836.3614232059,79.79324800337,0.005
193,19400,13406.249682389,480704771.401019,45844.2710656587,89.9275097790359,0.005
194,19500,16530.8599577516,339873013.829346,32262.7583345576,84.0296059248345,0.005
195,19600,16891.0550917694,434097930.462834,41020.5026927996,76.0216010955575,0.005
196,19700,16658.5454004284,269949897.542396,25395.0503903017,74.1562269408957,0.005
197,19800,13765.9302563026,288844343.868591,27043.2108815976,86.5150899507428,0.005
198,19900,16852.6387040689,394671596.164837,36782.0945339171,95.3492536891787,0.005
199,20000,15330.1228643961,339619475.054233,31506.3297098072,80.093074872024,0.005
200,20100,14361.8079942379,312662831.617271,28894.7237240555,78.9337144639451,0.005
201,20200,14055.078513106,381687795.287007,35115.3994711181,82.7338831345908,0.005
202,20300,15811.9911567261,514137232.474318,47067.9760118903,85.5345692750727,0.005
203,20400,17285.7071143259,408248781.885284,37196.5061801874,85.0303206814676,0.005
204,20500,15443.4509916197,313624383.289029,28454.8840882098,85.3883956799098,0.005
205,20600,12898.8154914548,346006057.685737,31258.001826547,83.3127350461748,0.005
206,20700,17472.441090274,498410714.668715,44815.0727093515,76.6635567648055,0.005
207,20800,17771.966179877,574414922.39499,51418.1654735591,74.9328912900599,0.005
208,20900,17851.6954868183,435116037.551055,38792.5011277141,76.7358310231496,0.005
209,21000,17497.7045491024,420038151.032141,37281.0442514076,88.6647186558125,0.005
210,21100,16534.6746641122,343604748.26732,30357.0007563515,76.9885973378627,0.005
211,21200,17314.9890787781,469336928.559017,41289.359799363,76.8728983502874,0.005
212,21300,15831.3104798673,514357509.544434,45057.5580058779,83.3757276817412,0.005
213,21400,17103.3717472497,443477111.909005,38691.1311624524,76.346164047344,0.005
214,21500,17923.2887318371,501819508.265459,43584.5431155729,66.69215371258,0.005
215,21600,15910.6788105799,323102551.603181,27942.412388094,78.0918141041624,0.005
216,21700,18418.9225083562,454562997.919693,39152.3695640643,92.2626411180553,0.005
217,21800,18347.7456521035,345867001.025984,29680.3976628942,87.4155755386702,0.005
218,21900,18572.2627234015,459936373.059871,39278.8888407387,79.9638577368153,0.005
219,22000,16699.7547795535,438231266.966371,37255.3558450538,66.6906331438605,0.005
220,22100,18739.8046390221,342614404.93353,29018.2485929912,73.6007045942397,0.005
221,22200,18630.9348796791,401920069.465779,33916.9832286076,82.6408513591625,0.005
222,22300,15312.1432196596,466399503.133956,39171.6595335661,95.0075133185845,0.005
223,22400,18402.3993301499,660612291.584902,55246.9306695479,82.3302625740909,0.005
224,22500,18103.9081992535,445693989.89003,37132.3583839264,69.138315882498,0.005
225,22600,17698.8899788164,494900740.615413,41079.6938206412,81.992802950654,0.005
226,22700,16775.7065121449,405401548.730124,33518.608851932,91.3587563386815,0.005
227,22800,19160.6103232006,539908477.33391,44440.6127925553,87.379135019606,0.005
228,22900,19019.7622040832,430623078.783426,35291.3138318405,73.9140252900619,0.005
229,23000,19435.7537937592,471616172.825031,38504.3350658263,83.359346896161,0.005
230,23100,18743.8480453755,491153954.260785,39939.1543979729,76.30313459182,0.005
231,23200,16819.6496403637,496053775.779501,40182.6652943893,65.5458529666579,0.005
232,23300,17960.2289519623,390412921.504126,31491.6276622446,77.7534101024713,0.005
233,23400,18443.1119579143,386785594.252457,31083.186659305,69.3855032787476,0.005
234,23500,19068.4657371135,296108572.679216,23703.7773653667,80.1352080426966,0.005
235,23600,19775.8549956984,399704787.035785,31863.1296882841,81.2225379566456,0.005
236,23700,18423.5954963548,291501647.473495,23158.2302770046,89.02339493441,0.005
237,23800,18086.33824768,454109487.677972,35930.4258941082,92.9885021418827,0.005
238,23900,18277.2751641179,357431685.13899,28167.7638776637,76.5872763259783,0.005
239,24000,20067.3181619513,175180580.383402,13754.7289246377,86.1685861431389,0.005
240,24100,19691.5992232107,295640971.031017,23122.2331823408,74.8312591780414,0.005
241,24200,18444.3941498774,486958192.556993,37936.6122365296,83.6852727774316,0.005
242,24300,18140.7030618659,372527884.46115,28911.914016358,84.0106707554627,0.005
243,24400,19791.9798931996,362315394.156286,28020.2350420887,79.4389753814448,0.005
244,24500,19162.9154181636,336220465.314016,25895.0161765979,91.5856718476939,0.005
245,24600,20162.3158518988,470903694.513876,36129.4381389784,73.8653955877771,0.005
246,24700,19945.1954967732,551861275.829156,42172.8931605105,76.8585521829203,0.005
247,24800,17620.8382617553,250056338.692257,19043.7757205391,84.667414411515,0.005
248,24900,17887.8159840161,276925418.799363,21013.8576873731,89.4721258110036,0.005
249,25000,20500.1350627837,481086032.969246,36375.7516501445,76.022857615089,0.005
250,25100,17928.3402818224,626541376.153692,47192.5630128902,68.6902427563988,0.005
251,25200,19419.9544268902,478518957.581962,35911.1129973089,75.1632426804019,0.005
252,25300,19357.119931518,335748836.481796,25110.1016839294,88.4951901122798,0.005
253,25400,21140.5897442446,480505974.806376,35804.7016316735,96.103354673762,0.005
254,25500,19504.3657094001,433256641.638153,32160.385096104,80.2495935992711,0.005
255,25600,17663.6654197,428092627.156219,31659.0826263177,78.2018983392771,0.005
256,25700,19284.9074500069,490757317.018936,36150.9634548395,79.5773198249133,0.005
257,25800,16970.9547705391,462916472.414495,33969.7921689341,91.7971182829362,0.005
258,25900,20802.1520132743,508408548.923288,37202.1125164085,80.6467890064351,0.005
259,26000,18803.8979777899,483692513.782019,35266.5183770604,85.0563221369162,0.005
260,26100,21284.1589865562,410450817.807229,29809.4698718169,83.0037528754436,0.005
261,26200,20336.6714808565,503613274.966059,36434.3761116906,86.1591097513542,0.005
262,26300,21234.62003396,468596672.333727,33806.2781468626,74.4009882541535,0.005
263,26400,18049.5442920877,472200534.939764,33947.2517925956,78.5055966107735,0.005
264,26500,18855.7196496721,324017263.374728,23211.6362885745,78.6996314538691,0.005
265,26600,19523.2319696494,429028348.422371,30607.5785904928,90.0989837119113,0.005
266,26700,21573.5142164165,353426850.121433,25142.2933332409,92.0301371286535,0.005
267,26800,21420.4776549361,528783249.983042,37483.9179596584,88.5991674779249,0.005
268,26900,21339.9056654522,628295663.229498,44376.0377952456,81.9482906884649,0.005
269,27000,21799.1836850468,482001596.483072,33915.9753479875,86.9085646346082,0.005
270,27100,16879.1906438197,367494267.869885,25788.0293540022,83.6731190696762,0.005
271,27200,19682.8038580246,445964186.931406,31181.4003654494,73.0292073867257,0.005
272,27300,18798.7947359605,516014018.262763,35954.1092784359,76.4015156935703,0.005
273,27400,19668.9225610031,379034168.677439,26322.8319685877,85.953325300745,0.005
274,27500,22319.1887102029,339726863.353574,23499.9150868259,85.0730855872585,0.005
275,27600,19025.4802803715,431263181.417043,29748.6221514221,75.3020460105162,0.005
276,27700,19725.7519780878,636553866.745324,43749.7994954215,73.0522972655062,0.005
277,27800,20585.53328147,539419173.045089,36943.7378603955,79.8555816700068,0.005
278,27900,22876.086721583,339976041.267009,23206.0838912182,84.2845881716655,0.005
279,28000,21547.228687209,494308344.868061,33640.1022075448,74.7801524897708,0.005
280,28100,22162.7086942777,459684157.132567,31179.9043253308,74.4040626882487,0.005
281,28200,22610.1430075808,495060906.115654,33463.7566800898,80.6612079119648,0.005
282,28300,22165.1909229465,513435180.231936,34582.3724497306,80.3867955712692,0.005
283,28400,21137.4123614408,497135893.449346,33382.7233828978,77.9866852553598,0.005
284,28500,19815.6401728104,610404453.302346,40856.0613179058,74.5442864036066,0.005
285,28600,21893.4048348535,406710203.992263,27137.2269471086,73.4469706425553,0.005
286,28700,20798.7786568917,470086955.938976,31261.6610331416,78.1621329094459,0.005
287,28800,20400.3762140768,444010831.544748,29438.3578763736,88.5861412379351,0.005
288,28900,22881.7598813407,566632499.854722,37431.5948251597,86.4197923817662,0.005
289,29000,23475.226298258,611179016.434761,40250.4628092045,80.6257054750945,0.005
290,29100,20725.2016552233,359148311.203183,23574.9276378468,77.5633840382546,0.005
291,29200,22639.8585609769,544814478.869407,35644.5151662512,74.325063479636,0.005
292,29300,20809.8530182909,520162709.49596,33918.7493609954,79.8419485022512,0.005
293,29400,22708.3949045258,637905588.505142,41467.4406063819,81.0899900807842,0.005
294,29500,17823.69626725,548373210.758134,35539.9058985218,80.3475115431428,0.005
295,29600,22974.2448454356,514204340.783186,33213.6780948049,75.7854214741735,0.005
296,29700,20038.1916291507,347799133.33809,22403.4614418147,80.9886982340513,0.005
297,29800,23007.7779848586,677326586.880127,43469.5573214204,89.9801242803023,0.005
298,29900,23793.7323647592,526887838.984482,33714.7859123769,80.6323772714654,0.005
299,30000,23893.9737519248,561330201.925016,35799.2360207023,78.5311846756038,0.005
300,30100,21422.5474965972,380538874.611768,24192.3730488566,85.3575099812166,0.005
301,30200,23770.8759041014,722260865.258492,45785.9174411848,84.9509767864325,0.005
302,30300,24223.8578820362,901131747.553758,56949.7274099356,91.0607377207685,0.005
303,30400,21025.6753078344,495057779.561597,31178.9859809188,83.9484050946361,0.005
304,30500,22084.8320205665,355935188.627479,22358.986246571,84.3196399842668,0.005
305,30600,22702.9903537964,482001053.59946,30183.130620022,81.3375373327556,0.005
306,30700,24126.6095660046,671098194.9287,41903.0911975493,80.1054660855232,0.005
307,30800,21216.6254717317,647065091.764789,40264.8699567188,75.6026713669788,0.005
308,30900,23031.0789043185,652568806.805841,40482.1415940386,85.2466374366543,0.005
309,31000,18771.2140611656,562433791.514761,34785.9758743288,80.6122971925113,0.005
310,31100,20500.7665578718,419434973.851943,25868.698013208,85.7240916067045,0.005
311,31200,21884.818195861,730484273.377704,44918.4302232824,83.4935046235148,0.005
312,31300,21419.1366351934,856594028.515167,52503.7287879402,76.8452718577969,0.005
313,31400,21088.7458841115,952100747.011677,58189.1072389249,91.3710539467075,0.005
314,31500,25125.2535314988,500302009.239608,30487.3438439026,95.9779028619545,0.005
315,31600,25204.6859195586,661019811.432717,40159.6385824343,85.5296513862563,0.005
316,31700,21272.4145829818,559060675.384059,33868.932197197,68.9639248598956,0.005
317,31800,21903.6719897107,570304873.631318,34438.6327350338,81.1147503487588,0.005
318,31900,24484.7109548432,585846261.076011,35273.3267297645,87.3875360341966,0.005
319,32000,25471.2435352378,390560250.904016,23458.0690640305,90.3415842177964,0.005
320,32100,23913.9435479274,485306958.577736,29062.4227825925,67.4711067407211,0.005
321,32200,20218.7866400899,515424406.804799,30764.1519907616,78.4457125621435,0.005
322,32300,22886.933387824,756434072.372886,45010.0476418489,83.5151782072345,0.005
323,32400,25050.9453465505,780340089.675619,46296.6819445084,80.5419211888126,0.005
324,32500,21691.6741448317,464042097.714121,27452.5239197981,76.4647109616614,0.005
325,32600,21387.3136097128,493464837.930237,29112.7252116634,89.0068213130952,0.005
326,32700,24506.5773569261,626314511.555773,36837.8988796337,80.3376840461417,0.005
327,32800,21901.8042105373,807619523.670925,47361.5156564007,75.8003130689675,0.005
328,32900,24918.3219666572,449865379.008888,26312.7213086292,77.6453934471156,0.005
329,33000,24251.8714890472,390818776.180937,22797.9042837589,91.1320542737967,0.005
330,33100,22956.2308311635,490726320.973367,28549.2598308307,78.6637347873585,0.005
331,33200,26374.3218173296,715264313.146737,41470.0750592231,71.0037327401886,0.005
332,33300,23402.4795657973,591738754.241549,34211.3029141739,84.5991787771389,0.005
333,33400,25674.2650640466,458912866.145926,26461.6288861704,80.4626231361832,0.005
334,33500,26315.8392448893,363319232.962567,20893.9489031914,82.3524223884811,0.005
335,33600,24675.7072015815,566291593.04076,32468.3634780289,84.0601466346945,0.005
336,33700,27025.7956395688,671910957.523368,38414.726356885,69.7380496056894,0.005
337,33800,25502.7617638216,628891726.946424,35856.0568626793,77.7281906572947,0.005
338,33900,26556.31341736,632156129.78484,35943.0213393959,81.6735697025185,0.005
339,34000,25776.5060533279,611818265.665195,34695.5362118414,85.2216135977209,0.005
340,34100,24338.0533731083,698261832.764754,39486.0055108481,86.5529782654885,0.005
341,34200,25804.4605412807,643213945.416006,36270.3847377449,83.6311956096571,0.005
342,34300,26805.0449307973,688206415.055364,38703.0101074679,74.0572009233053,0.005
343,34400,25525.8433735515,695889083.450473,39018.4133591224,92.6399146810259,0.005
344,34500,26054.5533876351,583099666.01993,32607.8726423939,85.5208250409378,0.005
345,34600,26278.4093933336,632810539.982363,35285.6917671369,81.5836819982838,0.005
