"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,459827.770364344,5403443.97308472,5041.25900238099,25.2096482054858,0.005
1,200,463484.424906824,3317244.19101733,3002.0798044363,17.8969851871324,0.005
2,300,457155.386735642,2186873.14167492,1912.27999374796,11.2487189695807,0.005
3,400,477193.260583853,1718827.11960015,1447.23271296917,8.25146461634424,0.005
4,500,497433.537198209,1364886.77218045,1106.56799540037,5.71747451389245,0.005
5,600,517673.813812564,1158151.54225886,904.399842320104,4.47096790861544,0.005
6,700,537914.090426919,983518.20716876,740.214103226641,3.14573936937769,0.005
7,800,558154.367041274,913049.257672957,662.561158330681,2.42860230125081,0.005
8,900,578394.64365563,839303.46311457,588.483804379202,1.3420424192614,0.005
9,1000,200697.106691927,819442.132863892,555.594905836771,1.87962698928341,0.005
10,1100,201027.523487777,778437.95038479,510.616861131141,1.62020729854966,0.005
11,1200,207635.859404772,748533.979512869,475.794815723119,1.57975492202695,0.005
12,1300,214244.195321767,702854.895381134,433.663276186658,1.56999378954048,0.005
13,1400,220852.531238762,644246.585574045,385.968404143223,1.64623697929929,0.005
14,1500,227460.867155757,605374.20073472,352.532271172028,2.39961610971616,0.005
15,1600,234069.203072752,528348.950379574,299.367711912859,1.45360457895659,0.005
16,1700,190240.440906448,476159.407933488,262.641939420658,1.2101723973817,0.005
17,1800,194504.146804106,434448.090885398,233.444464257243,1.06938801424355,0.005
18,1900,199703.788142714,408389.457056593,213.922671901779,0.953834950563304,0.005
19,2000,204903.429481321,388247.332560686,198.297405548148,0.879504405482343,0.005
20,2100,210103.070819929,367748.548632974,183.301285642058,0.744728622951526,0.005
21,2200,215302.712158537,354863.316327143,172.700126233817,1.00683401741836,0.005
22,2300,220502.353497144,333261.472571016,158.418228203172,0.478314845018,0.005
23,2400,225701.994835752,319135.407224305,148.268965172416,0.434332995935206,0.005
24,2500,230901.636174359,320489.041010636,145.608232596664,0.876998169216222,0.005
25,2600,26731.5807681697,298426.24306523,132.643927572892,0.701886047087282,0.005
26,2700,23982.5507943834,283887.449320783,123.543400826444,1.50705694808535,0.005
27,2800,24009.4835728121,240179.008380275,102.382225599513,1.57624263616262,0.005
28,2900,12988.8650198491,198452.513512487,82.9010978114763,1.59332284165298,0.005
29,3000,368.381940846635,151492.310957311,62.1570197156372,1.74496192738304,0.005
30,3100,-3195.38637532275,114621.394956186,46.2366954164549,2.07867192404247,0.005
31,3200,-6202.47206372517,77260.8953451802,30.7729074766485,2.62469954597586,0.005
32,3300,-6202.47206372517,38542.2733807931,15.572281615973,2.06889011232877,0.005
33,3400,-6202.47206372517,18553.4994444688,7.86508944783904,1.49861185834337,0.005
34,3500,-6202.47206372517,17510.1130486975,7.28233878736745,1.41291897910853,0.005
35,3600,-6202.47206372517,9190.37216389657,4.02419604364162,1.22589118837318,0.005
