"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,70598.60803361,5941002.02895101,5540.23494044457,25.8071182565888,0.005
1,200,3118.00159990844,3043183.69448957,2748.00798113235,21.0148138216549,0.0402909090909091
2,300,-3378.50163185279,1132702.74928098,992.691326288518,14.0093303543979,0.0348636363636364
3,400,-6461.42549818401,470636.415458488,398.009767304963,10.470360916993,0.0222545454545455
4,500,-6836.46188606753,83653.0748193714,72.4290199713722,5.04506678071816,0.0140363636363636
5,600,-6840.43560712616,10474.3707383871,13.3336411134206,1.74111586541658,0.00569090909090909
6,700,-6882.33538824534,1435.46048419613,6.59810272373027,0.701727423483856,0.005
7,800,-6875.97580520856,-235.292827734718,5.19535325071783,0.705113609549024,0.005
8,900,-6871.35781915327,-3909.55246336854,2.37008146244969,0.543018858006381,0.005
9,1000,-6879.2255330265,-5025.58187378907,1.58787845538648,0.300694454980115,0.005
10,1100,-6878.51868757785,-3415.89324034755,2.51028484298889,0.497272497329305,0.005
11,1200,-6955.53694710497,-4632.84835638065,1.60813055944609,0.347225370948167,0.005
12,1300,-6955.19344757251,-995.355557254072,3.77349249025679,0.682867933965177,0.005
13,1400,-6954.43011527816,-6453.72298477735,0.374296851278806,0.0919460213274934,0.005
14,1500,-6953.6667829838,-6592.30498516729,0.268161146043197,0.0755061486571507,0.005
15,1600,-6955.32462728834,-6681.89355808786,0.202639372351216,0.0582773784695854,0.005
16,1700,-6957.31689998249,-6748.35647808634,0.154425284459234,0.0438622337103799,0.005
17,1800,-6956.95789569317,-6677.409473129,0.184577149637447,0.0565354882350634,0.005
18,1900,-6961.55042949403,-6478.76353893621,0.251824938473716,0.225476588822122,0.005
19,2000,-6961.54597737788,-6821.93508607159,0.0821298086820474,0.0310864640357478,0.005
20,2100,-6961.53007696309,-6606.08683345701,0.164412067466199,0.451687970627841,0.005
21,2200,-6961.51417654829,-3689.04010117415,1.61750229605747,0.373238547913011,0.005
22,2300,-6961.4982761335,-4060.4750592092,1.3957513246465,0.314744755610906,0.005
23,2400,-6961.4823757187,-6932.77328767996,0.0164376407713343,0.00757608044746088,0.005
24,2500,-6961.46647530391,-6915.52925611856,0.0223456159584359,0.00773904851081848,0.005
25,2600,-6961.45057488911,-5669.48358349008,0.576205323662869,0.138985120174613,0.005
26,2700,-6961.43467447431,-6781.61795758105,0.0825997732364705,0.0429564719354271,0.005
27,2800,-6961.41877405952,-6284.3858023738,0.289271183248991,0.0812703400635477,0.005
28,2900,-6961.59371523106,-6954.09841336039,0.00364396798803,0.00157557620336547,0.005
29,3000,-6961.58582756034,-6956.58157360805,0.00252391056371181,0.00101286872134614,0.005
30,3100,-6961.57654794773,-6827.34332317164,0.0309936576369375,0.432802320263798,0.005
31,3200,-6961.6752348027,-6482.62305825746,0.188368836177479,0.0551131935826588,0.005
32,3300,-6961.73798708492,-5116.46387785542,0.709773417877697,0.148941748018697,0.005
33,3400,-6961.76370236919,-3135.07167731215,1.45302153135378,0.321328805142345,0.005
34,3500,-6961.7932950408,-6960.9396789757,0.000384805818605827,0.000184835214176205,0.005
35,3600,-6961.79285216165,-1942.41009408913,1.83064148624236,0.413359115104548,0.005
36,3700,-6961.81379527391,-6961.37827614354,0.00018583282540888,7.8019754478463e-05,0.005
37,3800,-6961.81379527391,-6869.37895923426,0.0313022292725188,0.0196901961917989,0.005
38,3900,-6961.81379527391,-6669.36089444215,0.0822935230632763,0.358378609602809,0.005
39,4000,-6961.81379527391,697.938833183834,2.59499390968091,0.496689159468279,0.005
40,4100,-6961.81379527391,-6514.28517711705,0.14213273306914,0.120198809467295,0.005
41,4200,-6961.81379527391,-6738.06020335931,0.0772349212159969,0.0421533386644089,0.005
42,4300,-6961.81379527391,-6961.73307523325,2.89898538898115e-05,1.43331140499668e-05,0.005
43,4400,-6961.81379527391,-6961.75139241162,2.17912670855469e-05,1.18394108998647e-05,0.005
44,4500,-6961.81379527391,-5777.20564050623,0.374395632990599,0.077040922215073,0.005
45,4600,-6961.81379527391,9020.56856550183,4.92730784159207,0.933600362686511,0.005
46,4700,-6961.81379527391,-6961.79609744305,5.38790012456047e-06,4.15627351298742e-06,0.005
47,4800,-6961.81379527391,-6961.80137472638,3.56147631492831e-06,3.71073416853411e-06,0.005
48,4900,-6961.81380515375,-6961.80460277892,2.6406822362901e-06,3.18182198125401e-06,0.005
49,5000,-6961.81380515375,-6079.88518370564,0.249772515858797,0.205076748289324,0.005
50,5100,-6961.8138097869,-4877.76583565482,0.580141763335435,0.641715664194669,0.005
51,5200,-6961.8138097869,-6961.81089262989,8.69784486638991e-07,2.78689873727148e-07,0.005
52,5300,-6961.8138101651,7735.71959497188,4.08732817181399,0.684127721352314,0.005
53,5400,-6961.81382051231,-3283.34573635221,0.993296610462952,0.747783950687005,0.005
54,5500,-6961.8138595983,-5724.97356264406,0.341570854905,0.114054528494911,0.005
55,5600,-6961.8138595983,-6961.81349043674,9.01171267742029e-08,3.1026561149423e-08,0.005
56,5700,-6961.8138595983,-6680.76861234426,0.0771903124119588,0.0421480502551456,0.005
57,5800,-6961.8138665041,11008.9647192846,4.69630469964348,0.734113632193535,0.005
58,5900,-6961.81386998168,-4498.97640737445,0.638761037324838,0.136015058875155,0.005
59,6000,-6961.81387190989,-6961.81376502648,2.3660067114406e-08,1.49467702580065e-08,0.005
60,6100,-6961.81387244679,-6961.8137913201,1.64461863505494e-08,1.15484581034402e-08,0.005
61,6200,-6961.81387393047,-6215.3450993239,0.187190274683138,0.0547500071555344,0.005
62,6300,-6961.81387392323,-5378.9754594718,0.374888400748201,0.577885114264629,0.005
63,6400,-6961.81387390816,-6195.07430889837,0.187190264392999,0.0547500049778405,0.005
64,6500,-6961.81387389309,-6961.81377384247,2.20305460629788e-08,5.97283637385562e-09,0.005
65,6600,-6961.81387387802,-6838.17669899335,0.0284594408032545,0.0178846486274239,0.005
66,6700,-6961.81387386295,1526.34718472424,1.98314667078598,0.407413304380327,0.005
67,6800,-6961.81387384788,-6961.81382673956,9.51835247064992e-09,4.45071729586016e-09,0.005
68,6900,-6961.81387472369,-6142.33348618091,0.187190257942504,0.0547500028001577,0.005
69,7000,-6961.81387472369,-6961.81383286084,8.26453756985757e-09,3.79857861798266e-09,0.005
70,7100,-6961.81387472369,-6961.81384169609,6.24412408001262e-09,2.99990468500443e-09,0.005
71,7200,-6961.81387472369,263.814419298712,1.5945725154597,0.872566610222684,0.005
72,7300,-6961.81387476905,-5903.33813777468,0.235010632989174,0.0882612747254233,0.005
73,7400,-6961.81387476905,7008.62712453674,3.0197098325686,0.712750648333741,0.005
74,7500,-6961.81387476905,-6611.36324139695,0.0771902550724643,0.0421480404172347,0.005
75,7600,-6961.81387486287,-5725.87533821974,0.2643805046379,0.0968980396181072,0.005
76,7700,-6961.81387488041,24005.042940178,6.50358432741091,1.71527054640829,0.005
77,7800,-6961.81387491758,-6961.81386274398,2.24502173296059e-09,1.17421968290533e-09,0.005
78,7900,-6961.81387503,-5687.97967906476,0.264380501512052,0.0968980395759851,0.005
79,8000,-6961.81387504723,6669.10535524099,2.76501358003662,0.519953172924167,0.005
80,8100,-6961.81387513986,-4420.3164468063,0.504902381082048,0.387708182324139,0.005
81,8200,-6961.81387529023,5525.90257233712,2.48283082092249,0.661350647048516,0.005
82,8300,-6961.81387529023,-6730.2918532302,0.0458087806760795,0.0139082827332413,0.005
83,8400,-6961.81387536529,-5545.6255971663,0.277899521851413,0.07825874014569,0.005
84,8500,-6961.81387536529,-1526.63183517559,1.0517988971389,0.24852810834474,0.005
85,8600,-6961.81387549324,-6961.81387248026,5.05877864043214e-10,2.39365321300508e-10,0.005
86,8700,-6961.8138754927,-6961.81387225152,5.65401023777667e-10,2.31064365352684e-10,0.005
87,8800,-6961.81387549204,4510.747579929,2.15833881837241,0.433943786274098,0.005
88,8900,-6961.81387556013,1714.66774254895,1.62277141388647,0.462880908958349,0.005
89,9000,-6961.81387556013,29243.5608384745,6.72493859062889,0.975245416995349,0.005
90,9100,-6961.81387556013,-6961.8138731033,4.12082528100655e-10,1.72684185598834e-10,0.005
91,9200,-6961.81387556013,4988.50862773011,2.17690678662403,0.973913506115658,0.005
92,9300,-6961.81387556013,-6711.42178048652,0.0461256025778722,0.0261006802431382,0.005
93,9400,-6961.81387556013,22760.8607769311,5.2961865224592,0.815032436856034,0.005
94,9500,-6961.81387556291,-6961.8138749764,8.35129299048276e-11,7.97337145838035e-11,0.005
95,9600,-6961.81387556291,1851.44129751923,1.55038513234226,0.311026281439774,0.005
96,9700,-6961.81387556669,-6961.81387507917,7.24716642253043e-11,5.4900725802196e-11,0.005
97,9800,-6961.81387556874,-6527.24442039907,0.0771902500727991,0.0421480394773727,0.005
98,9900,-6961.81387557132,-6961.81387521381,5.44734746199538e-11,3.46626576151271e-11,0.005
99,10000,-6961.81387557132,-6961.8138752605,4.79974460176891e-11,2.5398526815212e-11,0.005
100,10100,-6961.81387557399,23199.3403819084,5.05506892837374,1.32487547993785,0.005
101,10200,-6961.81387557399,-1276.59462702407,0.943154674736831,0.719115161090587,0.005
102,10300,-6961.81387557421,-6506.25253212012,0.077190250041521,0.0421480394681162,0.005
103,10400,-6961.81387557612,-6961.81387529045,4.35245794960792e-11,1.70736850421995e-11,0.005
104,10500,-6961.81387557849,-6498.30965550477,0.0771902500231168,0.0421480394665478,0.005
105,10600,-6961.81387557849,16737.1560434398,3.83519352246154,1.2088518696888,0.005
106,10700,-6961.81387557908,2590.25308516572,1.53452106403034,0.335150553123044,0.005
107,10800,-6961.81387557908,15727.1007100739,3.61574033873387,0.569279509048259,0.005
108,10900,-6961.81387557925,-6961.81387541834,2.28880026043043e-11,9.69571155364319e-12,0.005
109,11000,-6961.81387557925,-6961.81387546282,1.59292312673642e-11,9.37239236186003e-12,0.005
110,11100,-6961.81387557925,-4789.90523190648,0.341570750020404,0.114054522897234,0.005
111,11200,-6961.81387557925,-6961.81387547175,1.4460397324001e-11,7.44695584317729e-12,0.005
112,11300,-6961.81387557927,-6961.81387543893,1.95376514966483e-11,7.24397610124658e-12,0.005
113,11400,-6961.81387557927,-286.234749386187,1.02102003478083,0.269679629174627,0.005
114,11500,-6961.81387557927,-6961.81387546414,1.61927005137841e-11,7.97703341313179e-12,0.005
115,11600,-6961.81387557927,-5718.93913318847,0.187190250013382,0.0547500000043839,0.005
116,11700,-6961.81387557927,-6961.81387548907,1.17705667435075e-11,5.71921880970787e-12,0.005
117,11800,-6961.81387557967,-5695.54971146566,0.18719025001102,0.0547500000039684,0.005
118,11900,-6961.81387557967,24427.0583784639,4.59334687368567,0.673118038623626,0.005
119,12000,-6961.81387557967,-5654.46345421733,0.192401947669557,0.0762892411440879,0.005
120,12100,-6961.81387557981,30861.4123276991,5.46925282390774,0.707563428479422,0.005
121,12200,-6961.81387557981,-6961.81387552114,7.20064008419286e-12,4.43312225009368e-12,0.005
122,12300,-6961.81387557996,-6961.81387552684,6.38237906969152e-12,4.70994321903034e-12,0.005
123,12400,-6961.81387557996,-6961.8138754943,1.0956853202515e-11,4.3679618015212e-12,0.005
124,12500,-6961.81387557996,-6961.81387548891,1.16882858947065e-11,4.38199536215097e-12,0.005
125,12600,-6961.81387557996,-6961.81387547497,1.35868560846575e-11,3.92519892832387e-12,0.005
126,12700,-6961.81387557996,-5938.81216594749,0.141966375870318,0.0408587479366992,0.005
127,12800,-6961.81387557996,-6961.81387550215,9.6552810191497e-12,3.8553835809443e-12,0.005
128,12900,-6961.81387557996,-5562.59753974237,0.182626758823525,0.50594444149814,0.005
129,13000,-6961.81387557995,-6819.35791786298,0.0189898976353683,0.011752590081722,0.005
130,13100,-6961.81387557995,-6961.8138754914,1.09650954982499e-11,3.72673185075366e-12,0.005
131,13200,-6961.81387557995,-32.2476398397647,0.923946164166426,0.731482535028423,0.005
132,13300,-6961.81387557995,-5559.43244928291,0.187190250009301,0.0547500000022469,0.005
133,13400,-6961.81387557995,-6961.81387550761,8.58804583003803e-12,3.70689969975978e-12,0.005
134,13500,-6961.81387557995,-5668.70320181465,0.165094733169936,0.251769544852661,0.005
135,13600,-6961.81387557995,-6961.81387542959,1.88050819360797e-11,3.48895505808431e-12,0.005
136,13700,-6961.81387557995,6891.12896984774,1.80029738702712,0.408812753689887,0.005
137,13800,-6961.81387557995,-4922.9266142261,0.264380500007318,0.0968980394612232,0.005
138,13900,-6961.81387557995,-6961.81387549859,9.65371782513103e-12,3.32785968740109e-12,0.005
139,14000,-6961.81387557994,-5476.866158842,0.184153190728406,0.339209307025962,0.005
140,14100,-6961.81387557994,-6961.81387549405,1.02383523881144e-11,3.50068600362488e-12,0.005
141,14200,-6961.81387557994,-6961.81387551523,7.5446848768479e-12,3.16797919948349e-12,0.005
142,14300,-6961.81387557994,-3382.29952434208,0.448079031329778,0.120456930964733,0.005
143,14400,-6961.81387557994,-5977.14446156955,0.115581753968939,0.356376805078923,0.005
144,14500,-6961.81387557994,-6961.81387551204,7.84908138484752e-12,2.71290421424974e-12,0.005
145,14600,-6961.81387557994,-1310.85811043848,0.68014345490717,0.801687372133531,0.005
146,14700,-6961.81387558005,-3775.33564496461,0.381975428479239,0.565749997178106,0.005
147,14800,-6961.81387558005,-6337.86354576855,0.077190250007001,0.0421480394617103,0.005
148,14900,-6961.81387558005,-2839.03082421281,0.487562500481719,0.579224148100924,0.005
149,15000,-6961.81387558005,-6961.8138755291,5.65322011425451e-12,2.01191766860919e-12,0.005
150,15100,-6961.81387558005,-6961.81387552475,6.19976958660118e-12,1.95879631853676e-12,0.005
151,15200,-6961.81387558005,-4645.31407980881,0.274961512234159,0.057283158135453,0.005
152,15300,-6961.81387558005,-6961.81387551719,7.02186753187561e-12,1.75393596532032e-12,0.005
153,15400,-6961.81387558005,-6313.95926915174,0.0771902500066403,0.0421480394615096,0.005
154,15500,-6961.81387558005,-6311.38729003266,0.0771902500053407,0.0421480394614332,0.005
155,15600,-6961.81387558005,20367.8139374654,3.16847116024651,0.584039792667703,0.005
156,15700,-6961.81387558005,-6301.4019593021,0.0771902500042728,0.0421480394612619,0.005
157,15800,-6961.81387558005,10572.6445180826,2.00055503655347,1.07526430398191,0.005
158,15900,-6961.81387558005,29149.1406944037,4.10743850775601,1.23406564031629,0.005
159,16000,-6961.8138755801,4935.46192997971,1.34295275928995,0.779792101681016,0.005
160,16100,-6961.8138755801,4452.99548184531,1.28117550443768,0.829078595125237,0.005
161,16200,-6961.8138755801,-5605.72650985559,0.14964020026008,0.131744224827491,0.005
162,16300,-6961.8138755801,-6961.81387557437,5.81508174946066e-13,4.41544546254732e-13,0.005
163,16400,-6961.8138755801,-6274.47182491692,0.0771902500003638,0.042148039460902,0.005
164,16500,-6961.8138755801,3533.15393950823,1.15849423064135,0.239825477695876,0.005
165,16600,-6961.81387558011,-6961.81387557864,1.31024080474162e-13,2.02596957561664e-13,0.005
166,16700,-6961.81387558012,-2520.22030347766,0.484564032459334,0.129069792265988,0.005
167,16800,-6961.81387558012,-5236.10809004728,0.187190250000153,0.0547500000000806,0.005
168,16900,-6961.81387558013,3190.15021632709,1.0889709359699,0.769497018821111,0.005
169,17000,-6961.81387558014,-6961.81387557912,9.43600753089413e-14,7.16849748476185e-14,0.005
170,17100,-6961.81387558016,-6961.81387557814,2.02504679691629e-13,7.36420316651804e-14,0.005
171,17200,-6961.81387558016,-3524.79889277867,0.366016195196756,0.123226248603829,0.005
172,17300,-6961.81387558016,-6961.81387557856,1.59587898451719e-13,7.55470223943215e-14,0.005
173,17400,-6961.81387558016,-6153.59679130422,0.0861488889941421,0.0449053673071414,0.005
174,17500,-6961.81387558016,-6234.7196180714,0.0771902500001711,0.0421480394607962,0.005
175,17600,-6961.81387558016,-6961.81387557872,1.4210854715202e-13,6.04319406787834e-14,0.005
176,17700,-6961.81387558016,-6961.81387557881,1.33155708681443e-13,5.57317795864989e-14,0.005
177,17800,-6961.81387558016,835.553133045034,0.804195679098665,0.199295927289212,0.005
178,17900,-6961.81387558016,-3695.79564361214,0.335413291639944,0.0691235562344881,0.005
179,18000,-6961.81387558016,-6961.81387557867,1.44808609547908e-13,5.01700565343539e-14,0.005
180,18100,-6961.81387558016,6020.61250997373,1.31051455667922,0.831841377805613,0.005
181,18200,-6961.81387558016,-6727.60763023494,0.0179018918812908,0.404643638538387,0.005
