"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,12939.8426207412,1344635790.23465,1309694.45773806,1155.53417359262,0.005
1,200,10186.2288712836,166914831.104429,155117.932147801,713.266468176303,0.005
2,300,7450.1370133406,267271703.476042,238054.84842657,646.778624824117,0.005
3,400,5165.1145851753,101981723.702309,87146.7874839461,493.845713210456,0.005
4,500,5369.96366735855,162368635.302487,132959.562784975,506.978046439559,0.005
5,600,5011.78215638865,189411442.271261,149458.57300323,458.18612518269,0.005
6,700,5290.69976950724,147301010.350817,111864.974672945,458.29637929774,0.005
7,800,4852.72456189688,109766491.527723,80130.864533777,393.18728023463,0.005
8,900,4653.91495585792,88380740.0340892,62430.5490547933,334.238796327226,0.005
9,1000,4805.13764107558,166090454.714952,113441.589416548,339.725088768147,0.005
10,1100,4808.89786411634,222770828.865779,146904.43736501,339.363926021288,0.005
11,1200,4901.09647648201,185175205.003667,118362.773003568,356.591223784992,0.005
12,1300,4804.11719703646,96270503.4392378,59789.4079731131,255.082010741073,0.005
13,1400,4832.72905717799,173693745.576741,104529.602212246,231.329056941302,0.005
14,1500,5055.12146887846,130232607.546225,76114.5986575297,196.803625610617,0.005
15,1600,4934.3135531504,138029166.350303,78417.7683266438,172.675534067817,0.005
16,1700,5177.16516389827,111598038.067707,61672.3761912865,150.189648710928,0.005
17,1800,5289.87809673389,140400612.33451,75522.490090639,151.483257455767,0.005
18,1900,5122.47769766929,117397229.162001,61485.9949222795,157.62403623122,0.005
19,2000,5104.64784165658,128022599.824321,65404.8686382685,146.910657635659,0.005
20,2100,5441.84300317883,115400559.127198,57608.6112609517,148.374061113922,0.005
21,2200,5634.50969037632,117070277.321701,56960.394557693,124.841508068528,0.005
22,2300,5518.22090883542,174010120.820145,82667.8029490717,123.103026699196,0.005
23,2400,5616.11211397882,146010581.073641,67715.0374176631,138.720218427177,0.005
24,2500,6000.05850649891,142243972.05891,64587.8474176153,133.356407213981,0.005
25,2600,5968.13834799254,117109296.818033,52010.5726493509,129.216875639739,0.005
26,2700,5536.77539652518,125276004.808392,54407.5242628436,117.162151222146,0.005
27,2800,6106.70020513795,111857547.266965,47564.6014346921,109.787801389405,0.005
28,2900,5987.34680309181,120952974.376444,50343.1751450726,108.604653767147,0.005
29,3000,6140.22389332544,100890477.9762,41210.3430523201,145.626730367277,0.005
30,3100,5691.24188997803,121035512.982999,48416.5533263961,133.066985905638,0.005
31,3200,6262.79597774694,120129347.528688,47059.1913315668,97.4902253816877,0.005
32,3300,6440.44244664016,115264444.347486,44376.176642688,94.7469841070927,0.005
33,3400,6336.99984738792,72727415.9302851,27516.4827929731,104.047491006622,0.005
34,3500,6168.97005064926,61141171.7229677,22690.8707965941,97.8576274210194,0.005
35,3600,6795.55050122641,103941236.636839,37853.4904758452,101.012492475874,0.005
36,3700,6401.46176376694,68009635.8891342,24414.278038358,106.511770085114,0.005
37,3800,6830.97769178789,87406553.5225613,30802.9303349361,102.078396550631,0.005
38,3900,6874.39248883966,71126456.5246782,24633.1500248457,91.6933404546077,0.005
39,4000,6408.29837535925,102649860.122404,34945.0552573359,93.1425678791613,0.005
40,4100,7130.79615533014,85618043.7467422,28681.9441077313,95.9513451285794,0.005
41,4200,7251.58006326317,93292678.2246819,30783.6391723603,119.311698102783,0.005
42,4300,7024.94294263687,104266978.550438,33838.7548531922,106.550478589115,0.005
43,4400,7012.36441253564,90460130.5586775,28881.6098865303,112.454524945503,0.005
44,4500,7199.67475495951,73617428.8856332,23117.5959864154,91.8371126749685,0.005
45,4600,7162.05646250398,65755344.7273753,20402.0367854315,88.1761309303465,0.005
46,4700,7323.96513207406,93198086.3779314,28454.9243127178,104.94712785728,0.005
47,4800,7190.03863196724,96493952.7402555,28994.1944364079,118.031511301031,0.005
48,4900,6969.96405363388,82265165.8940174,24343.9466111868,85.9944595288999,0.005
49,5000,7306.62090337972,80092446.7986341,23367.1594751596,75.4068766138695,0.005
50,5100,7568.61029182442,83440452.7599715,24068.3476396323,80.2846368194596,0.005
51,5200,7371.15761481306,114188963.847273,32449.9179879534,110.848234482374,0.005
52,5300,7694.92534082498,76839116.0402724,21512.6252753851,107.645628959578,0.005
53,5400,7609.26186478521,98025954.4243013,27088.9313510177,101.491891730924,0.005
54,5500,7700.17109786006,66049654.8504006,18022.7195923242,108.023196858519,0.005
55,5600,7694.0817969854,100730473.558155,27111.6434017369,103.617853833776,0.005
56,5700,7369.8215207048,87483606.2918993,23237.1664927845,98.9194619888216,0.005
57,5800,7997.74062105557,92818703.6096856,24365.8027689073,87.4400529678633,0.005
58,5900,8342.96377387643,130255526.208424,33746.1555695692,95.2451216381185,0.005
59,6000,8403.25572518254,53545117.6939719,13683.544236999,100.393138144665,0.005
60,6100,8035.8665068747,59809467.4894917,15090.6691527854,100.594185626979,0.005
61,6200,8144.89478050747,104630071.405364,26084.1812921288,110.173256108345,0.005
62,6300,8621.35103070697,134481277.36385,33114.3466055758,72.0164652020996,0.005
63,6400,8927.54117378304,107591110.131367,26200.2027433359,94.0889974066376,0.005
64,6500,8292.85185146546,52184997.6888473,12539.6693002436,111.769224673144,0.005
65,6600,8224.3690155033,92972203.6471291,22110.2630466592,101.068231195391,0.005
66,6700,8629.86141435453,132566257.197527,31152.5421153546,107.537796677736,0.005
67,6800,8232.30167222003,156221721.283528,36290.5166635857,135.607785913761,0.005
68,6900,9278.46160264056,93424831.3992654,21445.9053408745,134.52602614308,0.005
69,7000,8603.52921369486,128024933.003455,29081.3084199184,92.5705882762299,0.005
70,7100,8454.98899317733,130719085.766195,29359.0974225493,85.3749432380526,0.005
71,7200,8954.10530631798,122445892.70777,27199.7508487099,76.0240174390586,0.005
72,7300,9232.99527937985,79972488.078664,17556.8472463688,103.380525268399,0.005
73,7400,8826.8368583737,95376710.2859393,20762.4846566898,126.450101612763,0.005
74,7500,9046.60443630781,113828860.006354,24493.8002421611,108.824332224886,0.005
75,7600,9670.45238698915,92615926.4669262,19711.2509766991,82.9927454115001,0.005
76,7700,9077.4274768191,152777952.872566,32187.0383417752,93.9480156267122,0.005
77,7800,9400.58021854503,120468821.713482,25142.484442735,114.032322436686,0.005
78,7900,9489.49547430571,106259256.688447,21950.4344872133,104.445693989402,0.005
79,8000,9730.06427325749,150026437.999558,30696.1524344677,93.9737036201935,0.005
80,8100,10121.0677251521,192604438.027468,38972.6179095956,104.782273700726,0.005
81,8200,9222.80568475316,194906865.101841,39051.6190941147,116.801915400874,0.005
82,8300,9760.1936833211,162171097.516721,32180.5265383438,92.1699454549492,0.005
83,8400,10367.3674201519,161498327.556133,31734.2620398561,101.656084218956,0.005
84,8500,10290.805030737,112572578.444064,21920.0465034469,105.495601001708,0.005
85,8600,10205.3495714321,185595955.602974,35785.7221036949,110.062521691226,0.005
86,8700,10301.390924032,147159743.251348,28106.2140776518,120.60461601297,0.005
87,8800,9809.95488662319,134422449.019621,25421.1351673253,117.597093934881,0.005
88,8900,10716.6385561156,92717304.9622409,17385.3401079016,104.695272701673,0.005
89,9000,10196.5523099789,168051971.512999,31211.9018903001,102.013908991932,0.005
90,9100,10682.3561837106,158901458.149421,29242.7162975018,101.630279208941,0.005
91,9200,10023.353627371,139498932.381274,25444.9061471442,95.4434078184221,0.005
92,9300,11226.0142091276,165658536.025598,29959.8508487264,112.420433275704,0.005
93,9400,10660.7288595588,155477691.89953,27867.2244810377,88.2871273240514,0.005
94,9500,10622.5382850666,140529417.435585,24952.0435482327,89.3692728057747,0.005
95,9600,10334.1580557944,160518677.362236,28251.5695641445,119.018674812208,0.005
96,9700,10424.4988689404,118631130.606849,20722.9237442342,112.012209094366,0.005
97,9800,11414.7377971038,141787090.642213,24545.110200843,109.391038380024,0.005
98,9900,11208.7229493489,174228523.194852,29907.6848268793,97.0989599774075,0.005
99,10000,11817.5335953574,143509233.67311,24440.9472390076,111.995886480891,0.005
100,10100,11233.1521961038,145985133.012941,24681.5120078891,118.293437750462,0.005
101,10200,11611.6301763481,177327285.87506,29691.5015800621,117.671035041431,0.005
102,10300,12043.8363817032,212484853.838122,35290.1289886172,104.189479092942,0.005
103,10400,11530.9172086585,148544182.505494,24469.1611548221,105.479238805961,0.005
104,10500,11617.0747605289,163748241.38195,26764.6128482182,108.957348816109,0.005
105,10600,11036.2837437965,212398725.513362,34457.2499074337,112.505600632353,0.005
106,10700,11843.5825813904,216855025.91804,34894.4031651941,112.959337998157,0.005
107,10800,11392.2023443779,148678102.870936,23726.6329276301,112.021879959497,0.005
108,10900,11913.7914537873,143553634.160473,22718.9457713947,91.6495905484661,0.005
109,11000,11499.2157830954,157078460.084924,24686.7269983276,77.1937447142924,0.005
110,11100,12505.3999204993,187492894.432875,29253.7214672025,91.2715452256329,0.005
111,11200,12313.5737015745,179072658.487434,27699.106310416,110.917600510971,0.005
112,11300,12715.0532037484,159596523.90075,24508.5769304183,113.490846181344,0.005
