"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,255025.505486534,5576712.12119896,5203.96018914165,26.785876638346,0.005
1,200,11097.736561543,3024077.07960761,2740.96325847216,19.5635679329411,0.0414454545454545
2,300,-2459.70554245106,1539927.70085347,1350.88683960405,14.9252061973497,0.0343636363636364
3,400,-2282.59737076038,550611.589989762,469.138224150536,11.5566401591629,0.0260818181818182
4,500,-2039.98343693754,61740.1070033107,54.9126595615122,4.5734317694943,0.0190909090909091
5,600,-4973.54675077145,10602.752359179,14.012529837396,1.67807736839984,0.005
6,700,-6540.01963782627,6823.36544356354,11.1147848299927,0.687636873272279,0.005
7,800,-6642.04545293635,2906.76499008339,7.95060547583114,0.206072856656781,0.005
8,900,-6720.79358403663,7010.54993999343,10.520903938482,0.749120990267595,0.005
9,1000,-6695.17244776171,-2741.82106968659,3.55150309268698,0.111556132775081,0.005
10,1100,-6652.47055397016,-4462.69818007204,2.30322063552631,0.0607960713259381,0.005
11,1200,-6609.76866017862,-5704.65822491115,1.43583381323318,0.0305357835507503,0.005
12,1300,-6567.06676638708,-6229.51268743459,1.06814769812896,0.0176905452265599,0.005
13,1400,-6524.36487259554,-5865.32284451338,1.22015089880656,0.39859570886149,0.005
14,1500,-6482.37337217656,-6421.85496447364,0.894134780036728,0.00400427883287391,0.005
15,1600,-6440.5701740002,-6229.79999862921,0.979426968655311,0.0329547300978988,0.005
16,1700,-6397.91384933044,-6370.27508923787,0.874183551011312,0.00113205732335394,0.005
17,1800,-6356.36767823809,-6326.36915923961,0.874729983464027,0.000633369550380522,0.005
18,1900,-6314.17825687769,-6285.21992404485,0.87382509324478,0.000421119732456359,0.005
19,2000,-6271.56267974597,-3613.07420751546,2.20605758275141,0.436230133083015,0.005
20,2100,-6228.94710261425,-6206.2924585891,0.870485863586566,0.000196541896608659,0.005
21,2200,-6186.33152548252,-5776.79733703715,1.0470956073948,0.123369721594597,0.005
22,2300,-6143.7159483508,-6121.82738343291,0.870084324385903,9.94582591209473e-05,0.005
23,2400,-6101.10037121908,-3320.77716132922,2.15550158341613,0.301161945130449,0.005
24,2500,-6058.48479408736,-5812.3769291512,0.97122773434336,0.0330042411747749,0.005
25,2600,-6015.86921695564,-1957.77319562286,2.66454974754438,0.38860863149559,0.005
26,2700,-5973.25363982392,-5951.95151347248,0.869796684268622,3.89340098553492e-05,0.005
27,2800,-5930.6380626922,3365.15595234272,4.74712863350724,1.04430033318141,0.005
28,2900,-5888.02248556048,-5866.8360562043,0.869744259111934,2.36476191971775e-05,0.005
29,3000,-5845.40690842875,2316.52628641263,4.14109580923472,1.19834542062552,0.005
30,3100,-5802.79133129703,-5781.66091480394,0.869720084016565,1.03681904102876e-05,0.005
31,3200,-5760.17575416531,-5739.06436399881,0.869712273745975,7.9840146322067e-06,0.005
32,3300,-5717.56017703359,-5696.44904360573,0.869712041749127,6.20967844298777e-06,0.005
33,3400,-5674.94459990187,-2516.29899565805,2.06367439712345,0.284218913482766,0.005
34,3500,-5632.32902277015,-5611.22750989979,0.869708194203537,3.76269687982907e-06,0.005
35,3600,-5589.71344563843,-4180.33181005619,1.36574731421408,0.230926952988339,0.005
36,3700,-5547.09786850671,-5072.88937081293,1.00974857171922,0.409123956027741,0.005
37,3800,-5504.48229137498,-2361.76528725993,1.9386889896049,0.827972233731158,0.005
38,3900,-5461.86671424326,-5440.76818284292,0.869707006489104,8.44311294315547e-07,0.005
39,4000,-5419.25113711154,-5398.15374480362,0.8697065826384,5.97553847960895e-07,0.005
40,4100,-5376.63555997982,-5355.53847354599,0.869706462524377,4.05006700795846e-07,0.005
41,4200,-5334.0199828481,-5312.92353890628,0.869706231321957,3.79626552566469e-07,0.005
42,4300,-5291.40440571638,-5270.30899777628,0.869705881987524,2.84321607053341e-07,0.005
43,4400,-5248.78882858466,-5223.76675822454,0.87096688342183,0.00287895853155236,0.005
44,4500,-5206.17325145294,-5185.07846877108,0.869705689653494,2.45439842533375e-07,0.005
45,4600,-5163.55767432121,6973.6940259887,4.62889589043578,0.648298448415073,0.005
46,4700,-5120.94209718949,-4681.6568032799,0.975064826997569,0.548067817961758,0.005
47,4800,-5078.32652005777,-5057.23174070837,0.86970568305365,1.36996734929581e-07,0.005
48,4900,-5035.71094292605,-5014.61601149004,0.869705729735183,1.48180450453926e-07,0.005
49,5000,-4993.09536579433,-4972.00036784763,0.869705743517717,1.24604986457965e-07,0.005
50,5100,-4950.47978866261,-4123.16741939868,1.10057204457842,0.0691164189373403,0.005
51,5200,-4907.86421153089,-4886.76927649749,0.86970572147358,6.65412134318591e-08,0.005
52,5300,-4865.24863439916,2813.41340125819,2.99831571202579,1.03754777261865,0.005
53,5400,-4822.63305726744,-4801.53816366358,0.869705709143196,4.99969498262537e-08,0.005
54,5500,-4780.01748013572,-4758.92265195943,0.869705691947515,4.67339012065677e-08,0.005
55,5600,-4737.401903004,16490.9549041135,6.5301960773799,0.866721388163825,0.005
56,5700,-4694.78632587228,-3747.18192376448,1.10456353736101,0.209801622285425,0.005
57,5800,-4652.17074874056,-4511.44393294058,0.882664015439152,0.506406279791107,0.005
58,5900,-4609.55517160884,-4588.4604126588,0.869705668766531,1.46140968675799e-08,0.005
59,6000,-4566.93959447712,-4545.84485741622,0.869705663201798,1.02371627612307e-08,0.005
60,6100,-4524.3240173454,-4503.22929745595,0.869705658564213,7.40697295518288e-09,0.005
61,6200,-4481.70844021367,40546.6892801909,12.0387828660258,1.31944319182202,0.005
62,6300,-4439.09286308195,-1210.16522135081,1.64384147664547,0.756002474742745,0.00500909090909091
63,6400,-4396.47728595023,-2987.30650233671,1.19927470654657,0.134670065080577,0.005
64,6500,-4353.86170881851,-4332.76700144795,0.869705657621403,4.14590280368386e-08,0.005
65,6600,-4311.24613168679,-4290.15142818841,0.869705656529666,4.08544585474406e-08,0.005
66,6700,-4268.63055455507,-4247.53584789362,0.869705656427487,2.29839820423217e-08,0.005
67,6800,-4226.01497742335,-4204.92026888055,0.869705656618891,2.28726259648317e-08,0.005
68,6900,-4183.39940029162,11638.7954590929,4.50524300018705,0.644408655472093,0.005
69,7000,-4140.7838231599,-2739.51406993812,1.16455580516284,0.619076017669442,0.005
70,7100,-4098.16824602818,3232.29069936991,2.50081130665302,0.361623903355934,0.005
71,7200,-4055.55266889646,3474.97008448551,2.52605231437166,0.365849081701724,0.005
72,7300,-4012.93709176474,-3991.84237982355,0.869705656030393,1.9602951280181e-10,0.005
73,7400,-3970.32151463302,8664.65685172232,3.59066361764456,0.526354392266766,0.005
74,7500,-3927.7059375013,4048.0727249108,2.58508458084027,0.375638826878641,0.005
75,7600,-3885.09036036958,2910.05365444072,2.29538872214143,0.891296293552784,0.005
76,7700,-3842.47478323785,-3821.3800720769,0.86970565584979,6.95198085909686e-11,0.005
77,7800,-3799.85920610613,-3293.38033397722,0.971008756653166,0.0330074372871352,0.005
78,7900,-3757.24362897441,-3736.14895433215,0.869705655778095,1.06222189608183e-07,0.005
79,8000,-3714.62805184269,-3693.53341378415,0.869705655784607,1.2980547993129e-07,0.005
80,8100,-3672.01247471097,7987.42278736066,3.22366814226243,0.474424923444087,0.005
81,8200,-3629.39689757925,1570.51090940518,1.90700090731176,0.254192171569845,0.005
82,8300,-3586.78132044753,-3565.68660222817,0.869705655768604,6.25688512154329e-08,0.005
83,8400,-3544.16574331581,-3523.0710540874,0.869705655767264,3.81163451659377e-08,0.005
84,8500,-3501.55016618408,-3480.45548081453,0.869705655762655,3.1783864619727e-08,0.005
85,8600,-3458.93458905236,-3437.83991154726,0.869705655756476,8.09032270400882e-08,0.005
86,8700,-3416.31901192064,-1647.8724935721,1.19436578908682,0.248249602017604,0.005
87,8800,-3373.70343478892,-2817.88388401207,0.971008755471617,0.0330074377385903,0.005
88,8900,-3331.0878576572,7815.33151645892,2.94200229682386,1.04231020677285,0.005
89,9000,-3288.47228052548,-2135.01370143272,1.0740021751975,0.153790601734702,0.005
90,9100,-3245.85670339376,7993.43603624897,2.91512533198939,0.63784482311612,0.005
91,9200,-3203.24112626204,5647.3380898537,2.46194007074483,0.926051228381089,0.005
92,9300,-3160.62554913031,5780.60973518283,2.47372412499033,0.357063033978895,0.005
93,9400,-3118.00997199859,388.151445864952,1.49239327179937,0.147419546643039,0.005
94,9500,-3075.39439486687,-356.76496295012,1.33370838552278,0.350183076711185,0.005
95,9600,-3032.77881773515,-3011.68408544152,0.869705655750154,1.05605785640963e-07,0.005
96,9700,-2990.16324060343,-2969.06850443473,0.869705655749964,6.70623295791263e-08,0.005
97,9800,-2947.54766347171,-2926.45295686991,0.869705655749812,9.63015581315707e-08,0.005
98,9900,-2904.93208633999,-2295.99932264542,0.971008754485954,0.0330074521710388,0.005
99,10000,-2862.31650920827,-1386.36072612223,1.10984367242458,0.267200476750761,0.005
