"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,77223.2460043575,6763768.67894894,6287.50590038496,28.3134380601497,0.005
1,200,77625.3618238316,4074162.94921448,3658.81194555816,22.479528273057,0.005
2,300,16388.9800706385,2279682.63386442,1990.36423638057,15.4929080378161,0.005
3,400,17033.1416147336,1200464.74606327,1012.02117855922,9.56063736117975,0.005
4,500,17809.2398606314,668640.548020449,543.741717376727,6.5014476804063,0.005
5,600,18585.3381065291,439469.532303281,343.994659182452,4.40335694801694,0.005
6,700,19361.4363524268,291115.482658028,220.147606625031,2.90057413920543,0.005
7,800,13650.8837166978,209199.060323262,152.928200684112,2.21211526530607,0.005
8,900,14134.2942413356,160078.71216687,113.246168554747,1.31827600821334,0.005
9,1000,14671.4170464888,131256.126100459,89.8875611999119,0.951314468702256,0.005
10,1100,15208.539851642,113525.386010299,75.3980549387047,0.780784092919444,0.005
11,1200,-312.368991310962,97159.322048635,62.6008912357999,0.633578535518762,0.005
12,1300,-304.931523796407,86596.0613167117,54.2117980928895,0.720254165221125,0.005
13,1400,-279.285084091046,72516.5593686608,44.1623896017064,0.389139761327695,0.005
14,1500,-253.638644385685,60363.8894534295,35.8361526636645,0.588593604546448,0.005
15,1600,-3441.72859224942,47574.2965144377,27.6436791850432,0.844688831607853,0.005
16,1700,-4133.85749557758,33243.3574907386,19.0937302626959,0.967149519370887,0.005
17,1800,-4120.63428797264,24620.1380524982,14.0167181449498,0.944135703995148,0.005
18,1900,-4095.68483966142,17578.5191694792,10.0563354105999,0.944964131461012,0.005
19,2000,-4070.73539135021,9262.91613191159,5.67766335661533,0.894653622160667,0.005
20,2100,-4045.78594303899,5968.55513770725,4.04326496282426,0.967385975050472,0.005
21,2200,-4020.83649472778,1900.03211788046,2.1062836963779,0.870198758658105,0.005
22,2300,-3995.88704641657,-84.2042901632978,1.10436974632719,0.654490759579226,0.005
23,2400,-3970.93759810535,-1016.24887179558,0.683022064410664,0.589096520168307,0.005
24,2500,-3945.98814979414,-1681.70698108574,0.453876718916558,0.5399898176537,0.005
25,2600,-3921.03870148292,-1690.35662041363,0.538178067974295,0.577226624116159,0.005
26,2700,-3896.08925317171,-2461.02011639975,0.185178236479709,0.36957442701163,0.005
27,2800,-3871.13980486049,-2632.10557618186,0.146869264768677,0.329280964651513,0.005
28,2900,-3846.19035654928,938.513388456169,1.64448839432666,0.695958359754785,0.005
29,3000,-3821.24090823806,-1745.35546254017,0.567833648888405,0.433166854130405,0.005
30,3100,-3796.29145992685,-2876.35643198363,0.109051600464198,0.296119737154834,0.005
31,3200,-3771.34201161564,24854.8544135594,10.889152681754,1.71615797691006,0.005
32,3300,-3746.39256330442,-193.469348704541,1.12703391548981,0.360464383758254,0.005
33,3400,-3721.44311499321,-353.426515172091,1.06210420138904,0.378712237691512,0.005
34,3500,-3696.49366668199,-2174.50453625294,0.375311668149097,0.265215533770747,0.005
35,3600,-3671.54421837078,-3122.56132776117,0.0514732751609535,0.272876711788133,0.005
36,3700,-3646.59477005956,9098.51174923238,4.40068685199462,0.837507740562923,0.005
37,3800,-3621.64532174835,1665.77480199486,1.74622046699872,0.549813782206546,0.005
38,3900,-3596.69587343713,-2006.50978923891,0.446516300091066,0.306396720506269,0.005
39,4000,-3571.74642512592,-3091.68193454417,0.057791522819432,0.182375336086007,0.005
40,4100,-3546.79697681471,-3183.13544657753,0.0228389911141306,0.181321851773246,0.005
41,4200,-3521.84752850349,2313.39736457814,1.8294130077523,0.713273236899957,0.005
42,4300,-3496.89808019228,-2021.22514051607,0.408111504843389,0.296572182525788,0.005
43,4400,-3471.94863188106,-333.794312425294,0.957337750839115,0.575675990364031,0.005
44,4500,-3446.99918356985,-2968.54000240632,0.117700590453676,0.243188608165805,0.005
45,4600,-3422.04973525863,-3235.24462287218,0.0265187919798491,0.196592663284518,0.005
46,4700,-3397.10028694742,8825.0038554762,3.71808619824795,0.879630280095433,0.005
47,4800,-3372.1508386362,-3210.6136089379,0.0533312003117121,0.245533394325188,0.005
48,4900,-3367.40239600589,7839.94138595884,3.32958542087469,0.988375574787005,0.005
49,5000,-3367.40239600589,-1975.06049558349,0.406180242708559,0.224557691877707,0.005
50,5100,-3367.40239600589,-3334.7869626258,0,0.00900784834615063,0.005
51,5200,-3367.40239600589,-3342.13869259125,0,0.00729144633271461,0.005
52,5300,-3367.40239600589,-3346.43494647123,0,0.00602305036953012,0.005
53,5400,-3367.40239600589,-2310.16485467705,0.286893436140627,0.0814365152586674,0.005
54,5500,-3367.40239600589,-3353.39468750342,0,0.00337875608490289,0.005
55,5600,-3367.40239600589,-2987.22677623198,0.0933786637898166,0.174534325835745,0.005
56,5700,-3367.40239600589,-3207.3769563856,0.0397006427394389,0.0126395167741422,0.005
