"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,74129.571362801,524280.144040113,511.499515091937,6.94671006547895,0.005
1,200,15456.7489188627,230841.286308596,215.04142963595,4.85305892029045,0.005
2,300,-2.56381406835939,37945.3451658512,33.8095137068275,2.04111164668557,0.005
3,400,-4.97425598630382,5636.60516814044,4.8314889686917,0.806791552621068,0.005
4,500,-4.98384328679347,18.3689416225544,0.0183788979158749,0.0856514910386627,0.005
5,600,-5,-4.81403982812803,0,0.0309685101091338,0.005
6,700,-5,-4.97579465760476,0,0.00940987110023393,0.005
7,800,-5,-4.99795395481249,0,0.0011776324818089,0.005
8,900,-5,-4.99491722659375,0,0.00390982569711247,0.005
9,1000,-5,-4.99243273830089,0,0.00582097053777994,0.005
10,1100,-5.43698452196343,-5.00436984521963,0,0.0053251874574713,0.005
11,1200,-5.9762443116453,-4.97251269318372,0,0.0107691496091062,0.005
12,1300,-5.89645822769893,10.5023714934052,0.00975230604568828,0.027378059208024,0.005
13,1400,-5.99254970022302,127.008660725551,0.07987662028287,0.0410185309696769,0.005
14,1500,-5.99439135849427,299.708720921183,0.178689489679941,0.0409034733151742,0.005
15,1600,-5.97059183424896,256.827142983733,0.149366835433374,0.0379567811843965,0.005
16,1700,-5.99681957143342,152.810674093724,0.0877316079320981,0.0349842834018789,0.005
17,1800,-5.9652754765253,144.344743963846,0.0807056428024918,0.0325985369743425,0.005
18,1900,-5.99622124222318,238.139191659823,0.128023789713696,0.0301398457457156,0.005
19,2000,-5.98534668101708,271.213492567028,0.141742116084156,0.0294562515090802,0.005
20,2100,-5.99399946247598,150.076208673198,0.0778157349286517,0.0305126897864259,0.005
21,2200,-5.98471923666019,162.819916590691,0.082229462691373,0.0285588707488777,0.005
22,2300,-5.99621932988142,225.390722773294,0.110338911996134,0.0281977412049081,0.005
23,2400,-5.99661664154159,228.575622829795,0.109053679971094,0.0262839103529817,0.005
24,2500,-5.99986990343106,203.235740052805,0.095004813158194,0.0256644943317765,0.005
25,2600,-5.98799545506016,205.517472828681,0.0940551931367746,0.0219290819084201,0.005
26,2700,-5.99264396902795,153.259259384046,0.0694587040535519,0.0239070981580184,0.005
27,2800,-5.99753824154492,144.921653813894,0.064343528994122,0.0219815897411357,0.005
28,2900,-5.99885204694547,187.300297595114,0.0805507396683416,0.0222961368446274,0.005
29,3000,-5.9963659544808,176.735083852402,0.0745631641576198,0.0233376102226718,0.005
30,3100,-5.99964883994249,153.680722774338,0.0640938498657862,0.0194446273848564,0.005
31,3200,-5.99732328625788,149.806989239945,0.0612974247630149,0.0155702659069739,0.005
32,3300,-5.99986350182138,156.150072803631,0.0624977422489767,0.0160207319044936,0.005
33,3400,-5.99927641923044,126.350272868313,0.0500363134425083,0.0157303696127042,0.005
34,3500,-5.99465894641618,96.776982051332,0.0381973063130243,0.012168068126063,0.005
