"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,11667.7525487401,1777572113.85663,1735754.03467035,1176.15258708887,0.005
1,200,9413.6955718616,580463354.836553,539801.401929492,731.38401429665,0.005
2,300,5353.90680673465,296959624.660565,264520.054997993,630.464804084715,0.005
3,400,5715.18866482377,407820607.480168,348080.236884898,478.116321902043,0.005
4,500,5655.65588613856,298286019.840624,244383.956456435,630.06737923374,0.005
5,600,5028.49581157289,161847016.022071,127499.64673285,634.619881366122,0.005
6,700,4986.84608639432,132579361.517298,100156.457831667,496.613765796692,0.005
7,800,4728.6900431655,299789701.779115,218945.005229763,419.182596039026,0.005
8,900,5078.65203717051,332053741.875731,234098.81029829,531.57695971813,0.005
9,1000,5162.83555308832,207829819.792815,141614.470878014,538.289028042675,0.005
10,1100,5008.74553907888,148641533.633774,98174.5177409459,454.603278535403,0.005
11,1200,4955.66427148959,239697518.344828,153332.118868864,353.847731676455,0.005
12,1300,4929.61733685741,304161253.891441,188657.645429241,399.346818274974,0.005
13,1400,4952.9951412535,199603637.717787,120035.268826075,394.868673864255,0.005
14,1500,5180.87582173884,197701590.747027,115505.245868007,319.929687613148,0.005
15,1600,4900.1387503008,160524239.555576,91237.487447885,231.331790480406,0.005
16,1700,5191.12681865103,206948605.89937,114291.25464738,221.641634971802,0.005
17,1800,5033.54268928981,157464421.790468,84516.869233916,226.41861781396,0.005
18,1900,5042.97751127762,146638999.016446,76873.1416147872,216.755138042146,0.005
19,2000,5091.27295461312,143842305.856426,73523.6556713691,216.743293694306,0.005
20,2100,5252.84707172775,163193163.36275,81292.8947159909,233.694529103093,0.005
21,2200,5213.69216695201,191332723.09767,92765.2708197639,217.525376910856,0.005
22,2300,5374.41448735621,160116196.739221,75942.9106307894,159.575575508703,0.005
23,2400,5414.21619387034,99311933.0059371,46138.1959222132,153.94677084174,0.005
24,2500,5341.24913151212,159616300.554068,72459.8021227939,145.969669692658,0.005
25,2600,5396.96282004825,148763966.237839,66141.9206588857,141.593441464218,0.005
26,2700,5550.59934249525,143725153.714291,62443.0539177009,155.154616449243,0.005
27,2800,5732.55550791659,134876987.093247,57471.5667440428,131.761843728058,0.005
28,2900,5596.77173428565,162726649.152701,67917.824535406,137.547824591321,0.005
29,3000,5440.82289283121,178011296.94858,72753.9387011476,124.778917582901,0.005
