"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,144241.606098216,6709868.90066134,6236.86514406281,28.6352364217907,0.005
1,200,3921.74,2828277.16817692,2550.75658947024,21.3122751833774,0.0419272727272727
2,300,-3118.19385305284,982452.072040525,863.772225191706,14.7357146374906,0.0365454545454545
3,400,-3118.19385305284,286693.657626024,246.749992084223,8.71413922109669,0.0242909090909091
4,500,-5266.68915054417,78664.9035804864,68.2315362991697,4.80465654611387,0.0113818181818182
5,600,-6896.79046484635,16382.2171866616,17.8965186566267,2.15112426547968,0.00569090909090909
6,700,-6889.84645815089,12142.1760650301,14.5554383449452,1.74489806089482,0.005
7,800,-6879.78268033137,2837.05374371052,7.37133126292077,0.740825457284963,0.005
8,900,-6922.42045254989,4060.60777533074,7.88187137083611,0.9156682477045,0.005
9,1000,-6920.10046138357,-2339.60781838015,3.16100799704522,0.427107037153718,0.005
10,1100,-6913.47191519408,-1703.18965570978,3.37435217062761,0.802754668863625,0.005
11,1200,-6906.84336900459,53.9501992304987,4.44382538239287,0.808530177200302,0.005
12,1300,-6941.93709881216,-6239.74049261617,0.441871963349554,0.201920815611235,0.005
13,1400,-6948.4929217075,-6492.14864102949,0.313703068123609,0.10568644859308,0.005
14,1500,-6950.40553248307,-6680.5219180918,0.189883254329851,0.0720086492015693,0.005
15,1600,-6952.16431426807,-4417.34274519818,1.4233585399955,0.827891892339592,0.005
16,1700,-6960.94383272609,-6794.63317836547,0.114560631649328,0.0351089653638068,0.005
17,1800,-6960.92061213634,-6868.31275493502,0.0664829384790905,0.0318218181656364,0.005
18,1900,-6960.88836131724,-5793.40546975975,0.610282277525598,0.268117226487246,0.005
19,2000,-6960.85611049815,-6901.24542664811,0.0396114191606927,0.0185151645032055,0.005
20,2100,-6960.82385967905,-6908.50269250656,0.0325731563534588,0.0134565091030951,0.005
21,2200,-6960.79160885995,-6928.82163466841,0.018927499799109,0.00869247935576322,0.005
22,2300,-6960.75935804086,-6940.57216132788,0.0110546467542657,0.00693318851500799,0.005
23,2400,-6961.51030822464,-6543.69753654981,0.196433577538202,0.0582447106799925,0.005
24,2500,-6961.55806710747,-6948.68244603265,0.00600760075372904,0.00295086520715574,0.005
25,2600,-6961.60052984292,-6526.72106195596,0.164466166405881,0.4967727981775,0.005
26,2700,-6961.5923789912,-6525.75165900462,0.190589548073418,0.0558214689265218,0.005
27,2800,-6961.58397605128,-6515.98006484275,0.189316495785408,0.0555997692469582,0.005
28,2900,-6961.64637968415,-6512.24207800613,0.189175418291804,0.0553122677637069,0.005
29,3000,-6961.63933423028,-6959.00376301453,0.00115189487624491,0.000449075021013689,0.005
30,3100,-6961.63221761021,-6959.68950466191,0.000880969715412903,0.000362375092135134,0.005
31,3200,-6961.74166655681,-6480.65772587145,0.187829010872799,0.054937676516572,0.005
32,3300,-6961.75569973186,-6792.70293013098,0.0685631635969557,0.0375970172388365,0.005
33,3400,-6961.80654261239,-6960.94956795752,0.0003317183154887,0.000130341702760434,0.005
34,3500,-6961.80646514853,-6961.2855022155,0.000188337431454073,8.42026501830174e-05,0.005
35,3600,-6961.80677245834,-6961.32456143732,0.000159928910198204,7.54366601430901e-05,0.005
36,3700,-6961.80657622404,-6579.5040627543,0.119458427694287,0.44212565610371,0.005
37,3800,-6961.80635818593,-6961.49518521004,0.000102055843803868,4.50745825156281e-05,0.005
38,3900,-6961.80969935263,-6961.65193419398,4.63880124610228e-05,3.56832936200829e-05,0.005
39,4000,-6961.81145999407,-6131.93850534578,0.287242688584714,0.102507852485321,0.005
40,4100,-6961.81230329439,-3449.03575553973,1.14723753567663,0.783559670429207,0.005
41,4200,-6961.81242939332,-6353.12680759585,0.199853241035472,0.0549349970005879,0.005
42,4300,-6961.81242939332,-6961.77839663332,9.73698982818405e-06,6.79105648149153e-06,0.005
43,4400,-6961.81267606968,8717.56338689337,5.00594045997734,0.784918449650393,0.005
44,4500,-6961.81318106532,-2836.42333671659,1.29136304674056,0.238688854672753,0.005
45,4600,-6961.8133593616,-6446.39997771413,0.159432004771266,0.0715361339705213,0.005
46,4700,-6961.81367187418,-6961.80841540299,1.15195094466003e-06,1.18631150047479e-06,0.005
47,4800,-6961.81366852717,4127.06686202301,3.31996804506572,0.571579354108336,0.005
48,4900,-6961.81366381308,-2015.34456436593,1.44043293971154,0.72140949697527,0.005
49,5000,-6961.81365909898,3114.4705593555,2.93272083378237,1.08897764620732,0.005
50,5100,-6961.81365438489,-6704.32408706358,0.0771925011007077,0.0421483033367797,0.005
51,5200,-6961.81364967079,-6961.80666381024,1.8123903528533e-06,6.90715912357362e-07,0.005
52,5300,-6961.8136449567,-6295.78011914127,0.18719181070159,0.0547504587088705,0.005
53,5400,-6961.81364024261,-6961.80686227401,1.75251172365165e-06,6.32676195699951e-07,0.005
54,5500,-6961.81363552851,15059.4426272818,5.99200882964548,1.28439273813426,0.005
55,5600,-6961.81372652254,-5394.23954764241,0.403914758812552,0.348029343736566,0.005
56,5700,-6961.81375833398,14687.7970112787,5.71787278312284,1.5272433874067,0.005
57,5800,-6961.81376542869,-6961.81198097859,3.64150510705485e-07,3.09555077988915e-07,0.005
58,5900,-6961.81379443354,-6961.81181830845,4.25748215207022e-07,2.33555144749406e-07,0.005
