"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,12538.0113288774,1828595252.73754,1789526.64044237,1198.18328605719,0.005
1,200,12685.6848517595,498445918.790238,464260.79155195,987.783122717752,0.005
2,300,10854.1867950302,97656541.7782985,87127.8414541615,787.61279083356,0.005
3,400,10932.8968954415,3459809.07532712,2930.84435203272,591.178903370085,0.005
4,500,11043.7561917954,16569.5883967486,2.68179414651827,460.079681257564,0.005
5,600,11154.6154881494,15482.2752179893,2.5742447078323,334.061239964349,0.005
6,700,11265.4747845033,14682.9996821179,2.47149620997722,258.864985236809,0.005
7,800,11376.3340808572,14013.4002103782,2.36702026755047,187.988925731674,0.005
8,900,11487.1933772112,13545.5406379453,2.27252963031891,157.071011725536,0.005
9,1000,11598.0526735651,13109.7234033999,2.21546683175683,126.324745686671,0.005
10,1100,11708.9119699191,12828.3101004397,2.23596121393052,91.9956200002872,0.005
11,1200,11819.771266273,12625.1160538693,2.22431483255111,71.7957226006096,0.005
12,1300,11930.630562627,12532.2560374052,2.24605441659438,56.6575796053429,0.005
13,1400,12041.4898589809,1075289.64261944,641.713896713769,39.3740191741399,0.005
14,1500,11192.2163073256,12527.2274890457,2.24739254895724,30.6588799373993,0.005
15,1600,11248.2407866007,12497.2705940375,2.21102413295474,28.3616876111148,0.005
16,1700,11327.1485038896,2881542.31002222,1569.08473203215,36.4379183322944,0.005
17,1800,11406.0562211785,12324.5325415096,2.06222807288355,36.9800854654478,0.005
18,1900,11195.6744836426,7121373.06023445,3699.13497278335,74.2959837899414,0.005
19,2000,11236.7706485262,4508192.33317048,2291.91165138469,68.6907026306742,0.005
20,2100,11199.8786234041,3125311.53645544,1549.69389149922,74.6077695629627,0.005
21,2200,10405.554401383,11693.8995908588,1.69040979903834,79.267949293791,0.005
22,2300,10486.07191037,391003.262988729,183.742167305579,89.2754110782468,0.005
23,2400,10570.827182988,11642.9237490728,1.73931290839008,96.5586641849478,0.005
24,2500,10655.5824556059,11640.7143912937,1.73230550826275,85.188454215534,0.005
25,2600,10740.3377282239,8776372.67663003,3912.50937295196,87.9605617385155,0.005
26,2700,10825.0930008418,773890.227034717,330.221115617874,72.3762689110029,0.005
27,2800,10909.8482734598,11456.5484276546,1.68917316152264,56.025993410963,0.005
28,2900,9830.79345953406,11340.3262686461,1.66696535937357,56.7419390928986,0.005
29,3000,9834.93562242761,11259.6707998308,1.6565744482905,59.5585735858486,0.005
30,3100,9917.77888029848,2576822.5058012,1027.63100940088,66.9244924303678,0.005
31,3200,10000.6221381693,11128.6877556235,1.6666628049219,65.6465147235647,0.005
32,3300,10083.4653960402,580198.502975855,223.100354995114,58.9598654110233,0.005
33,3400,10166.3086539111,10894.8060069321,1.66646833509608,61.4990283969913,0.005
34,3500,10249.1519117819,4276831.71245046,1585.21911949359,47.227849921943,0.005
35,3600,9947.54009020315,8496762.70494986,3094.5316502435,46.5018605480413,0.005
36,3700,10010.352534372,1055494.02606742,377.791465300575,32.4901429179214,0.005
37,3800,10093.0004872258,3545458.83984971,1250.02072772549,45.6300837113228,0.005
38,3900,10175.6484400795,10455578.5101936,3611.00683172973,45.6920942907444,0.005
39,4000,10258.2963929333,10754.5365030349,1.68296088471933,41.2928091638275,0.005
40,4100,10340.9443457871,10759.5568077876,1.68064159172734,40.3527003607129,0.005
41,4200,10423.5922986408,6231022.21170727,2051.87100524626,33.8195940153327,0.005
42,4300,10506.2402514946,7679673.27042628,2470.31938392573,57.4754871738824,0.005
43,4400,10588.8882043484,4528263.07349035,1450.11350100539,28.0083609038371,0.005
44,4500,10671.5361572021,10512640.5874489,3282.91629144954,32.6183501324789,0.005
45,4600,10754.1841100559,10924.7575607481,1.67448368475121,31.1137220747916,0.005
46,4700,10836.8320629097,7561932.85374375,2290.81718268628,28.4633925055502,0.005
47,4800,10816.3637608406,3745735.74027009,1125.5653030084,31.3786867108982,0.005
48,4900,10717.4938482629,4014846.39877996,1181.51457262558,39.8368227049837,0.005
49,5000,10780.4327248786,11218.4529040962,1.69372215030726,27.6211179309527,0.005
50,5100,10862.1715256781,358024.506138593,101.80123409412,24.7633487021407,0.005
51,5200,10943.9103264777,531142.251381298,149.189642684933,30.8284020847433,0.005
52,5300,11025.6491272772,10082177.1041274,2815.66625984909,38.8414406765193,0.005
53,5400,11107.3879280768,11331.924012693,1.67597854921889,12.9139870221805,0.005
54,5500,11041.2244356312,19280304.184609,5236.19314975393,31.456754231145,0.005
55,5600,11121.2093005088,14106719.5509928,3778.65256118554,28.2827756648642,0.005
56,5700,11202.8265095676,570134.99297475,149.596177427531,30.9721581603168,0.005
57,5800,11203.2440412496,11459.5260161254,1.65989158486743,21.0377935398363,0.005
58,5900,11269.5413799582,11453.324981182,1.6442984835483,19.4833114852036,0.005
59,6000,11324.5161934523,11499317.4605975,2941.09087432239,42.9014320890007,0.005
60,6100,11404.1898361974,9057806.72108527,2283.59836547286,24.8036936025674,0.005
61,6200,11483.8634789424,2759838.96600647,685.209063410742,26.9016952422898,0.005
62,6300,11560.1187886215,262377.220028248,63.4871267402993,33.443007855773,0.005
63,6400,11630.0043256371,11731.8780192922,1.62630883622387,19.0150039229269,0.005
64,6500,11709.4197086094,5489462.00744012,1317.59370655632,15.2404193518634,0.005
65,6600,11788.8350915817,1235456.51900392,292.331259733935,15.8781638803402,0.005
66,6700,11831.5317450846,8884088.56492658,2091.48508893326,15.1409578768199,0.005
67,6800,11879.1914726955,2888278.24377939,669.737879748598,21.8502191901739,0.005
68,6900,11958.6243520469,3113422.7897463,716.809950775087,20.4815699092046,0.005
69,7000,12022.3347055682,12146.9048344734,1.62085240886431,6.35636005768607,0.005
