"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,22178.0205947069,6620878.94336083,6166.29094334086,27.6672787407424,0.005
1,200,22661.573136831,3682150.12822127,3326.9143338036,20.8932690492905,0.005
2,300,23934.0798266313,2188043.55637901,1910.20027833811,14.9174082691395,0.005
3,400,25206.5865164316,1225697.70191864,1034.30017010539,9.95366102664352,0.005
4,500,26479.0932062318,658316.357894402,535.045809206699,5.52455077349489,0.005
5,600,27751.5998960321,428494.523706562,336.165142292723,4.52260265834131,0.005
6,700,29024.1065858324,271458.717722793,205.92204998277,3.12546641797426,0.005
7,800,30296.6132756327,181655.338693944,133.67645337915,2.27163711819242,0.005
8,900,-950.106923441009,118169.405603055,85.017395294696,1.46072095006532,0.005
9,1000,-2980.46359109337,92659.8379477447,65.1415583620962,1.33842088742136,0.005
10,1100,-2983.61819851044,70401.3703658987,48.4920489853888,0.947349740288236,0.005
11,1200,-2992.03866294863,49340.1488899194,33.5472423557811,0.784457267594498,0.005
12,1300,-3013.26045841135,33180.8425131531,22.5010770381523,0.643248818488654,0.005
13,1400,-3249.49387367761,21777.7655393506,14.9883926676692,0.48063547762743,0.005
14,1500,-3249.49387367761,12978.9876121173,9.3772083170993,0.289047045066892,0.005
15,1600,-3249.49387367761,37585.1037025698,22.9539423548848,1.67578627882319,0.005
16,1700,-3249.49387367761,3875.15649439195,3.83455501023769,0.134374554800642,0.005
17,1800,-3249.49387367761,1702.80203546953,2.56807177387754,0.0919548927538162,0.005
18,1900,-3249.49387367761,654.608215063667,1.96306001358194,0.0722410428003101,0.005
19,2000,-3249.49387367761,1223.79588760725,2.22521647055908,0.474020892879115,0.005
20,2100,-3249.49387367761,21332.3338565523,12.0547835438481,1.16697406354084,0.005
21,2200,-3249.49387367761,-1494.58201596788,0.807528383830854,0.0378106692202967,0.005
22,2300,-3249.49387367761,8258.28143854981,5.41757925543263,1.10233044759546,0.005
23,2400,-3249.49387367761,-1184.57201178226,0.94076026641498,0.370298715609424,0.005
24,2500,-3249.49387367761,2775.23364613736,2.74497457125744,0.671257670280566,0.005
25,2600,-3249.49387367761,-1889.45336499871,0.596246169542243,0.222664176012198,0.005
26,2700,-3249.49387367761,-1591.81706538626,0.729377727226947,0.357731880941634,0.005
27,2800,-3249.49387367761,-2563.44486936178,0.302264835372231,0.254200829450308,0.005
28,2900,-3249.49387367761,-3179.5674680851,0.0235172311233853,0.0522012081133081,0.005
29,3000,-3249.49387367761,-3232.7136852667,0.0006067046023648,0.0060231207755971,0.005
30,3100,-3249.49387367761,935.909496681391,1.67572493060483,0.650809489654159,0.005
31,3200,-3283.77123739921,-3241.60191455921,0,0.00504725582553702,0.005
32,3300,-3283.77123739921,-2446.07057750203,0.33651548912898,0.290563503212622,0.005
33,3400,-3283.77123739921,-3240.00340015362,0.00476964589411395,0.040977742700104,0.005
34,3500,-3283.77123739921,-3248.93474853313,0,0.00518389674586366,0.005
35,3600,-3283.77123739921,-94.21962731345,1.14354396737859,0.214113984578251,0.005
