"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,14869.0826220156,1598482927.86457,1562625.75029412,1176.27450216924,0.005
1,200,10612.4313189067,196355442.884724,183422.701570286,837.320092031102,0.005
2,300,7879.22264336166,60490380.2732455,53800.1987602502,548.276409934245,0.005
3,400,5986.98389526993,185814769.389893,157911.984721402,687.985477034242,0.005
4,500,6079.60521917367,457884319.952551,375209.598876769,554.010819733319,0.005
5,600,6245.46420025411,311592366.525846,245697.098556605,546.136206023824,0.005
6,700,5674.0031998077,169679484.486001,128312.70755873,521.689102116881,0.005
7,800,5288.73362470471,85493678.0706563,62590.7628489374,587.379825446722,0.005
8,900,5271.40121778089,181011228.904503,127674.785927752,507.096462472626,0.005
9,1000,5161.40785719075,179218578.685985,122359.154077667,434.793664362056,0.005
10,1100,5159.02615123843,310960197.436526,205300.061355567,379.471714847493,0.005
11,1200,5345.77661748177,269502814.069867,172138.494102132,327.757559654973,0.005
12,1300,5156.94260167038,178043016.029823,110369.337281144,269.88050239828,0.005
13,1400,5272.3222954095,167992952.807428,101154.274570419,262.577132331486,0.005
14,1500,5291.1099992598,231220089.743738,135218.44128466,359.917898261873,0.005
15,1600,5026.83119410132,214219132.023397,121540.762484664,345.808941606102,0.005
16,1700,5137.24532131929,277775854.828852,153266.628495092,247.61042805698,0.005
17,1800,4869.43745856345,239695815.177482,128841.570009837,196.841441298921,0.005
18,1900,5036.98719155677,249215675.349839,130544.294686317,200.667166906458,0.005
19,2000,5241.4292467849,186336338.363872,95200.5885821321,263.711301475573,0.005
20,2100,5312.30435499133,210579186.700219,105158.04801438,245.308348168742,0.005
21,2200,5100.09085550948,270503027.447295,131674.904210664,191.911507442251,0.005
22,2300,5109.68295830931,258397075.278771,122832.694919323,174.772771198069,0.005
23,2400,5021.48488004422,230025668.166242,106779.512070841,193.721784371824,0.005
24,2500,5575.00573489932,177409702.990998,80709.0630952829,175.737393150154,0.005
25,2600,5378.3637243177,263684026.905327,117349.608959592,177.103639583774,0.005
26,2700,5197.67942414846,281818943.058718,122573.710195625,162.294580467379,0.005
27,2800,5388.95292781212,258200971.647624,110024.977777631,160.976248586451,0.005
28,2900,5508.23509163571,207978386.90796,86747.7535557982,132.89822494996,0.005
29,3000,5768.67308900817,244784274.627778,100059.282736367,132.993933159261,0.005
30,3100,5638.02625180166,279281023.740415,112016.828363523,149.038849483831,0.005
31,3200,5659.49453230337,301699924.806241,118782.953043,147.589879753089,0.005
32,3300,5566.65783494457,188178909.410809,72593.8287659411,122.385731273434,0.005
33,3400,5826.96351105604,154738757.474427,58576.7403178035,126.638967921331,0.005
34,3500,5833.07227617444,200299319.031535,74443.4637209632,113.339542272205,0.005
35,3600,5826.97481966323,238355744.960205,87044.357875021,115.468304620739,0.005
36,3700,5878.95945498036,165277258.801429,59250.9580027302,111.305725069176,0.005
37,3800,5800.51489535041,175853676.131439,62011.184025951,126.03476515607,0.005
38,3900,6071.59836205029,179604044.028027,62226.7015724885,116.220405206511,0.005
39,4000,5757.6660324646,240734976.565267,82048.9998428467,115.081507415906,0.005
40,4100,5866.27417481953,216758489.97427,72620.6396058321,112.124205840371,0.005
41,4200,6195.95395757673,201420860.983374,66410.7454426877,122.867465817787,0.005
42,4300,6157.71199546735,172816303.523303,56061.617106921,117.747768750202,0.005
43,4400,6406.48639848009,178115396.629878,56864.0885217798,110.063268554946,0.005
44,4500,6145.96673602422,203555885.844188,64023.7955318494,115.32780161681,0.005
45,4600,6428.77384644349,229966384.992672,71206.1177739829,113.297217210773,0.005
46,4700,6500.28690204707,224931229.534966,68580.9560949959,118.141687866411,0.005
47,4800,6523.34810478439,190077851.596827,57062.0849363188,107.300566560722,0.005
48,4900,6375.72940185592,229228664.334516,67917.7637998461,111.043897143942,0.005
49,5000,6427.35687886729,212606617.223572,62151.3038763869,110.428025592987,0.005
50,5100,6670.11346455562,203081005.805287,58500.8094417536,105.677110588779,0.005
51,5200,6827.21730164485,194666711.13689,55282.3628323235,109.469794292152,0.005
52,5300,6564.28852059549,180975292.304406,50625.9062393436,118.389680169627,0.005
53,5400,6733.03559014166,216375733.351949,59712.2761459491,114.121717035607,0.005
54,5500,6951.39111595493,244655588.85065,66605.2764083739,114.223119769392,0.005
55,5600,6939.92695129836,278097066.937654,74769.6672492262,103.233764047878,0.005
56,5700,6804.66425372287,267491474.879994,70962.559505246,105.739265127214,0.005
57,5800,6796.87351297814,249847956.783035,65406.5055708242,112.95360110023,0.005
58,5900,7100.12522263978,217260708.161919,56088.3286428684,116.370814155288,0.005
59,6000,7054.3613823045,248838741.25414,63563.7460773913,106.962711780143,0.005
60,6100,7132.87401505787,196835330.686515,49663.5243577415,113.82408257955,0.005
61,6200,7361.29477967671,241853783.100469,60227.5196799088,118.452136575421,0.005
62,6300,7463.08981048373,315148382.76531,77526.74123004,108.4462620037,0.005
63,6400,7053.48041680479,252639343.415591,61436.1937674174,100.159229244891,0.005
64,6500,7217.79033001437,223383207.332583,53678.5398021741,112.074712034121,0.005
65,6600,7308.04578159508,253841935.63447,60264.5828246622,113.938887780776,0.005
66,6700,7661.11713984456,218315156.561113,51291.9295836749,117.535304979125,0.005
67,6800,7662.83626576891,295406858.281338,68556.7791841501,105.833379565522,0.005
68,6900,7647.2137005936,246997670.75493,56700.2195414546,103.015735076688,0.005
69,7000,7471.29128201714,325482554.643957,73860.7037199031,126.729068396423,0.005
70,7100,7451.42552741028,320816096.677575,71988.630175771,134.01735638437,0.005
71,7200,7827.99692681029,299085567.120557,66382.7451726821,128.305979959298,0.005
72,7300,7409.45660502193,378182725.169903,83043.544992109,112.704651657874,0.005
73,7400,7904.79460182297,453992891.078651,98588.0098310455,123.178389606804,0.005
74,7500,8021.94029966104,365617412.369066,78620.8625490469,122.084646826186,0.005
75,7600,7502.58610169641,322771043.878852,68766.0708383166,115.377061688798,0.005
76,7700,8269.37106764187,393727809.858351,82890.9665717223,110.730715365481,0.005
77,7800,7696.34485406559,351581467.726059,73208.9965823424,114.34422481992,0.005
78,7900,7713.83809814583,383505917.413294,79124.468494887,125.32747330765,0.005
79,8000,8338.74303424484,374561276.01918,76491.174505218,112.129690935588,0.005
80,8100,7608.91535952085,351064012.464359,70974.756059612,107.019977116287,0.005
81,8200,8298.8348753448,280459109.491899,56115.7599825979,123.500069291857,0.005
82,8300,8162.13141344783,316868273.064744,62777.9457239777,119.332321884029,0.005
83,8400,7682.45412341624,365948790.135428,71838.6066124273,104.73074094347,0.005
84,8500,8727.04849780858,397788102.420542,77332.1907380662,99.5406695011681,0.005
85,8600,8309.54764059538,339559688.880013,65408.370397588,107.979518991333,0.005
86,8700,8564.87353253258,331407273.802144,63229.1456864052,118.594129315183,0.005
87,8800,8183.29243472445,388352351.373914,73430.3271545095,121.286010875506,0.005
88,8900,8046.93915959851,334273750.430689,62608.5057212008,109.299167515244,0.005
89,9000,8555.46916498884,365109272.796119,67767.579121626,114.472071199164,0.005
90,9100,8828.38722733847,348797881.55781,64129.8764538158,116.418339699765,0.005
91,9200,8351.55114054732,330274557.079529,60276.9375493809,118.168468565862,0.005
92,9300,8761.87368719279,382172351.299805,69048.1892692647,109.322422722946,0.005
93,9400,8735.31460302215,301051245.213958,53900.2338112346,117.304006995638,0.005
94,9500,9245.61949799012,453889682.754237,80584.2633340326,105.563292545026,0.005
95,9600,9152.09863125915,461495802.067628,81294.1513714539,113.852568845231,0.005
96,9700,8695.01478296821,541891353.385944,94595.1183709588,130.952640666416,0.005
97,9800,8349.68495806778,392171444.049384,67820.1762003201,130.635983635924,0.005
98,9900,8745.31605667512,304462331.81337,52230.9657414695,104.308272649123,0.005
99,10000,9484.22566934695,324435473.038315,55220.1793399693,109.413621991603,0.005
100,10100,9120.31382835794,469623883.297737,79266.9788157327,118.811657865072,0.005
101,10200,8581.99280629328,399111743.06219,66807.0276086803,125.454142849715,0.005
102,10300,9769.8881016068,367224766.566689,60953.4121543388,119.079469980008,0.005
103,10400,9002.89938269829,346379297.186324,57075.9357244813,108.344662983004,0.005
104,10500,8602.57984905548,468752844.519466,76594.6372419743,111.263212800655,0.005
105,10600,8893.73495416367,322748765.611506,52298.8426024224,112.203806722445,0.005
106,10700,9406.24550707401,393708015.018725,63311.4786794527,109.572253652281,0.005
107,10800,9446.33419211735,353947764.068465,56468.1337678547,114.162674033949,0.005
108,10900,9518.99092564914,424300975.039832,67143.477847415,116.521809852767,0.005
109,11000,9425.57650097358,456352698.570415,71666.7954364623,113.369442873918,0.005
110,11100,10135.3017886036,375221908.899106,58467.3646382062,111.500303897123,0.005
111,11200,10447.2832773054,411380152.666249,63657.2055435603,106.086128235012,0.005
112,11300,10291.393406008,472943436.431965,72566.3345211099,110.485550665784,0.005
113,11400,10018.6941016579,539721742.881028,82212.9463863474,108.900924652042,0.005
114,11500,9507.6902883404,418893342.46859,63382.5369304567,110.846713865762,0.005
115,11600,8911.90831834792,346426185.758311,52001.3927529331,103.902834756224,0.005
116,11700,10013.8292487687,378454373.239383,56415.7647508771,115.556008377704,0.005
117,11800,9652.52020564419,437859571.215822,64774.5646080482,105.07584515706,0.005
118,11900,9780.43935161122,460441622.20608,67585.955490418,102.540245346975,0.005
119,12000,10683.1249397696,432458002.893413,63027.7022898686,113.385838266067,0.005
120,12100,10358.6820391099,453146240.848217,65620.2409087563,122.719012248676,0.005
121,12200,10282.7341673749,537127041.12005,77251.8132499911,129.653886626474,0.005
122,12300,10636.3457825234,574472978.044752,81984.414036744,120.373365604563,0.005
123,12400,9358.55259392922,454904730.335204,64473.5773184993,111.205206316234,0.005
124,12500,9881.14117499124,482469608.372499,67921.7324849408,105.811590760541,0.005
125,12600,10629.0564915478,494544322.163485,69169.9308260218,110.408484938893,0.005
126,12700,10656.7796533607,396684286.348578,55072.3007382692,103.677290434107,0.005
127,12800,11113.4031614061,393041578.870553,54219.8558385392,116.995180427178,0.005
128,12900,10444.3879538376,527309014.636203,72241.1198817627,121.24099232034,0.005
129,13000,10642.8798951344,558426198.487548,76029.725290181,109.625092156635,0.005
130,13100,9329.66562982306,417765558.717586,56488.1946430263,101.049954687419,0.005
131,13200,10497.9685791617,433090778.595202,58166.7813084702,108.480384173253,0.005
132,13300,11451.6373705254,389914125.99163,52037.6863344298,112.250291130334,0.005
133,13400,10683.4968215145,470176933.198456,62296.1992041411,112.424494308263,0.005
134,13500,10809.2068212783,576189374.533875,75900.507764744,114.687347805453,0.005
135,13600,11143.3736620127,494727607.953944,64745.4166803027,102.768448254685,0.005
136,13700,10653.746353786,477524427.13638,62080.8868103803,105.903674313933,0.005
137,13800,11511.0080716634,458766689.527122,59269.0337530186,117.03042558358,0.005
138,13900,10691.2674914707,545925927.194972,70104.4754344118,116.900143220761,0.005
139,14000,11896.0460050393,442714773.247286,56518.5461206987,114.847346949856,0.005
