"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,9032.21478861911,1216707160.71393,1183604.85152907,1209.4956529772,0.005
1,200,9197.4627304194,292119656.176885,272223.664885973,1068.76721605341,0.0450636363636364
2,300,9316.16409683656,68541774.659681,61054.802635139,960.179082090026,0.0411090909090909
3,400,8981.36694276172,26789828.7488465,22956.5969379977,755.282196272561,0.0366727272727273
4,500,8198.56212437932,39137835.4104562,32189.4528279423,597.01004224659,0.0298545454545455
5,600,7886.01689048728,67516973.8700072,53187.5666271921,448.320991378366,0.0237363636363636
6,700,7525.97865123679,58775363.4851053,44723.8534300397,336.984122999782,0.0147818181818182
7,800,6614.29750202814,52663128.2047794,38347.0311794666,282.167699675661,0.00733636363636363
8,900,6161.83140180199,32035513.4367662,22659.9298490537,219.859603428157,0.00542727272727273
9,1000,6159.41933594463,22684981.4344167,15472.1885870112,173.437893956511,0.005
10,1100,6213.57851218957,23750903.8819842,15657.2325432518,147.976480764181,0.005
11,1200,6300.93202226207,29667392.8227843,18955.3029555713,120.637273146169,0.005
12,1300,5776.16183275756,19885650.9554242,12329.2045199468,97.7288852875775,0.005
13,1400,5831.68975039219,29568780.1882779,17776.1550464408,97.8174899416135,0.005
14,1500,5842.84856060182,28787000.9367594,16872.3837155043,80.7780048129795,0.005
15,1600,5367.34265119788,14227427.0595439,8071.03065020635,67.4558389373762,0.005
16,1700,5327.3907346868,19097412.3073747,10591.842646584,74.0959003092175,0.005
17,1800,5265.88829475099,11538213.7833493,6224.44046354984,82.0040120490576,0.005
18,1900,5278.67539934982,4850299.38118254,2537.33985530715,72.4824372612731,0.005
19,2000,5229.08911498635,8490059.25980237,4346.63187585777,76.8144743704014,0.005
20,2100,5135.9187618849,9447592.55344522,4727.63653715134,67.9750018291186,0.005
21,2200,5070.66431666997,9438037.88134349,4589.5630939914,57.942224943727,0.005
22,2300,5013.3870852892,10197725.0285112,4845.44326515527,43.7477839630404,0.005
23,2400,5016.95795894381,19898612.2558349,9250.93701657262,37.9409639894348,0.005
24,2500,5056.63433288395,20222246.84814,9209.8868365106,35.4182102453397,0.005
25,2600,5096.31070682409,14816533.8217609,6594.26678584811,30.04695274648,0.005
26,2700,5135.98708076423,21791627.8498009,9499.92865253855,31.6558889567575,0.005
27,2800,5175.66345470438,12962703.2862343,5515.12993495572,29.7679697052294,0.005
28,2900,5215.33982864452,26741984.6584698,11164.7645478796,33.1100240555086,0.005
29,3000,5244.71498918674,11299679.0337209,4616.22707843518,18.5161576557409,0.005
30,3100,5269.96393559439,14241564.9939205,5702.82154067229,28.747581378643,0.005
31,3200,5302.87223221757,9007362.22836476,3552.40030910913,16.5699215973049,0.005
32,3300,5342.52078236597,10297193.2055131,3971.40585571589,20.477667610108,0.005
33,3400,5382.16933251438,7919405.67201232,3003.67881388417,28.0862303345772,0.005
34,3500,5414.69577288164,11505800.5680495,4273.02130047853,22.5895556485687,0.005
35,3600,5449.14999667036,9213142.78755191,3359.03245376559,30.2520676222299,0.005
36,3700,5488.75255274935,12560701.94918,4517.16480240831,35.0677886702383,0.005
37,3800,5528.35510882834,17222534.3771738,6092.59681317387,20.1205261643431,0.005
38,3900,5567.95766490733,5208745.28308754,1802.69834460672,25.8150120018397,0.005
39,4000,5607.56022098631,18544154.756232,6310.5688863518,30.5735393266604,0.005
40,4100,5647.1627770653,2623052.85164117,878.31697845402,11.1336207888494,0.005
41,4200,5686.76533314429,3413121.54857524,1123.32739227223,29.8057676709585,0.005
42,4300,5723.54759708096,5567888.73130782,1808.54476877569,16.3336079073648,0.005
43,4400,5755.95036586036,13171591.0223554,4203.68799836492,40.1714023719361,0.005
44,4500,5795.46593754254,1440598.2401704,451.035697980301,4.65781707771147,0.005
45,4600,5834.98150922473,11143567.3435258,3466.64704148951,16.3899460134458,0.005
46,4700,5874.49708090692,7423293.44003719,2256.7108069895,10.6482801515832,0.005
47,4800,5914.01265258911,3322134.87170116,999.48471324811,11.6777396970667,0.005
48,4900,5953.5282242713,3192570.6680275,940.966736918959,2.94522102011569,0.005
