"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,48802.8835253039,597108.005856389,582.699566285722,7.08864174988823,0.005
1,200,50945.5926201244,499204.899198832,465.223265357238,6.00102155935832,0.005
2,300,53326.3805032583,426695.255196338,380.344291514323,4.51375580743825,0.005
3,400,55707.1683863921,373601.531351283,319.00496187333,3.65625286549377,0.005
4,500,58087.956269526,339070.710251431,277.911472258543,2.81394162999909,0.005
5,600,60468.7441526599,293352.252694093,231.19219595417,2.40359397470991,0.005
6,700,62849.5320357937,246533.329021047,187.042181550267,1.64477367157056,0.005
7,800,65230.3199189276,194616.62139824,142.360147051409,1.04708967223478,0.005
8,900,67611.1078020614,166678.297065001,117.731207426386,0.761924072309836,0.005
9,1000,69991.8956851953,142511.544887728,97.3337715111719,0.521161438005621,0.005
10,1100,72372.6835683292,126737.958123803,83.7473949426379,0.354268586710364,0.005
11,1200,59786.9646888131,115143.176169222,73.6726557069354,0.287326750340307,0.005
12,1300,59934.9597151881,109211.00163974,67.7526678549192,0.263029270509266,0.005
13,1400,61784.8975448753,102848.178937397,61.9191571308527,0.29912874379291,0.005
14,1500,36808.4641896583,96563.8059711971,56.4582917499771,0.341234606867714,0.005
15,1600,37443.1739954753,87710.9152702608,49.8695548720152,0.375918054203854,0.005
16,1700,38501.0236718369,84199.4043798011,46.5641503884759,0.37943393720527,0.005
17,1800,39558.8733481984,79587.1043364855,42.862813291204,0.284197021460211,0.005
18,1900,40616.72302456,74355.3730794,39.0127726322462,0.208925655636479,0.005
19,2000,41674.5727009216,72825.5843822429,37.249751850877,0.326457880601153,0.005
20,2100,42732.4223772832,68527.106456005,34.2044857129462,0.223119584213343,0.005
21,2200,34476.4312227826,62226.2405082928,30.3116909827338,0.131724775403432,0.005
22,2300,34838.0039811279,60123.9010640128,28.6043509808441,0.135112619390639,0.005
23,2400,35659.7602500944,58907.5141005668,27.3881167622152,0.133848910152457,0.005
24,2500,36481.5165190608,56124.8662277335,25.5135978559193,0.13479944645523,0.005
25,2600,37303.2727880273,55642.012240423,24.7402422257448,0.236618351511161,0.005
26,2700,38125.0290569938,52240.0865716189,22.7389288585495,0.135093997978159,0.005
27,2800,38946.7853259603,49708.1556525029,21.1808967685261,0.0854414006162941,0.005
28,2900,39768.5415949268,47915.6568480649,20.0009480597218,0.0526803586992412,0.005
29,3000,23914.7979951739,50008.7423972652,20.4469478933289,0.254843074346172,0.005
