"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,11909.8897530288,1700114225.08735,1656391.9766375,1206.81557628915,0.005
1,200,11976.1553348552,483876569.674085,449976.498408523,994.902869997267,0.005
2,300,12094.4867309737,139526848.519759,124191.607372381,867.551698518179,0.005
3,400,12212.8181270922,33933466.2363919,28832.3531712093,737.874964380278,0.005
4,500,12331.1495232107,13274697.9672054,11005.0209924658,587.11182104638,0.005
5,600,12449.4809193292,10180645.2001359,8008.85374359829,457.53151332913,0.005
6,700,12567.8123154477,17186.2486829986,2.70502636666857,346.143534919213,0.005
7,800,12686.1437115662,2748220.30476463,1978.64152843745,299.977306320421,0.005
8,900,12804.4751076847,16690.1078971856,2.50560705896363,254.807154733974,0.005
9,1000,12922.8065038032,2123371.77024354,1427.96352342741,209.145955159033,0.005
10,1100,13041.1378999217,3860737.67190695,2523.35492520667,205.815267125732,0.005
11,1200,13159.4692960402,5136352.53864778,3285.84327974336,174.894011833462,0.005
12,1300,13277.8006921588,965302.225814309,594.841341706603,143.484415017623,0.005
13,1400,13396.1320882773,521372.117980711,306.798946216285,124.06325616896,0.005
14,1500,13514.4634843958,1069706.2299415,616.830710011431,132.041183484541,0.005
15,1600,13632.7948805143,4176436.62948986,2388.6519805306,144.984690972789,0.005
16,1700,13751.1262766328,10973556.1867807,6015.19832530241,127.533420413525,0.005
17,1800,13869.4576727513,13157033.9266556,7040.69174445122,126.836779472042,0.005
18,1900,13987.7890688698,3464275.30426826,1808.00125549774,118.368536259967,0.005
19,2000,14106.1204649883,6733758.2691748,3428.67907520289,108.975191751084,0.005
20,2100,14224.4518611068,12580020.9585672,6276.63643548484,85.6004679494908,0.005
21,2200,13804.9771328681,3368389.0709663,1644.04637661322,78.6000107301789,0.005
22,2300,13865.6565280877,4056603.97416844,1922.52390258404,71.6866276965737,0.005
23,2400,13734.4575871691,14979.4626582406,1.560550197521,78.2211165616739,0.005
24,2500,13758.8527672191,4373685.52902861,1967.91654769246,77.6055480379434,0.005
25,2600,13410.1627739385,14780.2127950527,1.56854028204187,97.3344710872248,0.005
26,2700,13474.987552539,14703.6273855892,1.58680020545042,101.971676896427,0.005
27,2800,13557.0442343119,4451342.78246804,1894.70576290227,104.053399963319,0.005
28,2900,13639.1009160847,4050231.30680792,1675.1303312033,105.84830297752,0.005
