"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,7103.16023966415,6262199.22659619,5827.17009180461,28.238508041681,0.005
1,200,2819.20443038674,2933593.90580157,2647.36654138825,21.7345999015727,0.0415454545454545
2,300,3029.39661485244,1094457.32332213,960.145405358063,15.1499591899041,0.0368181818181818
3,400,-4403.06170823566,377896.687884203,323.439256783539,9.9745933053088,0.0270727272727273
4,500,-4573.01427346236,42683.3285681844,40.0982156092961,3.52464394423488,0.0161363636363636
5,600,-6349.5918472035,12194.0056594797,15.3386700814508,1.82044194913905,0.005
6,700,-6857.64959989194,3307.25199228801,8.25360313226119,0.574437784268623,0.005
7,800,-6902.97828421414,381.057330072975,5.74856638113773,0.43210601157916,0.005
8,900,-6902.32555006958,-2203.34705671009,3.62751511584418,0.314700464890766,0.005
9,1000,-6924.38110112519,-4647.53063238273,1.75009142632861,0.225193784108879,0.005
10,1100,-6939.55838278699,-4867.39797430402,1.46432599466445,0.221242881728155,0.005
11,1200,-6952.51424872401,-3377.19244660113,2.4120296638985,0.430514375849847,0.005
12,1300,-6951.17493310545,-5443.08856700677,1.02556764358626,0.639087285287203,0.005
13,1400,-6949.77981266944,-5986.13765457442,0.691470069828629,0.138696960794865,0.005
14,1500,-6950.69920595402,4624.44193081013,6.73139119580078,0.976377559333768,0.005
15,1600,-6950.26209286234,-1738.43749687839,2.98126449149351,0.563153651739734,0.005
16,1700,-6956.14372351906,-6352.23217849706,0.372425537371396,0.171708290437455,0.005
17,1800,-6955.91576568362,-1469.60376432338,2.94790901085863,0.559385688886105,0.005
18,1900,-6955.57037502386,-6341.79060913122,0.356205681407028,0.166941291231262,0.005
19,2000,-6955.2249843641,-6124.00440762021,0.422222758224334,0.572801953776466,0.005
20,2100,-6958.81921594685,-6829.71155670044,0.0871693431272838,0.0298568955815783,0.005
21,2200,-6958.75011215018,-6877.51961417977,0.0577050324789005,0.023219623475151,0.005
22,2300,-6959.68698271451,-1872.48089951085,2.43617574134344,0.432795888618809,0.005
23,2400,-6960.52683807548,-5802.74950133287,0.518283518579539,0.595150507965942,0.005
24,2500,-6961.32274192298,-6739.90090100253,0.111232046418646,0.0459843673507053,0.005
25,2600,-6961.32230159142,-6507.53664928619,0.208655963305463,0.0609027902727259,0.005
26,2700,-6961.31863216178,4159.20308124669,4.78864276179825,0.768488079956889,0.005
27,2800,-6961.31496273214,-6945.44128110503,0.00902978393448109,0.00505929330956156,0.005
28,2900,-6961.55863410337,6157.44005747496,5.42439653477035,0.730262176073801,0.005
