"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,67385.4994632583,569004.744049501,555.943768577673,7.07688353993769,0.005
1,200,-2.16350456456315,227989.246479091,212.783570039401,4.86270626525547,0.005
2,300,-5.54266486153734,26769.2815375014,23.9649008140145,1.90104233522055,0.005
3,400,-5.63934239570625,4628.14857712705,3.97291907239403,0.704878881286349,0.005
4,500,-5.86719110984345,561.896126913077,0.470502877017415,0.186927062195993,0.005
5,600,-6,5.92841532695238,0.00898036473497616,0.0329471635068884,0.005
6,700,-6,-3.50024456385785,0.00178601693034437,0.0162533419920747,0.005
7,800,-6,-5.91672854125278,0,0.014055278137757,0.005
8,900,-6.23606230747257,-5.94776478453305,0,0.0181589313761277,0.005
9,1000,-6.38555986991639,-5.93304353382021,0,0.0193224877004794,0.005
10,1100,-6.4746059989703,-5.08409273198447,0.000491312593168084,0.0194969838320533,0.005
11,1200,-6.89927889205845,-5.88596921281543,0,0.0353163283939229,0.005
12,1300,-7.65268062960802,-1.97494738998411,0.00270274453895409,0.0682709577248285,0.005
13,1400,-8.88890346050004,20.6615444472542,0.0168305253658011,0.103834083645376,0.005
14,1500,-8.96547883175719,831.49358961353,0.491812805431279,0.104618191489817,0.005
15,1600,-8.96503198910116,829.080104847586,0.477085774991524,0.086056046675356,0.005
16,1700,-8.99253743916956,325.78071638207,0.184702226483171,0.0932579837313037,0.005
17,1800,-8.95901713653881,175.618406743314,0.0987061304315469,0.0873833763620948,0.005
18,1900,-8.95576991661621,404.615699743879,0.216226851286398,0.0900491025547483,0.005
19,2000,-8.96601917970206,757.457026013924,0.392907991066746,0.0772942196347667,0.005
20,2100,-8.98314242649962,626.298155800897,0.317236531446865,0.0708499685912088,0.005
21,2200,-8.98113556992721,253.71698518076,0.127790422041592,0.0692175775584839,0.005
22,2300,-8.98830818578459,294.42149558226,0.143977125598506,0.0664272953927893,0.005
23,2400,-8.99649843307463,511.810085135816,0.242240014795474,0.0596790153113714,0.005
24,2500,-8.98242214518757,521.127529897158,0.241011149649876,0.0530572246625362,0.005
25,2600,-8.99099107667424,421.604267512084,0.191211825398148,0.0601880814631336,0.005
26,2700,-8.9888764696257,293.940629727724,0.131707751527525,0.0632470186733017,0.005
27,2800,-8.98946820128997,333.917941613925,0.145979544808478,0.0486689058138413,0.005
28,2900,-8.98801117494749,599.988008007554,0.254172311456275,0.0618298747334366,0.005
29,3000,-8.99647975642428,453.414241655901,0.189018213066641,0.0542674523263505,0.005
30,3100,-8.99801711649002,293.166368659843,0.12117907934931,0.0492210393129472,0.005
31,3200,-8.99840130704891,184.26245968892,0.0756607791684546,0.0486093604599245,0.005
32,3300,-8.99487322878661,415.413034205098,0.163557076909575,0.0450027010275939,0.005
33,3400,-8.99771219536773,462.253716477541,0.178449526366094,0.0342584129066692,0.005
34,3500,-8.9990418323964,279.514609520826,0.107401289646381,0.0382856548751702,0.005
35,3600,-8.99920448778114,198.645689701765,0.0757691945263354,0.0412637962600996,0.005
36,3700,-8.99588513315953,236.564230489943,0.0878594270135661,0.0397835949221561,0.005
