"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,158457.118052857,7066644.77469656,6579.89581191282,27.0189293128414,0.005
1,200,160940.357630466,4648515.32909538,4180.19556389786,20.4551838194108,0.005
2,300,168465.326047461,3289491.15952545,2858.92433147721,15.0667001337323,0.005
3,400,175990.294464457,2184322.3250888,1834.77503930459,9.5722603806341,0.005
4,500,183515.262881453,1659460.75482696,1341.51583249624,7.13387942378293,0.005
5,600,191040.231298448,1311938.70491726,1023.34730039929,6.19206019874867,0.005
6,700,198565.199715444,980614.109938834,738.306264431829,5.31592576659571,0.005
7,800,206090.16813244,725697.126336696,527.216025461292,3.95342167499556,0.005
8,900,132754.645886343,531572.069243074,373.160415789006,2.5144447704864,0.005
9,1000,137052.999878985,437844.339620902,297.308890774966,1.95299232173859,0.005
10,1100,141725.123784029,358446.161634746,235.811277541101,1.8907191426158,0.005
11,1200,146397.247689074,308278.011334349,196.652438390578,1.48282481918007,0.005
12,1300,113424.804124304,271937.84891715,168.346983780634,1.14723857652107,0.005
13,1400,114489.70039662,262084.734217051,157.529474257189,1.24714704506386,0.005
14,1500,8160.80230761726,233308.46100556,136.319059123514,0.911177218447313,0.005
15,1600,8408.39572103295,215980.426895024,122.75275977416,0.959039065867043,0.005
16,1700,8669.02036673366,196366.38778935,108.661149388705,0.910881558008687,0.005
17,1800,8929.64501243438,177102.313439992,95.458351897061,0.819282148781864,0.005
18,1900,4192.59627289915,159913.838374454,84.0260091962163,1.10422156516306,0.005
19,2000,3221.98870661005,127269.470915578,65.3015542486364,0.722474316981386,0.005
20,2100,3252.07169862686,100872.451938834,50.6029228362839,0.569689337300966,0.005
21,2200,-396.737259661118,77102.7152995684,37.8715116696143,0.930396978842463,0.005
22,2300,-3735.53710168869,59306.8159102244,28.6546650025697,1.3579670477993,0.005
23,2400,-3704.15009510056,48065.6316864851,22.9744932704898,2.00108421019601,0.005
24,2500,-3672.12253735756,31787.0196617174,15.1173347592133,1.63046057569124,0.005
25,2600,-6383.78263012024,18922.0269037365,9.24643810368488,1.48633512868285,0.005
26,2700,-6375.33105791479,13741.3646501348,6.84983619263918,1.32592353901521,0.005
27,2800,-6354.7174671698,11490.1358879032,5.66536545527091,1.10238230907171,0.005
28,2900,-6334.10387642481,7155.27784212367,3.71333282737953,1.08275962370564,0.005
29,3000,-6313.49028567982,5993.51558074218,3.14180619450457,1.08870382682613,0.005
30,3100,-6292.87669493483,10934.3607575445,4.96100016214193,1.10365784109227,0.005
31,3200,-6272.26310418983,1783.13799455815,1.27668423695745,0.899673858444028,0.005
32,3300,-6251.64951344484,4392.20876833019,2.28867795144585,0.944311232904657,0.005
33,3400,-6231.03592269985,1463.83637464144,1.09287549740798,0.806135468284791,0.005
34,3500,-6210.42233195486,811.851212876206,0.877168824559389,1.01023669127771,0.005
35,3600,-6189.80874120986,2521.20909546472,1.46615779393717,0.88384048686126,0.005
36,3700,-6169.19515046487,1308.45582838666,0.957390090888346,0.736014750516209,0.005
37,3800,-6148.58155971988,2367.0616665863,1.35408504609523,0.932058488672863,0.005
38,3900,-6127.96796897489,1720.47588874023,1.0784509577263,0.736001485331953,0.005
39,4000,-6107.3543782299,1181.50332550042,0.852281378146603,0.644817259952746,0.005
40,4100,-6086.7407874849,376.885822127932,0.575082409352349,0.692775599679054,0.005
41,4200,-6066.12719673991,1707.30283992156,1.03433779230768,0.843861180227635,0.005
42,4300,-6045.51360599492,2630.58369137263,1.30697830171389,0.790296560371616,0.005
43,4400,-6024.90001524993,820.091802214573,0.678096491810918,0.66502791711224,0.005
44,4500,-6004.28642450493,10.7012562136879,0.42926154362521,0.699724099775171,0.005
45,4600,-5983.67283375994,10512.4180306658,3.63390771985929,0.912190702906662,0.005
46,4700,-5963.05924301495,-446.411366998584,0.245873871875411,0.488310985810879,0.005
47,4800,-5942.44565226996,1730.52097938794,0.990771819591545,1.00470280565023,0.005
48,4900,-5921.83206152497,8034.84492977424,2.85070888693484,1.10407250907224,0.005
49,5000,-5901.21847077997,5209.6429485617,2.00877491248037,1.12603809896088,0.005
50,5100,-5880.60488003498,13623.3839029706,4.34398694254436,1.33478172307171,0.005
51,5200,-5859.99128928999,1698.1235273191,0.895209064929673,0.846945004112638,0.005
52,5300,-5839.377698545,3670.40319066701,1.49028765876656,1.08863834662697,0.005
53,5400,-5818.76410780001,8982.01190980098,2.95582658732403,1.11195519203271,0.005
54,5500,-5798.15051705501,2576.49637632878,1.09191857880168,0.781499299021239,0.005
55,5600,-5777.53692631002,3987.88756438614,1.4209380513776,0.73952056984792,0.005
56,5700,-5756.92333556503,1921.35216847215,0.870072646457685,0.727907898564551,0.005
57,5800,-5736.30974482004,190.256150180356,0.429410029012042,0.878675506961981,0.005
58,5900,-5715.69615407504,1682.19038458648,0.835897029559605,1.00361181565262,0.005
59,6000,-5695.08256333005,16704.6932478675,4.68685277956436,1.60629070385569,0.005
60,6100,-5674.46897258506,1757.06384897045,0.783520242717246,0.687690274761038,0.005
61,6200,-5653.85538184007,8759.0791323892,2.5327439148709,0.975973974351284,0.005
62,6300,-5633.24179109508,308.818535306349,0.403535181035845,0.640100552088242,0.005
63,6400,-5612.62820035008,10346.0579830467,2.8635758747832,1.25359514556734,0.005
64,6500,-5592.01460960509,18362.3036104598,4.73708198684238,1.10329015271604,0.005
65,6600,-5571.4010188601,847.833705691675,0.518120474592066,0.623566287317671,0.005
66,6700,-5550.78742811511,-260.716695750015,0.256620009648346,0.707212970238507,0.005
67,6800,-5530.17383737011,1642.62834263514,0.709800771677608,0.842420755549276,0.005
68,6900,-5509.56024662512,12587.2680667762,3.21225338707578,1.191255620602,0.005
69,7000,-5488.94665588013,2659.26249897313,0.924813270833945,0.781713514184979,0.005
70,7100,-5468.33306513514,3254.45316694042,1.06534221983593,0.889711031923991,0.005
71,7200,-5447.71947439015,3583.96082249302,1.09354518354283,0.695376200034218,0.005
72,7300,-5427.10588364515,3263.52163515686,1.02865845724275,0.766321340011258,0.005
73,7400,-5406.49229290016,519.079200900899,0.389826557841528,0.480660895782177,0.005
74,7500,-5385.87870215517,1319.87588592665,0.609421905885018,0.992903646092334,0.005
75,7600,-5365.26511141018,1584.12740671572,0.617204131006238,0.588685940618096,0.005
76,7700,-5344.65152066518,349.582695500895,0.351001923042917,0.606096783450738,0.005
77,7800,-5324.03792992019,-119.599455750221,0.248515206731516,0.665669956602852,0.005
78,7900,-5303.4243391752,2101.83079378155,0.716319104248798,0.677249988380151,0.005
79,8000,-5282.81074843021,14747.8616727948,3.24855856898374,0.973320600557467,0.005
80,8100,-5262.19715768522,2273.56130188951,0.747595340165438,0.799861618074572,0.005
81,8200,-5241.58356694022,2912.44372260498,0.857998028840952,0.688485658326931,0.005
82,8300,-5220.96997619523,1449.49434704941,0.567346140392515,0.802001365562517,0.005
83,8400,-5200.35638545024,1058.46479936199,0.485887955571821,0.813186403406133,0.005
84,8500,-5179.74279470525,3880.99067867635,1.05156002409941,0.963381484978089,0.005
85,8600,-5159.12920396025,7215.98352181468,1.63119710556965,0.636355486115885,0.005
86,8700,-5138.51561321526,599.861545278939,0.357579088076391,0.469132382037942,0.005
87,8800,-5117.90202247027,29166.1386504096,5.75223593849811,1.47836649485541,0.005
88,8900,-5097.28843172528,229.685438258112,0.282379014915295,0.492874878017245,0.005
89,9000,-5076.67484098029,4327.20990404606,1.05154262450189,0.694585804717688,0.005
90,9100,-5056.06125023529,3177.5955165537,0.843094832501887,0.75598715010334,0.005
91,9200,-5035.4476594903,1564.79808943036,0.531143080752103,0.659051477783909,0.005
92,9300,-5014.83406874531,1397.85595587586,0.502731638328884,0.74878717760685,0.005
93,9400,-4994.22047800032,-899.394606886906,0.0628313176676296,0.442057647932843,0.005
94,9500,-4973.60688725533,1626.80333234845,0.518868703482307,0.544107844427047,0.005
95,9600,-4952.99329651033,18997.2746832404,3.59830343803586,1.07627329167665,0.005
96,9700,-4932.37970576534,9041.84916542665,1.82766041940613,1.01941832404599,0.005
97,9800,-4911.76611502035,3133.20744761726,0.779124713287476,0.677332596211591,0.005
98,9900,-4891.15252427536,4562.40972468647,1.02060189695765,0.723177566983296,0.005
99,10000,-4870.53893353036,10160.4324795683,1.9340677442715,0.66669233315936,0.005
100,10100,-4849.92534278537,836.649292811526,0.363162375868409,0.613784409274622,0.005
101,10200,-4829.31175204038,480.294571835867,0.302995007734445,0.645483283072248,0.005
102,10300,-4808.69816129539,751.185290535728,0.344147705253229,0.606863365986084,0.005
103,10400,-4788.0845705504,289.756454052732,0.283837493788347,0.848854809244789,0.005
104,10500,-4767.4709798054,12915.0953677815,2.41036302521371,1.22471163521642,0.005
105,10600,-4746.85738906041,3411.95054081648,0.78460867699556,0.81128277105005,0.005
106,10700,-4726.24379831542,4679.826501065,1.00611979033127,1.01178733983117,0.005
107,10800,-4705.63020757043,8794.09646389936,1.6275856660854,0.791760969461861,0.005
108,10900,-4685.01661682543,6610.59039612008,1.27831787424746,0.88792038023877,0.005
109,11000,-4664.40302608044,20039.8071195425,3.34551459874503,1.06560007713454,0.005
110,11100,-4643.78943533545,1908.58487598745,0.511477172711036,0.720020030237658,0.005
111,11200,-4623.17584459046,64276.0065365857,10.1501975162984,1.78265524071986,0.005
112,11300,-4602.56225384547,1275.74902388498,0.401056209364491,0.658814243809713,0.005
113,11400,-4581.94866310047,1735.32399623102,0.482042455805232,0.828544868354593,0.005
114,11500,-4561.33507235548,3888.18154172703,0.805551888544859,0.826927513187248,0.005
115,11600,-4540.72148161049,20556.3481993294,3.28884587728255,1.08110654495295,0.005
116,11700,-4520.1078908655,2264.05222284767,0.549195499206468,0.806806555095287,0.005
117,11800,-4499.4943001205,5429.86801284238,0.992723307841994,0.564204349532288,0.005
118,11900,-4478.88070937551,7278.59070549152,1.26360911055779,0.828041613432894,0.005
119,12000,-4458.26711863052,6233.90363201874,1.10268443572614,0.605551534279598,0.005
120,12100,-4437.65352788553,2513.62294310179,0.551707621526184,0.515451007456232,0.005
121,12200,-4417.03993714054,1255.13574429129,0.361714831335993,0.495277936719119,0.005
122,12300,-4396.42634639554,2110.57943731394,0.49802125423131,0.761910301685354,0.005
123,12400,-4375.81275565055,13951.0597422866,2.17910682621165,0.963585581982321,0.005
124,12500,-4355.19916490556,9546.30227185497,1.54974164872244,0.861474631676151,0.005
125,12600,-4334.58557416057,4493.98442314485,0.814501793988913,0.599125477897902,0.005
126,12700,-4313.97198341557,5833.84041810311,1.00466980009369,0.777945241354025,0.005
127,12800,-4293.35839267058,22445.5939097162,3.29353625249677,1.30411068717357,0.005
128,12900,-4272.74480192559,5058.77461462873,0.900861129242018,0.944780141691214,0.005
129,13000,-4252.1312111806,17900.9769512477,2.64299313853624,1.15323343734302,0.005
130,13100,-4231.51762043561,2265.81769101842,0.488705454598035,0.666342469440639,0.005
131,13200,-4210.90402969061,2480.94824975296,0.518107464542856,0.745276941432148,0.005
132,13300,-4190.29043894562,2960.9083007482,0.571083889091655,0.651085831663438,0.005
133,13400,-4169.67684820063,4854.95741720829,0.826304418613504,0.700580542051316,0.005
134,13500,-4149.06325745564,11647.0419286371,1.72709863802543,0.913391831140896,0.005
135,13600,-4128.44966671065,15036.3583919659,2.18316609781422,1.05737882597055,0.005
136,13700,-4107.83607596565,13083.8134851548,1.91638294092369,1.05190012253438,0.005
137,13800,-4087.22248522066,5171.50299581852,0.851897479919348,0.784314872082815,0.005
138,13900,-4066.60889447567,13528.8531422875,1.90640062017393,0.836391656953829,0.005
139,14000,-4045.99530373068,742.388255480726,0.257613167592953,0.490783383036155,0.005
140,14100,-4025.38171298568,17658.7031862876,2.42395052384757,1.05215181996205,0.005
141,14200,-4004.76812224069,16469.731258457,2.27960230808423,1.06490263104254,0.005
142,14300,-3984.1545314957,7719.49361569358,1.14935077403108,0.828929365605035,0.005
143,14400,-3963.54094075071,15822.2757576725,2.16361862990004,1.04363157580577,0.005
144,14500,-3942.92735000572,10928.6927277714,1.54044048535995,0.866647652778259,0.005
145,14600,-3922.31375926072,7662.97522287651,1.13790017400798,1.0235074448225,0.005
146,14700,-3901.70016851573,9654.24073130687,1.3577843170769,0.80658980273685,0.005
147,14800,-3881.08657777074,35714.62442592,4.48991967513327,1.25414328690919,0.005
148,14900,-3860.47298702575,1644.87203473084,0.354722415649806,0.523459458329184,0.005
149,15000,-3839.85939628075,53158.3819725971,6.5711001367883,1.7360450520797,0.005
150,15100,-3819.24580553576,9134.53563256052,1.26171932157248,0.826020682535568,0.005
151,15200,-3798.63221479077,4729.378251581,0.734105454197223,0.861784941562216,0.005
152,15300,-3778.01862404578,15046.4675984602,1.95231625650204,0.923106051766033,0.005
153,15400,-3757.40503330079,23930.4780584483,2.9771250743621,1.21553014944062,0.005
154,15500,-3736.79144255579,2379.22093891652,0.444356486161798,0.83307139047669,0.005
155,15600,-3716.1778518108,109669.283438711,12.8331771190732,1.71171589517161,0.005
156,15700,-3695.56426106581,265.297359668529,0.188365893347991,0.75183181284154,0.005
