"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,12123.2573440822,1585247162.01776,1545828.33693634,1185.75179400113,0.005
1,200,12254.4962102894,461095646.160269,429044.757781081,983.20549632183,0.005
2,300,12385.7350764967,57878644.2554087,51354.2337064842,809.050352247549,0.005
3,400,12516.9739427039,3027396.79306058,2598.24057977717,677.23093239338,0.005
4,500,12648.2128089111,17062.3601650658,3.69907603336629,526.303247175122,0.005
5,600,12779.4516751183,16251.9024893012,3.29948208955478,402.436057256159,0.005
6,700,12910.6905413255,15641.9669062684,2.94430075525517,315.098422060641,0.005
7,800,13041.9294075328,15179.0068060672,2.70576760308324,264.039987990021,0.005
8,900,13173.16827374,14696.1649574162,2.51667731210634,214.167956824325,0.005
9,1000,13167.0287393553,453747.721468938,300.136171911961,175.150316945189,0.005
10,1100,13173.6287027102,14267.0151142366,2.43435991037689,155.749842984986,0.005
11,1200,12909.3746748727,14167.281337628,2.40561463103515,136.567568657087,0.005
12,1300,12967.7341575495,14044.637476276,2.33000348266181,124.317357604605,0.005
13,1400,13052.3131179506,515973.484964111,300.489625269113,113.113496327979,0.005
14,1500,12909.6917623706,13783.2329236017,2.04940177247269,99.3202939408492,0.005
15,1600,12919.2141874742,13692.2091221154,1.94109733394932,87.7454135887955,0.005
16,1700,13025.018910848,3542058.8804416,1934.05243891755,88.5978423578908,0.005
17,1800,12708.1811892607,13545.4258836978,1.83231661727399,73.4229207929262,0.005
18,1900,12739.6552081893,13536.5886023966,1.84024434001159,69.3314516698676,0.005
19,2000,12827.0830385466,13548.2866290564,1.85615273861068,75.1880742900756,0.005
20,2100,12914.5108689039,13559.1538546067,1.87727025246892,72.8903535967821,0.005
21,2200,13001.9386992612,13557.7539440015,1.87707223493814,61.8481097283291,0.005
22,2300,12909.3028126277,13543.2884877756,1.85198579546725,65.4138056408545,0.005
23,2400,12952.6351225124,1701733.61964735,781.188558975468,44.3717163058513,0.005
24,2500,12979.2175070776,12187635.4310908,5499.66450331615,51.3802653456464,0.005
25,2600,11556.607906089,275769.018181403,117.541914180203,65.3429597870045,0.005
26,2700,11617.6660763419,1410965.23812168,613.337609473293,85.5150085160264,0.005
27,2800,11707.4575031844,13270067.5528795,5594.08218109599,88.1475640741953,0.005
28,2900,11797.248930027,13275.3013537402,1.78889467779923,86.8041553653016,0.005
29,3000,11887.0403568695,13224.2368611664,1.80921756353235,85.621430735794,0.005
30,3100,11404.7908491888,13107.5848323737,1.79889029898349,78.4852135321833,0.005
31,3200,11473.8814995229,1775594.10354775,694.299160365719,83.725333571308,0.005
32,3300,11563.6096168398,12864.4969322672,1.8121328505127,71.8645846534171,0.005
33,3400,10971.3602698602,6714058.2783367,2535.44759088278,85.9118412390724,0.005
34,3500,10980.3037486555,12633.3153732801,1.82604919084699,63.4301335318688,0.005
35,3600,11069.7385366088,12508.3584309358,1.82316915289489,62.8680312752318,0.005
36,3700,11159.1733245621,3519676.22203721,1251.22999283059,59.2645784802319,0.005
37,3800,11248.6081125154,4875312.83035088,1716.79167236521,56.1222600404929,0.005
38,3900,11338.0429004688,12302.4669679482,1.82846521412854,47.6952215584009,0.005
39,4000,11427.4776884221,9382057.0326566,3179.67286831645,74.288379345111,0.005
40,4100,11516.9124763754,4156270.47633853,1384.59021246683,38.9120230284802,0.005
41,4200,11606.3472643287,12187.2811212363,1.81363265019989,34.7307026894441,0.005
42,4300,11612.1057198335,2179792.7147266,699.798410657811,46.8307582004917,0.005
43,4400,11662.3964211048,12167.9153749912,1.80464530785949,30.3815513913806,0.005
44,4500,11309.6621828841,12169.9358766433,1.80800259462659,40.9593001222327,0.005
45,4600,11352.8411615057,3269443.54350809,1014.04046057851,41.2167625947944,0.005
46,4700,11427.2876763705,12139.6905216191,1.78292270896,31.9238186620968,0.005
47,4800,11501.7341912353,747639.043786527,223.253417085253,34.923614397877,0.005
48,4900,10981.7757068451,7632096.05550347,2254.58087964034,50.2785769769073,0.005
