"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,11430.9147132476,1925185980.29193,1883840.29307459,1218.02572373719,0.005
1,200,11481.7072450087,644203783.09743,599636.523273365,946.861571754234,0.005
2,300,11749.0363595407,154980319.192761,138273.042556363,730.859700708833,0.005
3,400,12016.3654740728,1889839.45736846,1632.0237612383,619.817112191675,0.005
4,500,12283.6945886048,16420.6455192772,3.15812287944074,502.402953044948,0.005
5,600,12551.0237031368,15634.2896705987,3.22889875146613,438.402996449315,0.005
6,700,12818.3528176688,15050.2205420657,3.6406413889932,383.911450728769,0.005
7,800,13085.6819322008,14554.8740983052,4.17283439296704,303.657865818767,0.005
8,900,12699.501572421,14246.4981881833,4.50580392496866,207.034850567952,0.005
9,1000,12781.240941847,14154.3004070587,4.55306776579652,177.958102312904,0.005
10,1100,13021.6508519234,14149.2846046633,4.38594143293595,172.384437602243,0.005
11,1200,13262.0607619998,14056.6590459921,4.15479733993255,174.240003579415,0.005
12,1300,13502.4706720761,14072.9007711881,4.05626733064899,167.379197481441,0.005
13,1400,12204.0839915871,14072.4731846389,3.95127686206437,167.004434717579,0.005
14,1500,12236.3677171844,14130.0437763171,3.82782712965178,147.966173823981,0.005
15,1600,12343.9801358423,14161.7632830922,3.72831852511596,135.24795801881,0.005
16,1700,11098.9753748406,14115.7161791535,3.50886263105981,124.410300799173,0.005
17,1800,11150.8478580167,14026.8047498172,3.26201396249756,100.293869572164,0.005
18,1900,11258.9155313003,13762.387587926,2.98949273693501,89.4730363911851,0.005
19,2000,11366.9832045839,13498.7560270217,2.74797154423057,87.8629590944874,0.005
20,2100,11475.0508778675,13316.4391208755,2.65098027852422,87.9807516437936,0.005
21,2200,11583.1185511511,13115.3128514958,2.57559110066481,70.4258530850981,0.005
22,2300,11691.1862244347,13021.6019942011,2.53499233658538,63.4701728633399,0.005
23,2400,11799.2538977183,12859.3775675254,2.46164287311642,53.2631777541399,0.005
24,2500,11907.3215710019,12678.4001080997,2.38781234631401,42.075574118657,0.005
25,2600,12015.3892442855,12652.9536624968,2.35929212249585,47.8262301555727,0.005
26,2700,12123.4569175691,12636.3328871792,2.3288039339798,30.837892639174,0.005
27,2800,12206.6187530174,12657.7098365738,2.29589416097578,28.4263093857596,0.005
28,2900,11066.4695693433,1383851.47809255,572.343399446151,55.3121938866822,0.005
29,3000,11102.8792793819,12694.1215110084,2.2273518482926,61.7989045559042,0.005
30,3100,11213.2117340444,12646.2344946823,2.21361589310087,54.8897441925027,0.005
31,3200,11323.5441887069,12537.9780707668,2.20717204926401,79.8981926740455,0.005
