"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,11909.8897530288,1700114225.08735,1656391.9766375,1206.81557628915,0.005
1,200,12800.4481198607,947508831.558358,881272.887043216,765.914464994882,0.005
2,300,8923.04448809415,566517778.616225,505194.495124661,608.662187950401,0.005
3,400,8703.28628404407,383525030.607139,327053.911428896,773.289528612824,0.005
4,500,6836.82174262094,309477773.578254,253424.449866942,767.348296021043,0.005
5,600,6388.68153892607,350964616.246784,276801.574755573,674.179456387049,0.005
6,700,6429.74838538342,297842780.815091,226300.192365573,543.342009661956,0.005
7,800,5672.89943913593,254817614.168292,186220.73879811,489.806072523569,0.005
8,900,6015.49358886187,260495762.930325,183753.87329974,581.22677426487,0.005
9,1000,5701.36334175769,308641327.203914,210392.980233787,559.472649356495,0.005
10,1100,5557.97055976686,265928324.364949,175564.773030882,474.24894568694,0.005
11,1200,5983.111792475,212315572.867712,136083.510017176,427.197062600133,0.005
12,1300,5760.18483290295,177463781.47428,110087.288456337,492.422467994411,0.005
13,1400,5880.86956283314,230575424.336572,138810.023273022,471.130303608467,0.005
14,1500,5897.41552707133,212570310.794437,124341.402251466,360.608191527807,0.005
15,1600,5336.75424535449,222716438.435249,126707.538853498,371.673983872603,0.005
16,1700,5433.82614411774,203907950.272699,112743.128362581,257.948374934262,0.005
17,1800,5565.35819039896,270294966.340101,145573.570251188,304.598397167891,0.005
18,1900,5673.83370738353,202003949.824919,106030.293494642,293.241379785615,0.005
19,2000,5661.93361272921,175774281.779842,89898.1478323381,257.68756834077,0.005
20,2100,5830.98032807971,212335373.091108,106045.514253336,241.506166888624,0.005
21,2200,5556.08379843226,260431289.738203,126931.159237199,193.847866926315,0.005
22,2300,5866.28276502083,183481220.173824,87315.6370574448,211.746895075177,0.005
23,2400,5891.66949796545,177513627.662626,82620.4082558761,260.636914280784,0.005
24,2500,5731.73985681949,184511073.068924,83907.286442712,229.342414774902,0.005
25,2600,5860.52628428574,190302289.124363,84680.9216414067,199.653369650955,0.005
26,2700,6150.03074634843,200192574.370711,87257.6604640608,187.56777062701,0.005
27,2800,5936.864453877,174132418.624511,74317.3410840511,185.232737043821,0.005
28,2900,6339.30852880345,184017639.718931,76812.6889746578,224.889556366367,0.005
29,3000,6546.96746188853,158867498.48722,64941.3403824445,200.760977490677,0.005
30,3100,6617.04949890047,169657191.463989,68044.6110449593,200.703020853073,0.005
31,3200,6095.26398027384,177368869.568528,69806.145324079,158.100018815388,0.005
32,3300,6319.83423142631,165955924.686926,64058.5777204475,176.162058939262,0.005
33,3400,7057.16706729993,166358620.54125,62974.5444582853,180.605291724225,0.005
34,3500,6642.91220527404,143052761.51877,53213.2108602012,167.488754613474,0.005
35,3600,6917.97008104643,159382129.507908,58195.5784819387,153.548686759908,0.005
36,3700,6716.99146776778,116643046.804651,41897.1775637894,137.596526928897,0.005
37,3800,6931.13883596179,167795136.762207,59171.1927915842,150.851370142776,0.005
38,3900,6813.40796584499,152476512.480281,52803.160731464,153.218728580388,0.005
39,4000,7208.62840654698,140211434.38592,47809.6019836208,129.170892262835,0.005
40,4100,6794.08567484237,131907837.211201,44245.3573237793,126.617426480454,0.005
41,4200,6829.6333138992,121451446.336636,40067.751400205,129.578610105337,0.005
42,4300,7209.03614637708,160077826.070938,51902.3618912042,158.653830895071,0.005
43,4400,7332.61951500213,164559642.667663,52537.0120163426,139.993226911109,0.005
44,4500,7402.62983729536,161228815.303609,50666.1081041802,131.043629076829,0.005
45,4600,7177.68636509067,134143906.037715,41538.6010475436,95.7031157650485,0.005
46,4700,7444.05817318408,170774621.052149,52081.8705399183,116.306824734055,0.005
47,4800,7719.32385010899,198267394.172058,59578.7951568163,129.673125624415,0.005
48,4900,7835.54456948459,136534119.075215,40410.0525735245,117.839482613984,0.005
49,5000,7936.79590341546,124842096.92007,36415.5938952088,113.591463050913,0.005
50,5100,7818.17071917609,152407782.227894,43848.5558501527,103.981519267697,0.005
51,5200,7913.45124956209,173582272.190491,49246.4149097848,109.345785828066,0.005
52,5300,8091.66146325289,183345868.872067,51272.304755319,112.452295409783,0.005
53,5400,7793.11471524844,153111111.423402,42245.9406694165,130.453787877758,0.005
54,5500,8183.21387714649,159399519.846336,43420.5224089616,119.232960933746,0.005
55,5600,8349.20308092971,208691593.626698,56059.5624344645,120.73309885407,0.005
56,5700,8265.18577808614,194278568.899505,51589.9671705003,128.447342960621,0.005
57,5800,8450.3257798839,176380177.711337,46182.0372314859,125.559525759252,0.005
58,5900,8155.7857723786,200207612.815043,51760.9203240933,111.117029468694,0.005
59,6000,8235.32777221646,169204042.982131,43195.734765352,116.125433746191,0.005
60,6100,8123.10177847595,180094370.953582,45437.6437097439,114.731805137192,0.005
61,6200,8679.48139068318,158772839.668753,39553.2521819611,122.216381001953,0.005
62,6300,8686.78669813802,178683439.760661,43998.9477726626,116.878103176775,0.005
63,6400,8852.33903017826,182890247.94851,44473.721901019,126.96860267424,0.005
64,6500,8370.35437106288,183847642.808167,44179.729307396,116.485962428146,0.005
65,6600,8624.07215235869,182316181.356555,43306.6144564292,116.667190306888,0.005
66,6700,9156.58827519217,165277726.785575,38824.8536916751,119.446250291019,0.005
67,6800,8972.13452200818,221035479.572607,51287.9494330697,107.698968874762,0.005
68,6900,8649.4327653177,151596136.139249,34782.4842405761,104.452458636465,0.005
69,7000,9509.89884981325,197173806.705477,44792.9798490469,135.375143311719,0.005
70,7100,8853.61362991395,203244394.952007,45663.5677874358,116.26368307555,0.005
71,7200,8965.14910918676,278550586.222641,61854.3625431049,104.885151556185,0.005
72,7300,8717.44308446683,213740566.183521,46916.2645627371,116.939036176472,0.005
73,7400,8978.80038996848,197844372.509596,43003.2545619902,116.580165200387,0.005
74,7500,9547.3713309028,162225836.808826,34887.0438936995,112.615831505275,0.005
75,7600,8800.16935427101,194035427.969793,41255.7793132266,110.426888158894,0.005
76,7700,9358.78357003084,239905093.661308,50486.4267245065,119.178487088669,0.005
77,7800,10045.044686122,186871368.395355,38960.2151500571,106.594590681828,0.005
78,7900,10129.0367646226,204247360.132334,42144.047953406,97.4617362739727,0.005
79,8000,9735.42283134624,173133025.393051,35361.7491725238,122.746101383319,0.005
