"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,82568.2868063841,564452.693095112,550.589128842112,6.99238642833343,0.005
1,200,218.943395124538,392543.991121716,365.674499986633,6.10107059112212,0.0452363636363636
2,300,-3.33756532511279,239527.000927533,213.384822829627,4.95041192955167,0.0418636363636364
3,400,-3.33756532511279,113618.703990498,96.8047470193271,3.14707532033823,0.0337636363636364
4,500,-3.52009278933058,32519.5307757659,26.5622359524203,1.53600405842488,0.0177818181818182
5,600,-4.01079798753811,5270.89716077098,4.15504773081097,0.628129760535034,0.00715454545454545
6,700,-6.06324250990092,2345.15598710583,1.75867176808173,0.446236341624382,0.005
7,800,-6.71285730011418,531.056098810149,0.392508879392365,0.247293138217346,0.005
8,900,-8.19835437514418,417.286616273517,0.29961609722877,0.249472573438312,0.005
9,1000,-8.57818616899069,682.907250991866,0.469488575486612,0.268960482241457,0.005
10,1100,-9.52081686851616,330.281550666591,0.222429799820835,0.237783021653885,0.005
11,1200,-9.79632356310419,712.86701873904,0.46048199979457,0.262192061295188,0.005
12,1300,-9.79632356310419,459.721340220248,0.288483263868805,0.243664756982607,0.005
13,1400,-9.79632356310419,1742.87513171625,1.04693615811172,0.322579649816587,0.005
14,1500,-9.79632356310419,841.003042110309,0.495875859366896,0.225139974118059,0.005
15,1600,-9.79632356310419,3234.93211878854,1.8427627948728,0.417695048122062,0.005
16,1700,-9.79632356310419,467.505413636384,0.262434602988307,0.169973215738862,0.005
17,1800,-9.79632356310419,1247.94143146069,0.673418148858193,0.227548744554978,0.005
18,1900,-9.79632356310419,646.12829334232,0.342725050402002,0.149034826848122,0.005
19,2000,-9.79632356310419,988.023933022965,0.511470939495837,0.202279354699095,0.005
20,2100,-9.79632356310419,485.603419152888,0.245992236192013,0.117374560844865,0.005
21,2200,-9.79632356310419,244.735877371982,0.122993982857682,0.104998199557654,0.005
22,2300,-9.79632356310419,332.343569038134,0.162157523683169,0.0938387568228302,0.005
23,2400,-9.79632356310419,777.099997905018,0.363044952593811,0.15702163011596,0.005
24,2500,-9.79632356310419,1855.02824196375,0.843710508409306,0.203988929985942,0.005
25,2600,-9.79632356310419,1261.0154630077,0.560467235183027,0.165777828517239,0.005
26,2700,-9.81452917700755,258.664892360224,0.116827768714112,0.0773794847806131,0.005
27,2800,-9.81874869560375,636.194821564335,0.274981654661039,0.080877879820593,0.005
28,2900,-9.81874869560375,66.1955391167127,0.0312946402364845,0.0533574776587988,0.005
29,3000,-9.81874869560375,45.9642189197649,0.0225350458053844,0.04645622142834,0.005
30,3100,-9.93557107290495,48.3633305629816,0.0231098160162305,0.0410324611740248,0.005
31,3200,-9.98655325831025,1943.92200706126,0.774245489359673,0.165830842236838,0.005
32,3300,-10.0694867942142,15.2453737953668,0.00962474509245501,0.0301211647536303,0.005
