"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,217985.992294308,6730660.4070802,6274.40816665685,27.5054506048883,0.005
1,200,3558.87228691937,3424046.76906915,3086.28332512796,21.4266056970889,0.0415818181818182
2,300,3745.65320939692,1401191.31443202,1225.17683310148,16.2685472456542,0.0359818181818182
3,400,1822.95999325255,359424.33398406,305.581439907612,9.31718782386688,0.0280818181818182
4,500,-1513.41605772503,66897.3046858212,58.4482481393958,4.60712827326113,0.0123454545454545
5,600,-6675.71896613185,12428.5170615279,14.8705562425213,2.1161934098059,0.00568181818181818
6,700,-6835.00881644808,4867.63840941693,9.21510783152622,1.13141812551681,0.005
7,800,-6831.40421775649,895.435662678859,6.33921643358327,0.534577614082609,0.005
8,900,-6825.63617593606,-973.786793019457,4.83315193569025,0.544823301469958,0.005
9,1000,-6813.13965351476,-4428.28746892036,2.27924709330713,0.185326547339125,0.005
10,1100,-6833.81462560867,-5633.93034652969,1.37071187503241,0.148107620259229,0.005
11,1200,-6824.76904660749,-5162.31326136692,1.48412957761053,0.720427952090641,0.005
12,1300,-6913.6671306387,-6122.99403184023,0.866119577272254,0.198133653061078,0.005
13,1400,-6910.66706923155,-5388.36947278831,1.18690442039485,0.247821949535548,0.005
14,1500,-6908.04310546153,-3766.42063453187,2.04063277802876,0.901494213387094,0.005
15,1600,-6923.99949393538,-3219.54842049317,2.31053511972741,0.488460084761678,0.005
16,1700,-6942.82105695832,-6040.21926601032,0.669966366453168,0.178138506369521,0.005
17,1800,-6942.39301455084,-5934.32156306053,0.68426993064663,0.212759401413141,0.005
18,1900,-6941.46248757807,-5883.61908883218,0.684540254674728,0.158057032883591,0.005
19,2000,-6940.5319606053,-5980.23908396826,0.612051475441356,0.135716853878443,0.005
20,2100,-6939.60143363253,10844.4580846224,8.95626106930191,1.08114647465316,0.005
21,2200,-6938.67090665976,-2169.35278411987,2.39789571375112,0.481625788147674,0.005
22,2300,-6949.15768172012,-6504.38316341594,0.267689136624572,0.0877734910411513,0.005
23,2400,-6949.15393189035,-6268.03823121279,0.359182934154001,0.106557139096111,0.005
24,2500,-6949.17577388882,-6281.79443176905,0.32240554050759,0.200268070165591,0.005
25,2600,-6954.27692956112,-758.640121858183,2.75460819313436,1.09056999894387,0.005
26,2700,-6954.27692956112,-6700.24556614231,0.121423242589001,0.0519323287558601,0.005
27,2800,-6955.4053970472,-6209.29837635466,0.299799573982402,0.43534827415881,0.005
28,2900,-6955.81142534647,-6682.11473453079,0.123098830779102,0.048823493556312,0.005
29,3000,-6957.80891852666,-6718.23630242916,0.10585975196992,0.0470099950978973,0.005
30,3100,-6957.78244151514,-6915.34670952039,0.018660599422705,0.0085924843603474,0.005
31,3200,-6960.37278700661,-6926.45608635065,0.014160320739467,0.00460256237047424,0.005
32,3300,-6960.54216899725,-6947.57453421362,0.00583909483325755,0.00228763305270933,0.005
33,3400,-6961.02120140224,-4094.48113669134,1.09141277188187,0.282480724900856,0.005
34,3500,-6961.23062532295,354.031956560012,2.71767169077488,0.54477946927531,0.005
35,3600,-6961.22383488896,-2521.64926191378,1.60225400046718,0.371371333387813,0.005
36,3700,-6961.32763945847,-4099.74896371212,0.998085076125913,0.748687151890817,0.005
37,3800,-6961.60632143459,-6957.28855035575,0.00150450678616906,0.000709378477911372,0.005
38,3900,-6961.6678922205,-6958.89837069305,0.000949922715582829,0.000555271030262396,0.005
39,4000,-6961.6678922205,-6959.06885614695,0.000899298722580966,0.000453661882003479,0.005
40,4100,-6961.74130496378,-5734.68599353308,0.390057513216591,0.582954786116165,0.005
41,4200,-6961.77223960555,-6960.98178204974,0.000211597122779779,0.000197000925366746,0.005
42,4300,-6961.77791214929,-6961.02929792183,0.00020607415009593,0.00013005935657271,0.005
43,4400,-6961.787352133,-6961.16998379644,0.000163923175427811,9.62411963759127e-05,0.005
44,4500,-6961.79414513894,-6961.29031006247,0.00013012671053616,8.73930715458719e-05,0.005
45,4600,-6961.79380729161,-6961.18941160155,0.0001603666890027,7.62874315563884e-05,0.005
46,4700,-6961.79336275565,-6961.28652932815,0.00013865221468663,6.39147184455032e-05,0.005
47,4800,-6961.79717176953,-6961.33099135809,0.00012844905793628,5.41210185685418e-05,0.005
48,4900,-6961.79784494384,900.653793553007,2.33289679598713,0.436080324475623,0.005
49,5000,-6961.8075330124,-6961.62085895603,4.30088028286946e-05,3.8599734545586e-05,0.005
50,5100,-6961.8075330124,-6961.65275138276,3.60561664274428e-05,2.39779479985983e-05,0.005
51,5200,-6961.8075330124,-6961.71471415497,1.87006741673201e-05,1.80050783140017e-05,0.005
52,5300,-6961.8075330124,-6961.72647384548,1.68337177260014e-05,1.4251363732615e-05,0.005
53,5400,-6961.80798399713,-6961.71292343376,2.1935791290133e-05,1.12745016054534e-05,0.005
54,5500,-6961.81041845239,-6686.94906909703,0.0772020692491766,0.0421515936714614,0.005
55,5600,-6961.81136055553,-6682.85026583787,0.0771967809768876,0.0421507889084239,0.005
56,5700,-6961.81286498295,-6961.76379784268,1.06236321930453e-05,6.11014971642577e-06,0.005
