"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,225112.638570686,632059.184794112,616.888345420659,6.9243744025636,0.005
1,200,232275.537470067,554915.828214983,517.191753327423,5.70730330247701,0.005
2,300,243128.414590341,510088.588798573,454.422790042437,4.46395161459088,0.005
3,400,253981.291710616,473411.020986945,404.249451507728,3.86548468966564,0.005
4,500,264834.16883089,448598.077878212,367.746601261261,3.20173223436527,0.005
5,600,275687.045951164,425255.941784397,335.091397487221,2.47303605719484,0.005
6,700,286539.923071439,404447.935438882,306.801281258381,1.70916991476225,0.005
7,800,297392.800191713,397108.809278846,290.482044140618,1.11796520163968,0.005
8,900,308245.677311987,394350.196637908,278.52725126248,0.800157003762511,0.005
9,1000,319098.554432262,395820.314190194,270.180950124327,0.771793690607424,0.005
10,1100,329951.431552536,401277.361643167,265.048066299589,0.620306769797774,0.005
11,1200,340804.30867281,408285.662983279,261.211956484522,0.518453760663342,0.005
12,1300,351657.185793085,412409.377532288,255.843394165177,0.430526728803256,0.005
13,1400,362510.062913359,416046.493955988,250.474084914919,0.34905984088561,0.005
14,1500,318051.557074692,418580.729918187,244.780460463038,0.423400082466753,0.005
15,1600,324560.68706259,419771.076921534,238.639181541106,0.411390773647837,0.005
16,1700,333728.47577794,419801.134379314,232.179512709867,0.460311186099562,0.005
17,1800,342896.264493289,417345.992699343,224.725818694597,0.502268567151205,0.005
18,1900,352064.053208639,415921.857429629,218.214396436977,0.445502352446527,0.005
19,2000,361231.841923988,412852.035370729,211.159993914499,0.387267505286563,0.005
20,2100,370399.630639338,410843.153008942,205.013268880847,0.38198739600689,0.005
21,2200,379567.419354688,411094.690238732,200.245529596324,0.355515601613943,0.005
22,2300,344234.617810249,415098.872758077,197.476896225403,0.375836388075767,0.005
23,2400,345588.24294986,417344.843106534,194.025484414398,0.320523713721144,0.005
24,2500,330949.745372205,420038.051965539,190.929661393183,0.36242940449808,0.005
25,2600,331607.088841596,421702.688649456,187.506793348895,0.363989227677929,0.005
26,2700,338910.905168159,423331.543517042,184.227170636209,0.392935529771507,0.005
27,2800,346214.721494722,421005.117279506,179.36973932366,0.390075207606319,0.005
28,2900,331848.883308415,416905.805177111,173.999094254612,0.390513288925911,0.005
29,3000,337797.719917187,412578.102241772,168.743638131666,0.381303701535809,0.005
30,3100,344635.463145661,401888.385147673,161.136724029018,0.244533425549371,0.005
31,3200,196416.833248771,398199.740428852,156.593254901776,0.268932950708287,0.005
32,3300,198080.073912107,394813.510865478,152.314029336673,0.320084601454965,0.005
33,3400,201860.16632878,390050.993670858,147.688640344335,0.342846196878306,0.005
34,3500,205640.258745453,379493.768194516,141.058327158708,0.42875315435658,0.005
35,3600,209420.351162125,372957.723701277,136.166205095299,0.466742603521354,0.005
36,3700,213200.443578798,351588.1510716,126.107361048169,0.354996145335337,0.005
37,3800,216980.535995471,337012.609909885,118.793406338362,0.29895325131444,0.005
38,3900,220760.628412144,325382.606638999,112.743218920962,0.300672122163502,0.005
39,4000,224540.720828817,312486.31432611,106.469265484441,0.320864934433364,0.005
40,4100,228320.81324549,302692.141940901,101.436279573324,0.297409948776098,0.005
41,4200,232100.905662162,292255.503080832,96.3597075806263,0.237355571240146,0.005
42,4300,235880.998078835,282910.022845052,91.7966244411779,0.241355127896483,0.005
43,4400,239661.090495508,277001.595239784,88.4741008224054,0.276744148398608,0.005
44,4500,236616.531104813,272348.716245826,85.6487115813955,0.20244352303037,0.005
45,4600,195492.758523018,269008.444302143,83.3099733227999,0.216783793097889,0.005
46,4700,196498.914605109,268529.026983598,81.9156433997861,0.257604445954711,0.005
47,4800,199458.197199495,262557.096833951,78.9191549751863,0.200052016903413,0.005
48,4900,202417.479793881,255399.021993656,75.6545179589056,0.223091381307767,0.005
49,5000,205376.762388267,247936.669787618,72.3922993584132,0.226002857037382,0.005
50,5100,180577.117393273,242429.93293431,69.7833780404299,0.252184314954658,0.005
51,5200,182597.446395306,236657.408104677,67.1738357722061,0.200427080039888,0.005
52,5300,185154.824878893,231566.819690555,64.8303013503755,0.156546699392236,0.005
53,5400,187712.203362479,228978.562079759,63.2373353488657,0.153323916276867,0.005
54,5500,190269.581846065,225498.387827238,61.4459480964643,0.136482694430293,0.005
55,5600,192826.960329651,224797.962166678,60.448966928165,0.161871948710134,0.005
56,5700,195384.338813237,221284.006945366,58.7292109601924,0.113071274257806,0.005
57,5800,197941.717296823,220822.345875985,57.8538088992599,0.12050519316347,0.005
58,5900,200499.09578041,219433.031446698,56.7604273719746,0.10747134540915,0.005
59,6000,203056.474263996,217732.452081896,55.616125822938,0.103830060457826,0.005
60,6100,186524.073532767,216852.879926352,54.7066931348032,0.100838400667828,0.005
61,6200,188235.292223257,216619.360036685,53.9813004040174,0.106837108777781,0.005
62,6300,190547.749913108,220318.499488204,54.2392035116341,0.208440409305619,0.005
63,6400,192860.207602959,218691.198334533,53.1930537031441,0.233127775402848,0.005
64,6500,195172.665292809,216445.879658101,52.0311224005159,0.169393332947888,0.005
65,6600,197485.12298266,212723.784409131,50.5419011523815,0.0902527784319183,0.005
66,6700,199797.580672511,210756.392196316,49.49866039168,0.0745295144225517,0.005
67,6800,202110.038362362,209671.86578685,48.6829533801425,0.0611148104410434,0.005
68,6900,204422.496052213,209984.888576473,48.207375206069,0.0600018593932617,0.005
69,7000,204780.761977952,211171.825565644,47.9404931443644,0.0657140894840674,0.005
70,7100,2193.79583593116,210329.404660524,47.2252734082976,0.198745229575579,0.005
71,7200,2198.8522301871,211800.05452969,47.0363125962953,0.506488792080607,0.005
72,7300,2222.93029807252,196762.538978153,43.2161497644815,0.356425003935337,0.005
73,7400,2247.00836595795,181291.798805219,39.4032090900196,0.310251194138251,0.005
74,7500,2153.88029412101,154997.262347325,33.3265554233524,0.342460857854054,0.005
75,7600,2172.11437814056,132134.161336956,28.1187196544371,0.296649490590874,0.005
76,7700,2194.90698316501,105395.541863658,22.1972673017876,0.209320048804099,0.005
77,7800,2201.28176803709,84443.4142432634,17.5995875246351,0.31062271145341,0.005
78,7900,2222.76625288434,57213.7872421315,11.8077455779204,0.167272864440398,0.005
79,8000,2245.38150009197,44409.1849102027,9.07206275368269,0.1454728574826,0.005
80,8100,2267.9967472996,38704.6455742485,7.82895523264747,0.172281593849888,0.005
81,8200,2290.61199450722,31184.4472590792,6.24602430297832,0.0902648604417717,0.005
82,8300,2313.22724171485,27502.7970561964,5.45909915235327,0.261450190865272,0.005
83,8400,2335.84248892248,19663.028406816,3.86288471340353,0.0509987672765554,0.005
84,8500,2256.54158637782,16432.4510834456,3.19781694606502,0.0416145237362807,0.005
85,8600,2261.26720531515,13833.7084588209,2.66644993718431,0.0528389008846067,0.005
86,8700,2282.74729139395,14920.2105026229,2.84932118089175,0.186941946542731,0.005
87,8800,2304.22737747274,9245.78963454265,1.74895155738117,0.0519703541143254,0.005
88,8900,1805.79128262413,9430.58989648008,1.76661187956602,0.116866970353336,0.005
89,9000,1820.46002460322,5664.8791587181,1.05240130447675,0.0329062242250546,0.005
90,9100,1837.12904957946,4484.34998851352,0.825775055673377,0.0351599075443539,0.005
91,9200,1853.79807455571,3720.99069754815,0.679243164651002,0.0410496958547055,0.005
92,9300,1640.5830366161,3269.21218084843,0.591450221647672,0.0285942784332078,0.005
93,9400,1642.31977496791,3571.74936615102,0.64061396950164,0.0819016053823349,0.005
94,9500,1642.8950136029,2849.98220877866,0.506843665627548,0.0570225911947326,0.005
95,9600,1554.36228159016,2167.67759057271,0.382201404167424,0.0217705707688677,0.005
96,9700,-1.41554287762084,1922.88378934442,0.336196704996022,0.0361259803516776,0.005
97,9800,-2.44912107944124,1626.22279882614,0.281979136006674,0.0422104277796815,0.005
98,9900,-2.60030491962649,6092.0402432318,1.04830173155987,0.206251843161908,0.005
99,10000,-2.65484162665172,750.291263225872,0.128149025187692,0.0482689206058027,0.005
100,10100,-2.65484162665172,4395.49081607681,0.741951838324934,0.207737371663822,0.005
101,10200,-2.65484162665172,707.004192095911,0.118551326987438,0.0898848563671745,0.005
102,10300,-2.65484162665172,29.1487431884196,0.00524984221362294,0.0242031942904819,0.005
103,10400,-2.65484162665172,49.134750241842,0.00851899925753094,0.0253555554265987,0.005
104,10500,-2.71550052579479,4.16347853751306,0.00108902950684365,0.0273812016611164,0.005
105,10600,-2.71550052579479,56.0319165333094,0.00953367880355683,0.01814435125131,0.005
106,10700,-2.71550052579479,2.33811144559177,0.000796876215371865,0.0110455063332198,0.005
107,10800,-2.81309474914044,2985.68808693559,0.475608544379477,0.130217978694638,0.005
108,10900,-2.82841903907563,2234.69021914374,0.355227339141015,0.105916834890712,0.005
109,11000,-2.82841903907563,72.6355675331541,0.0117976453432417,0.019977358395132,0.005
110,11100,-2.82841903907563,4.74639449636396,0.00115746123452664,0.0178734679233855,0.005
111,11200,-2.82841903907563,23.3423116306998,0.004030867660053,0.0107796114255637,0.005
112,11300,-2.82841903907563,17.338835894207,0.00307512054609886,0.018632752173214,0.005
113,11400,-2.82841903907563,2579.9994359491,0.393751707025018,0.111581545086072,0.005
114,11500,-2.82841903907563,-2.74723646147854,0,0.0124183292782142,0.005
115,11600,-2.95762104077769,-2.76044880246337,0,0.0190534250573086,0.005
116,11700,-2.95762104077769,1196.10812126825,0.178659771033068,0.0702292291141301,0.005
117,11800,-2.95762104077769,2012.88209716789,0.298304766451233,0.0997243501746444,0.005
118,11900,-3.01269312575595,81.133876713144,0.0123591128785616,0.021079737219047,0.005
119,12000,-3.01269312575595,983.032114194427,0.143768165060039,0.0820922951711371,0.005
120,12100,-3.01269312575595,2689.97887716792,0.390559884683592,0.113679302896937,0.005
