"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,12824.71000135,1497613487.61327,1458812.9712013,1178.82055806124,0.005
1,200,8897.75107033959,252526748.611447,235164.208655478,767.89001284372,0.005
2,300,6765.06199840275,104572518.1112,93137.6743730932,487.911561122384,0.005
3,400,5486.7150234892,134070162.348848,114080.063120631,417.234118330284,0.005
4,500,4889.15587080219,100071300.58805,81724.6388905527,318.791641814566,0.005
5,600,4855.77457717453,176475275.901585,138903.155226128,380.872506839377,0.005
6,700,4738.74805412054,135679568.099698,103257.775281644,324.106059549686,0.005
7,800,4451.98343251865,85655164.5259402,62767.7305972518,316.390125427406,0.005
8,900,4960.76275129133,175959421.810516,123979.333947217,301.830382915884,0.005
9,1000,4743.62894854971,189109859.542015,128966.340720487,251.705298124164,0.005
10,1100,4981.47113698598,154786126.8403,102367.864247622,196.276003595303,0.005
11,1200,4934.64988222235,131636875.057233,84180.1576622461,203.709998344165,0.005
12,1300,4885.20790890438,121936248.742052,75602.6685082706,169.020841754981,0.005
13,1400,5034.11847182021,148915247.221738,89618.6847080543,193.991559472762,0.005
14,1500,5180.53140185624,150749478.749268,88197.8848757006,177.274059630024,0.005
15,1600,5134.37453118591,143590293.12898,81694.6358346628,122.583817124533,0.005
16,1700,5235.76598726157,129536749.396213,71584.4693753889,162.922687571752,0.005
17,1800,5168.81363852772,121572201.994191,65425.0871236981,146.559207224412,0.005
18,1900,5371.39073394931,169694276.637651,89063.2153373209,152.486283456257,0.005
19,2000,5454.27855196306,129027037.283064,65951.058362139,151.815129039101,0.005
20,2100,5478.37535883502,148428688.751912,73961.8483717001,113.316796691196,0.005
21,2200,5451.62728570513,149917851.220689,72981.44523218,124.100898337699,0.005
22,2300,5628.199665435,146480503.973871,69663.3727353222,168.109962733705,0.005
23,2400,5765.64897947045,132540354.430706,61622.0993894293,129.045717300827,0.005
24,2500,5783.54906193096,176274028.427184,80144.6956171613,106.187299922349,0.005
25,2600,5880.47737904745,116338776.559869,51652.0444205328,123.702493163571,0.005
26,2700,5940.39196069069,117623085.56157,51193.2033940119,147.29187156625,0.005
27,2800,6016.64908801354,119211280.573458,50788.5170994527,151.312363118585,0.005
28,2900,6023.445878007,146988521.892967,61377.526463501,90.3009385463904,0.005
29,3000,6138.85087347855,123738945.836954,50552.3499008836,81.5769253108903,0.005
30,3100,6376.71637348592,132123325.424993,52925.7424260121,93.3499189733046,0.005
31,3200,6479.99427947637,93733796.021146,36851.7749079161,121.180309966169,0.005
32,3300,6330.8792784027,124076491.944959,47837.1652999823,109.650334499482,0.005
33,3400,6498.20483009794,112266308.002825,42484.8067727158,93.8284631369744,0.005
34,3500,6584.91212728867,96254225.358639,35794.8355217873,120.625272366321,0.005
35,3600,6712.35505854906,96762012.9099619,35305.7565287575,119.420126918572,0.005
36,3700,6752.59753519096,113904235.041822,40869.2940778913,102.116016838513,0.005
37,3800,6889.66769015295,143660843.715347,50574.8968771561,86.7668492327982,0.005
38,3900,6972.09377390931,127133770.155028,44071.7698650076,79.6681989995357,0.005
39,4000,6881.06964377259,114099067.545178,38853.3264411448,66.1312608220307,0.005
40,4100,6876.66139046479,111276012.590527,37260.8629095638,76.7464568016541,0.005
41,4200,7167.1423835431,103739076.718873,34212.0553293012,94.8465593421963,0.005
42,4300,7276.74923794447,122000653.785395,39573.9093492777,94.5052656378444,0.005
43,4400,6881.11810761715,119847666.387699,38258.9400291914,82.3884138957825,0.005
44,4500,7123.22654208427,86639645.4276554,27232.3998650947,80.2147913956538,0.005
45,4600,7443.55760299349,121741676.828866,37698.4303995097,106.816120905629,0.005
46,4700,7595.669918691,118671738.399516,36222.3284814589,97.8299493580591,0.005
47,4800,7158.98843088702,132699033.887532,39922.218520282,92.7084298950695,0.005
48,4900,7748.10102579705,104835108.99293,31029.1472789586,100.256967591907,0.005
49,5000,7791.31307212525,122135588.979603,35692.239607841,78.8851996729846,0.005
50,5100,7768.58108227353,106096800.578998,30547.5987438093,83.2774719978276,0.005
51,5200,7901.67900469451,105546054.18044,29995.1690991064,82.9866734851876,0.005
52,5300,8017.46072255002,111781662.147171,31338.3100588968,85.8818302640115,0.005
53,5400,7936.37422075257,162559769.616398,44930.7947089292,87.1699424351228,0.005
54,5500,8118.69669431586,118323149.484867,32214.5694078333,89.5480502361841,0.005
55,5600,8363.37934713518,125462624.244201,33766.313731247,102.416393944983,0.005
56,5700,6597.94645459388,83616813.4722302,22221.1996314637,81.873240875395,0.005
57,5800,8484.11719056765,88622861.4804403,23242.4787698576,83.25136069902,0.005
58,5900,8492.920511163,102474548.585543,26525.0160910965,83.7866389157572,0.005
59,6000,8434.8682377364,118078529.142706,30163.6827559722,85.5775819193219,0.005
60,6100,8012.08781412669,104031210.942358,26242.0850898558,92.4654654482673,0.005
61,6200,8625.47313373962,111329499.204582,27749.8854341765,67.4090291360412,0.005
62,6300,8808.15108528336,97367714.0752746,23983.0117535573,72.8716955341816,0.005
63,6400,8856.45079365385,119640823.323221,29114.9960073133,95.2919523776435,0.005
64,6500,8020.62209934265,102906557.85886,24726.0973936047,86.1761405225481,0.005
65,6600,8992.67408295155,104881735.087225,24933.3708294707,84.5132656004975,0.005
66,6700,8241.98987873751,138132546.606584,32470.7325379929,74.9402505822971,0.005
67,6800,9298.82808299569,147655396.610293,34295.9998222889,80.570842646341,0.005
68,6900,8919.25080927757,152606725.9436,35046.1311167125,82.9453197435916,0.005
69,7000,9569.82128695175,95184792.292284,21633.267249545,114.035907211548,0.005
70,7100,9471.70964463405,87581246.3707668,19668.3729212648,99.0316957359285,0.005
71,7200,9103.83454253678,138320419.55396,30745.9689659039,67.6069685343981,0.005
72,7300,9807.75755661194,154394811.452596,33909.7177172334,79.0851035126614,0.005
73,7400,8810.61499120554,144978449.461048,31480.8399486377,84.976237897767,0.005
74,7500,9840.54829218845,110974854.046584,23846.1385505551,76.4156898617539,0.005
75,7600,9895.91999343507,132343923.940613,28163.3836758892,90.9872728186423,0.005
76,7700,9257.67177464213,170447595.715656,35926.0015934575,83.9524488964241,0.005
77,7800,10026.1234709238,179592772.369722,37462.2678194157,82.2912012084971,0.005
78,7900,9477.00498258303,111795760.542646,23067.1188176115,87.3617177725226,0.005
79,8000,10269.0413628286,104510353.667997,21357.196569339,86.555452597939,0.005
80,8100,9636.5207829144,157438798.457978,31819.8128152599,92.2696011821936,0.005
81,8200,8780.02916941521,200562341.455491,40202.1389244322,74.5232303813746,0.005
