"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,13717.1276229905,2090387516.88211,2042650.65180098,1164.11659780258,0.005
1,200,13428.3898053595,674706163.824276,628179.747524319,947.284750278176,0.0449727272727273
2,300,8505.96902952468,110454723.333957,98827.7290367235,837.609796140688,0.0407363636363636
3,400,6244.78692280384,62556156.6346068,53254.7220511911,734.717215660027,0.0368363636363636
4,500,6304.97937480619,194379080.449409,159599.009549945,691.747058841583,0.0316
5,600,6423.00379049708,173101317.163525,136233.152272878,543.826174184559,0.0280181818181818
6,700,6316.00792438267,101977891.59896,77526.4582025209,435.346692094789,0.0213727272727273
7,800,5683.22114393409,31037043.3942291,22672.0086473124,366.75726798726,0.0146
8,900,4923.93909663265,13885257.6134432,9860.92098243288,274.412906978033,0.01
9,1000,4841.59187918691,68141416.8231027,46467.7514421565,209.036511633337,0.00561818181818181
10,1100,4668.58964895469,49340764.243889,32668.1652374009,155.683983465435,0.00533636363636363
11,1200,4725.19867464238,23887507.8961132,15292.350232368,144.339855085085,0.005
12,1300,4682.33550345987,34009049.0601703,21018.8729038641,102.812825065549,0.005
13,1400,4733.11394129426,32071075.8779082,19276.07155277,113.871193675354,0.005
14,1500,4805.65456677197,18862072.2570107,11038.3242772916,98.5851910713408,0.005
15,1600,4740.17719819076,28320455.2429591,16087.1597301254,95.7269045732779,0.005
16,1700,4767.23044068125,46790623.9031698,25933.9026213891,100.278571531156,0.005
17,1800,4832.13798471223,35740840.6540535,19286.5064634017,77.1078848050763,0.005
18,1900,4901.18856346859,24385944.3588083,12799.3621527216,74.2454116402079,0.005
19,2000,4906.48366370923,15154795.3069328,7771.6620912597,57.5644071873694,0.005
20,2100,4919.14293359158,15681670.2595315,7831.57930917597,51.2346572247635,0.005
21,2200,4925.83559518526,5652691.25030611,2749.89993197057,55.5746300336919,0.005
22,2300,4961.69421792302,10600473.9817619,5032.13938770487,39.5317875766411,0.005
23,2400,4955.66262162467,10358925.5858494,4806.92093758929,39.7238010014049,0.005
24,2500,4993.92039482805,7001560.25898736,3176.14794843955,32.2090403119741,0.005
25,2600,4877.5455674987,4907043.83232094,2175.51109298965,23.8149208374012,0.005
26,2700,4916.19798909891,7301929.44835992,3173.13278026712,40.3346554743831,0.005
27,2800,4824.81390332762,7240437.52392163,3083.14696943238,35.1886747634509,0.005
28,2900,4867.19788466039,15387987.2759374,6409.21817980343,31.6917393581666,0.005
29,3000,4921.53632226649,12641610.3876684,5169.03815240822,17.3989408178321,0.005
30,3100,4975.8747598726,10108564.7667613,4047.69392106473,11.4697918750389,0.005
31,3200,5030.2131974787,24234450.8556069,9499.33629174982,19.8944241163481,0.005
32,3300,5083.09448926856,10558367.5803177,4080.59542131897,34.7482248869371,0.005
33,3400,5130.95994710497,18306092.3964648,6932.17052509817,10.4160719824156,0.005
34,3500,5185.35251282817,6582308.2476872,2446.31887262228,41.1756417959795,0.005
35,3600,5239.74507855137,7373799.60508917,2702.43189783743,36.6012768005271,0.005
36,3700,5294.13764427456,2516040.66345745,899.285906891647,40.4777092502275,0.005
37,3800,5348.53020999776,7241353.61740038,2554.76519750208,15.4374016198198,0.005
38,3900,5402.92277572096,997589.297548914,344.465809437783,26.1608679659357,0.005
39,4000,5457.31534144416,4274279.8196775,1454.30395228482,6.40028541545761,0.005
40,4100,5505.04963968464,10308162.6696622,3458.37946088061,7.20350401707947,0.005
41,4200,5558.23096914885,244614.869076951,80.0330255683027,4.19178929115996,0.005
42,4300,5610.62700982704,2474779.772166,802.862914275593,3.56032331484549,0.005
43,4400,5661.82559253352,1386701.61209466,441.698329952809,3.17417575335684,0.005
44,4500,5711.6450102218,14670305.5527241,4594.97976591906,16.2786549508647,0.005
45,4600,5764.77747286923,1836787.06416332,568.619971348722,2.41486347586667,0.005
46,4700,5816.72863197001,5672497.70278405,1734.79967968853,7.86066622317048,0.005
47,4800,5870.84442269999,434653.53053933,130.097284460847,2.01149808826545,0.005
48,4900,5924.96021342998,11822278.6666488,3491.54869105091,39.2866561831459,0.005
49,5000,5979.07600415996,2630955.52748312,771.218415345883,11.8036303345258,0.005
50,5100,6033.19179488994,4613888.14746614,1324.02869559236,6.06998519739031,0.005
51,5200,6087.30758561992,2103572.97193305,597.409897965169,6.04220380041463,0.005
