"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,6470.79528947549,6956488.91907457,6485.90400815314,26.8526679531219,0.005
1,200,-2708.96062809852,1864284.39478011,1691.30332134653,19.7787606422978,0.005
2,300,-3266.82661812731,290104.378327957,257.766430176772,10.1555549568437,0.005
3,400,-6812.32166996523,23003.8539566568,26.0740310618691,2.63781689792881,0.005
4,500,-6444.08876385018,6497.92795712692,11.7615872342335,0.639470551563793,0.005
5,600,-6758.27147260177,6152.27450525248,11.0327639525937,0.941624006874578,0.005
6,700,-5469.43672105301,7676.26336140606,11.7746888335206,1.1324488398061,0.005
7,800,-6672.16074376734,6440.57623852865,10.5271330592231,0.244864638238733,0.005
8,900,-6671.4220882115,6393.8177472509,10.1470288192826,0.130146778434112,0.005
9,1000,-6634.52572286069,6471.82469224233,9.86240910320894,0.118732352268189,0.005
10,1100,-6558.41254267843,6178.33052181095,9.30558725682499,0.579450332914125,0.005
11,1200,-6479.16757410286,6080.88526941971,8.95557418956053,0.493221771168973,0.005
12,1300,-6491.15282580785,4667.77193787349,7.80723937606867,0.443987121505828,0.005
13,1400,-6381.1427347325,2503.15432939853,6.29964919725441,0.187286015365885,0.005
14,1500,-6439.28819777015,679.59399005862,5.05146519206875,0.169272100277452,0.005
15,1600,-6388.19221261605,672.887392377769,4.86004001185797,0.857726238665385,0.005
16,1700,-6377.58378841865,-436.531959486402,4.14731330700698,0.229573135738204,0.005
17,1800,-6334.39504447986,-1447.66645168653,3.50156892955639,0.116182278233751,0.005
18,1900,-6285.3882640745,-1598.38880809788,3.33253548870732,0.112539949545089,0.005
19,2000,-6191.94609171667,-1983.13472678635,3.05224374005769,0.101373169870727,0.005
20,2100,-6209.76910381778,-1657.92926488823,3.13895250094218,0.108660315604899,0.005
21,2200,-6173.93652454833,-2012.18097556741,2.89248486455989,0.0984756509684831,0.005
22,2300,-6121.34173107019,-2171.52750865609,2.7486763198201,0.100536221864902,0.005
23,2400,-6087.46232513531,-2166.25771257039,2.6876752976214,0.0926774624491784,0.005
24,2500,-6032.40002629133,-2244.80299009737,2.59386145556911,0.0934612614421881,0.005
25,2600,-5990.66341867589,-2506.41573237828,2.41915692670787,0.0861805012041925,0.005
26,2700,-5966.50444081325,-2406.9238330656,2.41146912287524,0.0951810941886292,0.005
27,2800,-5908.93603368456,-2909.93950001748,2.14635754245995,0.0786472674762995,0.005
28,2900,-5863.77405915477,-2997.44320490422,2.06599256450191,0.0814662115768737,0.005
29,3000,-5821.45577257436,-3086.11300506428,1.98970839081389,0.0692708368425302,0.005
30,3100,-5767.06993177283,-2413.12498941001,2.21918833813402,0.0832288667674846,0.005
31,3200,-5745.30610626439,-2914.43433269107,1.98035194037861,0.0692235563754187,0.005
32,3300,-5706.84071395683,-3143.8351870517,1.85405922471343,0.0648442386131094,0.005
33,3400,-5627.68385899366,-2949.38148976177,1.89346751833735,0.0664222048403638,0.005
34,3500,-5585.81655285056,-3081.88774317603,1.80955213551106,0.0633051623381019,0.005
35,3600,-5580.68681480216,-3193.25430061179,1.73721630964597,0.0568310724668424,0.005
36,3700,-5530.44043179236,-3240.44086046103,1.68962034133154,0.0589469675792993,0.005
37,3800,-5473.62060555564,-2841.40491362404,1.80013289832468,0.0746288187741705,0.005
38,3900,-5419.92205673399,-2493.21177150155,1.89057985980883,0.0905341409801122,0.005
39,4000,-5359.01242586882,-3329.46859587256,1.57435955915476,0.0562779953965902,0.005
40,4100,-5372.07050261724,-3330.13842313603,1.54866359222749,0.0569565916731013,0.005
41,4200,-5328.39106831212,-3079.34042175637,1.60481779699788,0.063316676909418,0.005
42,4300,-5253.90397906351,-3419.30099020932,1.47060433120063,0.0505468484026568,0.005
43,4400,-5235.87286870757,-3171.96269483455,1.52640707026701,0.0565108733616898,0.005
44,4500,-5189.87019227158,-3465.22613425687,1.41027116090424,0.0520431935222943,0.005
45,4600,-5126.8811448174,-3775.97855329637,1.29298718500975,0.0390917358484012,0.005
46,4700,-5091.36016188941,-3532.77682134154,1.34809630757893,0.0384763451508037,0.005
47,4800,-5064.12525683798,-3483.3385872666,1.3428702515419,0.042450871702858,0.005
48,4900,-5019.50002810252,-3656.46908620779,1.27192486035656,0.0351727992199958,0.005
49,5000,-4981.47321713482,-3917.34432041707,1.17772787030238,0.0269000510087293,0.005
50,5100,-4924.49893088848,-3519.50142156778,1.27603727683891,0.0371471343839879,0.005
51,5200,-4880.86702787993,-3554.60930983785,1.2482263196432,0.0392018607012931,0.005
52,5300,-4834.36991259162,-3588.65070955327,1.22147334444139,0.0348755316688825,0.005
53,5400,-4793.93668022324,-3386.70865204077,1.26080785601139,0.0379502448029084,0.005
54,5500,-4739.54413259152,-2959.58941991649,1.36025944586431,0.0466146879281302,0.005
55,5600,-4712.10684216735,-3406.45763382157,1.2220303643449,0.0391192180737895,0.005
56,5700,-4661.5246318559,-3331.54430040735,1.22647152013219,0.0428468158081258,0.005
57,5800,-4624.4920169862,-3077.59576342415,1.27734218420915,0.0470013406088977,0.005
58,5900,-4599.50955053992,-3417.27980610419,1.17329339595425,0.0299822427239453,0.005
59,6000,-4517.2749593704,-3196.28591502564,1.2148837360078,0.0371653163533011,0.005
60,6100,-4505.47628722468,-3458.67802810609,1.13369679668568,0.0310273196345404,0.005
61,6200,-4469.83425929484,-3538.85419356962,1.09972457440145,0.0228799516447094,0.005
62,6300,-4429.54651149784,-3368.69651463014,1.12861701579858,0.0278329599101919,0.005
63,6400,-4372.63951793494,-3373.92690574048,1.11366393769678,0.0243653254082065,0.005
64,6500,-4298.36636065208,-3437.73896752549,1.08495501122766,0.024702254622469,0.005
