"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,5398.24212137219,6649448.26634208,6188.61542134912,27.1090722765188,0.005
1,200,5622.42593855001,4457396.93274582,3999.05960380069,22.8073560756155,0.005
2,300,6045.41427284778,2599313.17706489,2266.00681805064,16.3458646206029,0.005
3,400,2856.92036857352,1323930.95470239,1114.8995133424,10.7919106820339,0.005
4,500,-1332.74313133288,791588.065967424,643.884354474263,7.47213743384484,0.005
5,600,-1711.56854692155,496317.937794597,389.02607172292,4.7345416329978,0.005
6,700,-1705.89458887924,326177.057662132,246.480341591121,3.56800848317578,0.005
7,800,-1662.24875778455,227141.568649127,165.932829675269,2.65760971534846,0.005
8,900,-1618.60292668986,156886.956346635,110.930545007929,1.78885967697341,0.005
9,1000,-1574.95709559517,110823.48346703,76.0796339022695,1.24383540658819,0.005
10,1100,-1531.31126450048,83961.3577549092,56.1723842586339,1.17299717054015,0.005
11,1200,-1759.08802924349,61492.0674308777,40.2586611484126,0.947454768212511,0.005
12,1300,-2730.71324963303,42797.2911538402,27.6296902595424,0.744752759382739,0.005
13,1400,-2780.5983667814,29330.0289180482,18.9197689575525,0.704076752297445,0.005
14,1500,-3538.33802408948,20180.669982655,13.1546675565096,0.746216592493247,0.005
15,1600,-3535.00226535765,11384.2998426555,7.93796559718371,0.589895021520484,0.005
16,1700,-3531.29586676673,6330.51294391761,4.99897390388606,0.461630311058893,0.005
17,1800,-3527.58946817581,2999.76894744911,3.13625816578775,0.345958099712943,0.005
18,1900,-3660.71848526089,1033.75329749542,2.10404246846051,0.318181112469306,0.005
19,2000,-3747.71684519602,-367.25186325183,1.4035730163078,0.310055815054873,0.005
20,2100,-3747.67681088876,-816.568372993043,1.23956125930437,0.412965414589009,0.005
21,2200,-3747.57415881885,-2260.501185401,0.484963760617216,0.18079805595905,0.005
22,2300,-3747.47150674894,-2760.38136872903,0.258249670118164,0.125060667820097,0.005
23,2400,-3747.36885467903,-1993.07435929659,0.628184482036681,0.328007378174087,0.005
24,2500,-3747.26620260912,-3151.24162128025,0.119096902354201,0.156911827448492,0.005
25,2600,-3749.04777310146,-2369.61972064729,0.47656369996589,0.29032639249697,0.005
26,2700,-3749.97198904432,-3486.02863924473,0.00193276732179029,0.0625528451744935,0.005
27,2800,-3749.97198904432,-2682.26174351796,0.358736225755268,0.154386284460262,0.005
28,2900,-3749.97198904432,-3558.48216113444,0.000869998037653232,0.0510694487269339,0.005
29,3000,-3749.97198904432,-3611.78155145182,0.000417442781106843,0.0444489757092866,0.005
30,3100,-3749.97198904432,-3645.09898730857,0,0.0343344186818233,0.005
31,3200,-3749.97198904432,6775.252303627,4.10220968890476,1.130371786822,0.005
32,3300,-3749.97198904432,-3693.84887214197,0,0.0207464587625349,0.005
33,3400,-3749.97198904432,-3708.78955061791,0,0.0328466268127279,0.005
34,3500,-3749.97198904432,6740.83706091485,3.8530282926689,0.920363241298627,0.005
35,3600,-3749.97198904432,-3731.20391986629,0,0.00799615274133952,0.005
36,3700,-3749.97198904432,5687.70777997333,3.37349677565858,0.575002214762095,0.005
37,3800,-3749.97198904432,-3741.02793301041,0,0.00282092783921546,0.005
38,3900,-3749.97198904432,-2723.50670093882,0.355012531131498,0.105143161548973,0.005
39,4000,-3749.97198904432,-2821.00279665743,0.330782021435106,0.241531300632866,0.005
40,4100,-3749.97198904432,4625.14617939254,2.7742336362476,0.530969560482501,0.005
41,4200,-3749.97198904432,-1901.5132480424,0.620551815692517,0.348358398236585,0.005
42,4300,-3749.97198904432,-3746.00509689384,0,0.000673725349347942,0.005
43,4400,-3749.97198904432,-3022.83065109483,0.244926354334569,0.214544572443251,0.005
44,4500,-3749.97198904432,-1636.19682321243,0.658096667108651,0.371792045470004,0.005
45,4600,-3749.97198904432,-3504.71047722123,0.0691249219188259,0.171756903575356,0.005
46,4700,-3749.97198904432,1637.12630421331,1.63307195632487,0.67552273650031,0.005
47,4800,-3749.97198904432,-3747.91730240756,0,0.000474882768652617,0.005
48,4900,-3749.97198904432,-2171.45411620627,0.489835152995848,0.301693072218319,0.005
49,5000,-3749.97198904432,-3684.08491582047,0.0148780869400528,0.106331000439179,0.005
50,5100,-3749.97198904432,417.998824694835,1.18873244618248,0.581990570650494,0.005
51,5200,-3749.97198904432,-3749.49493745491,0,0.000187275871061956,0.005
52,5300,-3749.97198904432,-2857.83973663788,0.259380702157771,0.23411809628028,0.005
53,5400,-3749.97198904432,-3749.72500959789,0,6.63238986538747e-05,0.005
54,5500,-3749.97198904432,-3523.64148104387,0.0565988590345498,0.159909082894003,0.005
55,5600,-3749.97198904432,2013.99479865594,1.5453970382347,0.645777004805803,0.005
56,5700,-3749.97198904432,406.019879935149,1.09638255780076,0.571326069520853,0.005
57,5800,-3749.97198904432,-3369.02146482221,0.0942955127732259,0.193351337429524,0.005
58,5900,-3749.97198904432,2565.04232530641,1.63285111373661,0.668006000413111,0.005
59,6000,-3749.97198904432,-3749.91563292629,0,1.68156698714816e-05,0.005
60,6100,-3749.97198904432,-2341.18326512685,0.354899224167464,0.10360679376149,0.005
61,6200,-3749.97198904432,60.1731385071244,0.93859154371037,0.51906810088109,0.005
62,6300,-3749.97198904432,-3749.9508689301,0,4.97469562829052e-06,0.005
63,6400,-3749.97198904432,-3749.95470300012,0,2.92692543153817e-06,0.005
64,6500,-3749.97198904432,-3749.9568839565,0,2.57992911827305e-06,0.005
65,6600,-3749.97198904432,218.274338927395,0.935137663204093,0.521846204579034,0.005
66,6700,-3749.97198904432,-2747.34256663187,0.244887778268423,0.214288332567444,0.005
67,6800,-3749.97198904432,-3749.96290416133,0,1.81625350980472e-06,0.005
68,6900,-3749.97198904432,-3749.9641550064,0,1.52856723145922e-06,0.005
69,7000,-3749.97198904432,496.45521035415,0.963264153914785,0.16210765783959,0.005
70,7100,-3749.97198904432,-3749.9660109622,0,9.77794276038511e-07,0.005
71,7200,-3749.97198904432,-3749.96672315074,0,8.99026538923668e-07,0.005
72,7300,-3749.97198904432,-3749.96729827617,0,8.03543513426758e-07,0.005
73,7400,-3749.97198904432,-3749.96796852173,0,8.04980725580978e-07,0.005
74,7500,-3749.97198904432,-3749.96844540074,0,8.08862733895522e-07,0.005
75,7600,-3749.97198904432,-3749.96899433202,0,7.44370260936786e-07,0.005
76,7700,-3749.97198904432,5210.16878508531,1.88373980405899,0.260254801716342,0.005
77,7800,-3749.97198904432,-1649.6098552017,0.446219547212921,0.261723627726908,0.005
78,7900,-3749.97198904432,-2029.59886588995,0.354898491011939,0.10359373390987,0.005
79,8000,-3749.97198904432,-2011.51347218116,0.354898489975852,0.103593587676979,0.005
80,8100,-3749.97198904432,-3749.97134075388,0,1.5819557244523e-07,0.005
81,8200,-3749.97198904432,-3749.97147538918,0,1.26342302284047e-07,0.005
82,8300,-3749.97198904432,-3749.97158019337,0,9.68771161634294e-08,0.005
83,8400,-3749.97198904432,-1933.61148091906,0.354898479183528,0.170057998494947,0.005
84,8500,-3749.97198904432,-3749.97171257377,0,5.49523925248849e-08,0.005
85,8600,-3749.97198904432,-3749.97175261102,0,4.3015762704434e-08,0.005
86,8700,-3749.97198904432,21472.649744573,4.80816876574413,0.704565951412458,0.005
87,8800,-3749.97198904432,-3749.97180326949,0,3.36762190301936e-08,0.005
88,8900,-3749.97198904432,-1860.56880089139,0.354898475734859,0.103593381890375,0.005
89,9000,-3749.97198904432,-1725.71342085565,0.376175359338209,0.14910459205644,0.005
90,9100,-3749.97198904432,1650.5258579377,0.99382634303332,0.518413703061343,0.005
91,9200,-3749.97198904432,-1777.22783543991,0.357197807509419,0.18235122460505,0.005
92,9300,-3749.97198904432,-3749.97193016605,0,1.81320381264326e-08,0.005
93,9400,-3749.97198904432,-2145.09895880925,0.286789796637897,0.073139106113812,0.005
94,9500,-3749.97198904432,-3749.97195408449,0,9.39007544001985e-09,0.005
95,9600,-3749.97198904432,-3749.97196340671,0,6.61819488396624e-09,0.005
96,9700,-3749.97198904432,46339.8213588325,8.69532817135125,1.24837455535189,0.005
97,9800,-3749.97198904432,-1511.8103770606,0.385880728304656,0.0961518677576349,0.005
98,9900,-3749.97198904432,-1676.06079780571,0.354898472511505,0.103593353236406,0.005
99,10000,-3749.97198904432,-3749.97198202778,0,1.84478202071437e-09,0.005
100,10100,-3749.97198904432,-3749.97198341796,0,1.3242255707408e-09,0.005
101,10200,-3749.97198904432,-3749.97198431689,0,9.64802656998201e-10,0.005
102,10300,-3749.97198904432,-454.464803013663,0.539742768702709,0.41460502955971,0.005
103,10400,-3749.97198904432,22695.5969738534,4.34472696450215,0.683038234868979,0.005
104,10500,-3749.97198904432,-913.891569944997,0.462941632417293,0.107818499119296,0.005
105,10600,-3749.97198904432,30293.6868695309,5.51568089117542,0.994974482288152,0.005
106,10700,-3749.97198904432,20609.4069136956,3.90232889362939,0.63329755591191,0.005
107,10800,-3749.97198904432,11607.6754722061,2.44610975540747,0.676777191171429,0.005
108,10900,-3749.97198904432,15924.921969875,3.10982809176045,0.720894510919662,0.005
109,11000,-3749.97198904432,-3749.97198757549,0,2.36008022127522e-10,0.005
110,11100,-3749.97198904432,27478.0758641745,4.85670328440706,1.26109948264934,0.005
111,11200,-3749.97198904432,7830.22752362495,1.78998112600881,0.694305532307074,0.005
112,11300,-3749.97198904432,-3749.97198793617,0,2.00057399984859e-10,0.005
113,11400,-3749.97198904432,-3532.8229724786,0.0329592735487653,0.00899657238046947,0.005
114,11500,-3749.97198904432,-1407.55881887103,0.354898472401398,0.103593350630109,0.005
115,11600,-3749.97198904432,-3749.9719884087,0,2.11409681821644e-10,0.005
116,11700,-3749.97198904432,-2628.72130318899,0.17012028255557,0.183182946318878,0.005
117,11800,-3749.97198904432,-3749.97198868975,0,1.13134954349103e-10,0.005
118,11900,-3749.97198904432,-3749.97198879881,0,9.13915061487276e-11,0.005
119,12000,-3749.97198904432,1121.62321961887,0.709796944764318,0.145761328465804,0.005
120,12100,-3749.97198904432,-3749.97198892154,0,3.80928715569864e-11,0.005
121,12200,-3749.97198904432,-3749.97198894717,0,2.6788418253349e-11,0.005
122,12300,-3749.97198904432,-3749.97198897093,0,2.1137905126295e-11,0.005
123,12400,-3749.97198904432,-3575.5259839841,0.02584514305011,0.0522611328353462,0.005
124,12500,-3749.97198904432,-3749.97198900265,0,1.34051481111732e-11,0.005
125,12600,-3749.97198904432,-3749.97198901257,0,9.55823375803605e-12,0.005
126,12700,-3749.97198904432,-3749.97198902147,0,6.17187563190975e-12,0.005
127,12800,-3749.97198904432,-3749.97198902558,0,4.29743824916129e-12,0.005
128,12900,-3749.97198904432,5511.1148868353,1.26888195420607,0.269573370786754,0.005
129,13000,-3749.97198904432,-1151.05594892681,0.354898472379244,0.103593350415323,0.005
130,13100,-3749.97198904432,-3749.97198903431,0,2.39329730041658e-12,0.005
131,13200,-3749.97198904432,-3749.97198903645,0,2.30797464202472e-12,0.005
132,13300,-3749.97198904432,-3749.9719890382,0,2.05415655670049e-12,0.005
133,13400,-3749.97198904432,-2372.35453858645,0.186790424522334,0.183321020717788,0.005
134,13500,-3749.97198904432,-3749.97198904107,0,1.12486250924293e-12,0.005
135,13600,-3749.97198904432,-1035.76008221654,0.354898472379042,0.103593350413601,0.005
136,13700,-3749.97198904432,-1029.15187266146,0.354898472379049,0.103593350413386,0.005
137,13800,-3749.97198904432,2267.84947058935,0.785039846950975,0.441495627272075,0.005
138,13900,-3749.97198904432,-3749.97198904319,0,3.30419911926609e-13,0.005
139,14000,-3749.97198904432,-3749.97198904343,0,2.42798008667221e-13,0.005
140,14100,-3749.97198904432,10454.8097104932,1.80189567929014,0.696577126484102,0.005
141,14200,-3749.97198904432,-2545.66982704001,0.148805277471745,0.231874136677479,0.005
142,14300,-3749.97198904432,-3749.97198904393,0,1.17846917501562e-13,0.005
143,14400,-3749.97198904432,23112.1375242484,3.34282787157766,0.912285124852895,0.005
144,14500,-3749.97198904432,-3749.97198904408,0,7.08641478708242e-14,0.005
145,14600,-3749.97198904432,-3749.97198904413,0,5.00719418614876e-14,0.005
146,14700,-3749.97198904432,-2760.06854244495,0.124511654071255,0.144304137466121,0.005
147,14800,-3749.97198904432,-3749.97198904419,0,2.53399367087682e-14,0.005
148,14900,-3749.97198904432,39868.5294037694,5.26767099700704,1.18383958249947,0.005
149,15000,-3749.97198904432,-905.757557923647,0.340426428621595,0.0857175295535222,0.005
150,15100,-3749.97198904432,-3749.97198904424,0,1.61544426645038e-14,0.005
151,15200,-3749.97198904432,-3749.97198904424,0,1.43085688854913e-14,0.005
152,15300,-3749.97198904432,80392.1808586757,9.88396108069479,1.18248118586851,0.005
153,15400,-3749.97198904432,-3743.51172335348,0,0.0462743591284717,0.005
154,15500,-3749.97198904432,-3749.97198904428,0,9.92095487362749e-15,0.005
155,15600,-3749.97198904432,-3749.97198904428,0,8.67912538870801e-15,0.005
156,15700,-3749.97198904432,-675.438761182136,0.354898472379021,0.103593350412923,0.005
157,15800,-3749.97198904432,6627.99747794272,1.19957236506856,0.447275200371033,0.005
158,15900,-3749.97198904432,-3749.97198904429,0,5.29892098403635e-15,0.005
159,16000,-3749.97198904432,-3749.9719890443,0,4.24826589063734e-15,0.005
160,16100,-3749.97198904432,-3749.9719890443,0,3.74952916335843e-15,0.005
161,16200,-3749.97198904432,19680.4381142711,2.62874586446256,0.439721527566288,0.005
162,16300,-3749.97198904432,-3749.97198904431,0,2.1486187934938e-15,0.005
163,16400,-3749.97198904432,-3749.97198904431,0,1.77292644039804e-15,0.005
164,16500,-3749.97198904432,32901.8972565934,4.04364478068001,0.550105750804702,0.005
165,16600,-3749.97198904432,-3707.99223405846,0.00484909017671072,0.0141908671688687,0.005
166,16700,-3749.97198904432,51710.6895564226,6.03755011244146,1.43216745644952,0.005
167,16800,-3749.97198904432,5604.80286137339,1.01589954246853,0.179836889521697,0.005
168,16900,-3749.97198904432,-3749.97198904432,0,6.83064009752104e-16,0.005
169,17000,-3749.97198904432,-1516.08484792331,0.244887710155258,0.2142875105146,0.005
170,17100,-3749.97198904432,-3749.97198904432,0,4.50767617830074e-16,0.005
171,17200,-3749.97198904432,-2630.68481876071,0.121992936982999,0.142546610442023,0.005
172,17300,-3749.97198904432,-398.937361351665,0.354898472379021,0.103593350412916,0.005
173,17400,-3749.97198904432,-2137.72136145419,0.167176566811033,0.243250953785259,0.005
174,17500,-3749.97198904432,-355.462298485238,0.354898472379021,0.103593350412916,0.005
175,17600,-3749.97198904432,-3749.97198904432,0,3.8134148540083e-16,0.005
176,17700,-3749.97198904432,895.274865624305,0.489775420310516,0.3015138719669,0.005
177,17800,-3749.97198904432,-20.5068567486819,0.388903486764998,0.248965349674036,0.005
178,17900,-3749.97198904432,-1401.12965902223,0.244887710155258,0.2142875105146,0.005
179,18000,-3749.97198904432,-3749.97198904432,0,3.48592100558695e-16,0.005
180,18100,-3749.97198904432,24562.9028243661,2.87431982713072,0.933744894294002,0.005
181,18200,-3749.97198904432,-3744.10599943187,0,0.041773117883866,0.005
182,18300,-3749.97198904432,1395.50028229638,0.520661744341717,0.284805910247938,0.005
183,18400,-3749.97198904432,15193.4276418304,1.89240292989971,0.319477956532648,0.005
184,18500,-3749.97198904432,-3749.97198904432,0,0,0.005
185,18600,-3749.97198904432,-1321.69298360207,0.244887710155258,0.2142875105146,0.005
186,18700,-3749.97198904432,1101.82972245449,0.482004851584137,0.27550373989986,0.005
187,18800,-3749.97198904432,-3749.97198904432,0,0,0.005
188,18900,-3749.97198904432,2026.14169956367,0.561582149354202,0.412108039139931,0.005
189,19000,-3749.97198904432,-1513.35595989223,0.214644494305501,0.270103607144668,0.005
190,19100,-3749.97198904432,-3749.97198904432,0,0,0.005
191,19200,-3749.97198904432,-3749.97198904432,0,0,0.005
192,19300,-3749.97198904432,-3749.97198904432,0,0,0.005
193,19400,-3749.97198904432,6893.65829298733,1.01050985886776,0.539602891436187,0.005
194,19500,-3749.97198904432,-1214.29747831348,0.244887710155258,0.2142875105146,0.005
195,19600,-3749.97198904432,-3749.97198904432,0,0,0.005
196,19700,-3749.97198904432,-3744.6818577286,0,0.0374627391563801,0.005
197,19800,-3749.97198904432,-2249.72560955137,0.140391868541698,0.0371688987772386,0.005
198,19900,-3749.97198904432,48706.2834687131,4.87091581614176,0.865585458909644,0.005
199,20000,-3749.97198904432,36858.5320931048,3.77023543626352,0.803328587704101,0.005
200,20100,-3749.97198904432,85.2009387288964,0.354898472379021,0.103593350412916,0.005
201,20200,-3749.97198904432,-3749.97198904432,0,0,0.005
202,20300,-3749.97198904432,118.763687261779,0.354898472379021,0.103593350412916,0.005
203,20400,-3749.97198904432,959.023009615355,0.428043881471844,0.279178727672865,0.005
204,20500,-3749.97198904432,-3749.97198904432,0,0,0.005
205,20600,-3749.97198904432,44046.1269293025,4.31363549940513,1.08450441201984,0.005
206,20700,-3749.97198904432,2867.56619751176,0.599786182534279,0.317880860927516,0.005
207,20800,-3749.97198904432,-3749.97198904432,0,0,0.005
208,20900,-3749.97198904432,31395.7808549186,3.13459018855701,0.54109110469534,0.005
209,21000,-3749.97198904432,-3749.97198904432,0,0,0.005
210,21100,-3749.97198904432,-3749.97198904432,0,0,0.005
211,21200,-3749.97198904432,-3749.97198904432,0,0,0.005
212,21300,-3749.97198904432,-1000.58642253809,0.244887710155258,0.2142875105146,0.005
