"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,255025.505486534,5576712.12119896,5203.96018914165,26.785876638346,0.005
1,200,257154.954484762,3092121.25666248,2803.36665362518,19.1703049144818,0.005
2,300,265887.755929306,1838310.7004953,1608.98987021762,12.9624160487556,0.005
3,400,277688.838962475,1135853.79654324,961.541196718115,7.75434947993425,0.005
4,500,289489.921995643,863106.512175297,702.634208101063,5.81989869512709,0.005
5,600,301291.005028812,652251.064612797,510.601041234863,4.01807375281466,0.005
6,700,313092.08806198,529169.280286475,399.635302467103,2.4818823497805,0.005
7,800,324893.171095149,469760.713573125,341.957738165054,1.58877637261312,0.005
8,900,336694.254128317,441638.477057415,310.482512025025,0.909626555933817,0.005
9,1000,348495.337161486,425239.489472378,288.992881240805,0.632273904329479,0.005
10,1100,360296.420194654,424517.156736231,279.210598082814,0.719664655916499,0.005
11,1200,372097.503227823,423113.048720781,269.585274721042,0.296529548341797,0.005
12,1300,383898.586260991,432260.682391491,267.040887249968,0.528556097166158,0.005
13,1400,297415.203220666,434626.547792966,260.652722115666,0.485981964661918,0.005
14,1500,301102.943775839,440414.70776858,256.595491156039,0.530733827921705,0.005
15,1600,309883.278431011,443746.163383089,251.380283567397,0.756200146093311,0.005
16,1700,318663.613086183,441186.486478145,243.240989479216,0.987057272176436,0.005
17,1800,67832.8409175585,428527.660219475,230.10958183134,1.39409037020059,0.005
18,1900,68478.1883415091,408595.898490679,213.822768137748,1.62837709501979,0.005
19,2000,70270.8200747052,369926.876732714,188.895657745188,1.53634327976696,0.005
20,2100,72063.4518079013,325170.302714578,162.12273566259,1.65735914547909,0.005
21,2200,73856.0835410974,272093.964669591,132.567140341073,1.62305688844599,0.005
22,2300,75648.7152742935,209377.746652382,99.678623133268,1.44009772699177,0.005
23,2400,3992.50298543512,169874.236411133,79.1167405349994,1.0879785262246,0.005
24,2500,4049.37728543512,139985.474306944,63.8155373960967,0.900348344262775,0.005
25,2600,4156.68728543512,118516.445265036,52.8809807890686,0.809717981446407,0.005
26,2700,4179.04914552872,96630.1076657621,42.25461074167,0.78517847345813,0.005
27,2800,4238.6072706312,69285.3596207186,29.7587391735557,0.679016753038947,0.005
28,2900,4343.09520940748,47951.7868478763,20.2620457789687,0.574654728922936,0.005
29,3000,4440.31705901765,33065.097926702,13.7950635671561,0.44327420630219,0.005
30,3100,4531.94181145195,30670.1836962352,12.5456704857265,0.575591476274528,0.005
31,3200,4615.54455157243,28425.3545386663,11.4127905490488,0.7539871478224,0.005
32,3300,4711.89777369511,19606.6228447706,7.84486734628304,0.500777250570281,0.005
33,3400,4676.02014877391,12815.7777122828,5.13209293583149,0.396117512629067,0.005
34,3500,4693.97229203461,9518.57349020452,3.8224443790695,0.51308451908546,0.005
35,3600,4793.70642126072,7644.74631273273,3.0504977014065,0.0450116555036047,0.005
36,3700,4893.44055048683,11421.2226726003,4.37433153002907,0.668093831263725,0.005
37,3800,4993.17467971294,5930.09920967817,2.34309372477666,0.0214981496028066,0.005
38,3900,5092.90880893905,5641.45354032686,2.20390392202422,0.0198954825365485,0.005
39,4000,5192.64293816516,17028.1880883724,6.0367829631631,0.781905779729749,0.005
40,4100,5277.55413901744,6781.46633495422,2.51366951498032,0.151503732926894,0.005
41,4200,5333.83572913124,5547.41606687906,2.06745827528563,0.0118569531044795,0.005
42,4300,5432.57536090983,19721.5994278902,6.60176193464977,0.804369958904941,0.005
43,4400,5531.31499268843,19314.5168749099,6.37853232849659,0.749216864710564,0.005
