"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,111864.192654353,571628.557331491,558.318512046032,6.93178179799992,0.005
1,200,72307.3989770264,454639.78627645,423.455241870891,6.01074316517356,0.0452272727272727
2,300,-2.7565154739524,321464.18017375,286.743199367746,5.10518035132622,0.0418636363636364
3,400,-3.84425684583497,186506.080058211,159.447168982572,3.99966604702731,0.0368454545454545
4,500,-4.32791084885142,73460.7887210243,60.1782901607509,2.27867893315576,0.0286181818181818
5,600,-6.94218102488866,16383.6512084915,12.8863531457482,1.04230438748338,0.0126636363636364
6,700,-7.22447188756848,791.001245527053,0.605916107050422,0.279285241593717,0.00567272727272727
7,800,-8.86668416093112,374.702192502462,0.276571565376217,0.232210285182552,0.005
8,900,-9.97518317013503,442.125167475396,0.316394128935827,0.214506566147717,0.005
9,1000,-10.89320425243,949.08524592149,0.654482713132593,0.325338593001235,0.005
10,1100,-10.89320425243,1593.47680337065,1.05181172403037,0.301603968241299,0.005
11,1200,-10.89320425243,867.586583450378,0.560390825764819,0.220612539614417,0.005
12,1300,-10.89320425243,666.671989434722,0.419463131247038,0.190086937416021,0.005
13,1400,-10.9202436399224,931.445158709536,0.567684756518235,0.253164333960264,0.005
14,1500,-11.0596831214434,1138.17113833058,0.669525996208043,0.241184565792029,0.005
15,1600,-11.2183905818041,365.730049371279,0.213259462327285,0.149961559102048,0.005
16,1700,-11.2952310392005,998.235664481693,0.562535113815559,0.185500152111405,0.005
17,1800,-11.3605765670965,775.935820070731,0.421956219260909,0.199518682467987,0.005
18,1900,-11.3605765670965,338.158779247061,0.182237311943266,0.116163889634912,0.005
19,2000,-11.3637897493327,52.7244214862755,0.0322007636810947,0.072868650863475,0.005
20,2100,-11.4107184658019,178.341668413906,0.0943733472542523,0.0632280378350183,0.005
21,2200,-11.4755563261219,318.373937915188,0.160747236846948,0.0774662766940768,0.005
22,2300,-11.4755563261219,143.827435969021,0.0735929357496796,0.0594526490286569,0.005
23,2400,-11.4765711646697,78.1026559327133,0.0413172562003439,0.065661491854166,0.005
24,2500,-11.4828098533813,45.8434843631469,0.0259105844338144,0.0465332539674132,0.005
25,2600,-11.4872194138646,1178.73627290979,0.529780143057739,0.158065564819628,0.005
26,2700,-11.4872194138646,27.5953895153042,0.0168969681015819,0.0310468264948303,0.005
27,2800,-11.5245036162922,-0.356889433776473,0.00463698124927652,0.0220425159825897,0.005
28,2900,-11.5245036162922,53.3553971844272,0.0270278867757992,0.0193588144797179,0.005
29,3000,-11.5304143266243,8.18878805669817,0.00798457622152428,0.0156006270228471,0.005
30,3100,-11.5627494642857,962.256854927674,0.38829801781336,0.104100394262884,0.005
31,3200,-11.6342921850612,2623.3067301045,1.041651422431,0.265954754370707,0.005
32,3300,-11.6730736467239,-0.278217506302848,0.0043233962259564,0.0168558140890673,0.005
33,3400,-11.7885056955043,-3.26571705772919,0.00313324179128273,0.016289418468098,0.005
34,3500,-11.87517288005,0.959332024210851,0.0046602642583999,0.030956141403617,0.005
35,3600,-11.953610756438,18.7283782804281,0.0110708870540423,0.0420366638007695,0.005
36,3700,-11.953610756438,5.32224207436453,0.00609673295421906,0.0479330024826299,0.005
37,3800,-11.9608192472459,1089.65089175661,0.386454532881423,0.145260809971407,0.005
38,3900,-11.9668113067684,151.791887510948,0.056507758366836,0.0356180617935568,0.005
39,4000,-11.9668113067684,961.853483479523,0.33144826995145,0.118538535513784,0.005
40,4100,-11.9668415519474,-6.17596125777324,0.0018864456939377,0.0111818262142832,0.005
41,4200,-11.9668415519474,-0.0370077315396169,0.0038883846439216,0.0306827346961823,0.005
42,4300,-11.9704688041238,11.543794780732,0.00760561373321342,0.02366950601421,0.005
43,4400,-11.9711060743281,-9.36311124966836,0.000798281011816702,0.0166089035125046,0.005
44,4500,-11.9711060743281,-5.33960188897398,0.00206678333196582,0.00651146526799529,0.005
45,4600,-13.9169005274015,6.57525643714313,0.00573929278467731,0.0217725664858905,0.005
46,4700,-14.863369577064,2388.1930101721,0.731002998979816,0.245874281983763,0.005
47,4800,-14.863369577064,5881.87314137621,1.77253050424944,0.222840908071482,0.005
48,4900,-14.9241987953795,2774.26482309277,0.827441850094044,0.142883390372377,0.005
49,5000,-14.9241987953795,978.813897315453,0.290063140484658,0.109992866194193,0.005
50,5100,-14.9241987953795,1589.12457466256,0.462009075742599,0.114534065710628,0.005
51,5200,-14.9241987953795,1148.93242686492,0.33045976579198,0.0822938897524048,0.005
52,5300,-14.9241987953795,3091.94672208464,0.868840348032804,0.18304798331701,0.005
53,5400,-14.9241987953795,2216.3197195999,0.615106920282382,0.128423312328472,0.005
54,5500,-14.9241987953795,568.804286078009,0.159142926036715,0.0513073761031244,0.005
55,5600,-14.9241987953795,3643.25372487277,0.985903972104075,0.123562359984202,0.005
56,5700,-14.9241987953795,1000.05851795794,0.269089273755497,0.0467429983696046,0.005
57,5800,-14.9241987953795,2853.82774689567,0.752939810831411,0.0980842523187348,0.005
58,5900,-14.9270261778521,525.349332686023,0.139906037778473,0.0358228281184149,0.005
59,6000,-14.9270261778521,2087.38281794192,0.535945106139703,0.131180288706236,0.005
60,6100,-14.9362529593611,3244.04542834124,0.82371738357184,0.196958812046581,0.005
61,6200,-14.9362529593611,445.966803217894,0.114912748103652,0.0215343061504467,0.005
62,6300,-14.9362529593611,155.459605794306,0.0418609274687105,0.0166333610357057,0.005
63,6400,-14.9362529593611,131.584963029879,0.03564982299844,0.012898113659071,0.005
64,6500,-14.9362529593611,225.935484531278,0.0579266385935085,0.0589576991066455,0.005
65,6600,-14.9362529593611,1639.18244274408,0.393697101451041,0.111981129837933,0.005
66,6700,-14.9362529593611,892.522544284297,0.212850297565291,0.0900289088942293,0.005
67,6800,-14.9362529593611,172.248086149138,0.0434102489238187,0.0396342126302126,0.005
68,6900,-14.9362529593611,172.684605158184,0.0430591342100655,0.0192619054656605,0.005
69,7000,-14.9449259055718,1535.41573296044,0.351383912807028,0.0809317892668469,0.005
