"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,18983.2274862011,6274885.92472312,5844.74011949977,27.4364331771834,0.005
1,200,19510.280041752,3861229.37814119,3483.12574875086,20.3079876446012,0.005
2,300,20504.7188258102,2183235.96769152,1901.42701613699,13.9060268373731,0.005
3,400,21499.1576098685,1196358.08512622,1007.65501818515,8.88321859017329,0.005
4,500,6078.12141149709,720505.770562502,583.734060892947,6.17752614577492,0.005
5,600,-621.599589611044,428879.970710057,335.788825925676,4.0847271703008,0.005
6,700,-619.617890615315,305578.544501003,230.822309036143,2.75107873370015,0.005
7,800,-591.307904962038,239857.716731819,174.902496691802,1.81316397837191,0.005
8,900,-562.997919308762,193754.74863874,136.634661624848,1.60038527002024,0.005
9,1000,-534.687933655486,153179.225413378,104.651146048898,1.32737231096874,0.005
10,1100,-506.37794800221,121388.50762503,80.4901710442576,1.66813686581839,0.005
11,1200,-478.067962348934,103408.337921967,66.6094487179485,1.41929112241057,0.005
12,1300,-449.757976695657,82200.197097266,51.4260260901876,0.944920391317858,0.005
13,1400,-421.447991042381,64046.7234297954,39.1502530435621,1.05387890532979,0.005
14,1500,-393.138005389105,50280.8432231819,30.0662530253764,1.11364816516692,0.005
15,1600,-2948.29741397801,39657.1700187452,23.2762279621089,1.12847292798997,0.005
16,1700,-2948.29741397801,31243.4173567373,18.1406757624412,1.4132482390182,0.005
17,1800,-2948.29741397801,19330.5068000902,11.298009711123,0.857060759628485,0.005
18,1900,-3173.50894240583,11324.0522887036,6.92328614899871,0.722261241332682,0.005
19,2000,-3173.50894240583,7867.90081891425,5.11245481549835,0.680256323370442,0.005
20,2100,-3173.50894240583,21461.1867759279,11.7357529302175,1.41253664334152,0.005
21,2200,-3187.57298698034,18985.4203882754,10.2954999230232,1.27742753862215,0.005
22,2300,-3187.57298698034,-339.39912796223,1.00108066870971,0.401516673756388,0.005
23,2400,-3187.57298698034,-1696.65237750561,0.444935843388829,0.406152917253283,0.005
24,2500,-3187.57298698034,-2656.13364541991,0.0303860776073873,0.206550887083229,0.005
25,2600,-3187.57298698034,7066.55903542288,4.41004580992326,1.10613891855683,0.005
26,2700,-3187.57298698034,-2548.20547734584,0.169176203978192,0.251089138989355,0.005
27,2800,-3187.57298698034,2231.81556233977,2.18842982314216,0.709311992836119,0.005
28,2900,-3187.57298698034,6703.58255002107,3.99370973652493,1.03837783245378,0.005
29,3000,-3187.57298698034,-2146.54047263689,0.358103205017011,0.133813822300232,0.005
30,3100,-3187.57298698034,-3043.57654360176,0,0.0269187567464039,0.005
31,3200,-3187.57298698034,-3063.47185135417,0,0.0272477281097294,0.005
32,3300,-3187.57298698034,-3075.30293343842,0,0.0238038989580835,0.005
33,3400,-3187.57298698034,-3094.70292319166,0,0.0224833443007082,0.005
34,3500,-3187.57298698034,-3110.44446695137,0,0.0191564213277657,0.005
