"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,10580.1922878681,1741436825.6699,1697133.75946235,1207.16957587161,0.005
1,200,10796.2771695664,647819323.498624,602749.224207959,1012.80264196441,0.005
2,300,9664.43472489211,138414502.944566,123449.559490098,842.483775873792,0.005
3,400,9667.99237756929,2356345.161058,2014.35588448591,677.373995623321,0.005
4,500,9739.14543111285,14526.4690810102,3.37600239668026,492.374969210019,0.005
5,600,9810.29848465642,13204.5078677864,3.45793684114155,330.174393164562,0.005
6,700,9881.45153819999,12469.1628158805,3.40947349546953,232.123664297438,0.005
7,800,9952.60459174355,11824.8312069352,2.95680007600475,180.429658925799,0.005
8,900,10023.7576452871,11314.4558156649,2.47576964524573,134.22418922351,0.005
9,1000,10094.9106988307,10836.7738384115,1.99947495220048,84.1515256097515,0.005
10,1100,10106.6204083397,10559.769444832,1.77139760042043,58.9465998301331,0.005
11,1200,9726.19892759626,10472.2363881365,1.65113167554482,55.5743080597141,0.005
12,1300,9751.3754372653,10450.1082938892,1.60700792439199,48.9839576450658,0.005
13,1400,9832.5899845848,10463.1932313014,1.59121652402914,63.0365176514413,0.005
14,1500,9913.8045319043,10435.5320364488,1.58310591867734,60.0053719990495,0.005
15,1600,9671.9624927205,3536967.9285416,1985.42098193403,68.2192001273667,0.005
16,1700,9738.13311537732,10390.0875945849,1.5976826771357,75.7570244653423,0.005
17,1800,8742.59473983089,10343.5420396919,1.60109102278872,83.7105191479501,0.005
18,1900,8755.21910173541,10270.5032000112,1.60137678039218,91.5727799423922,0.005
19,2000,8829.48005411493,10195.6664155287,1.57345219691125,91.0901466671168,0.005
20,2100,8903.74100649445,10081.0471420247,1.54549157420414,83.6151219792945,0.005
21,2200,8978.00195887396,9982.9926081261,1.53174961694894,71.0455245854861,0.005
22,2300,9052.26291125348,430759.927085148,201.258144368783,68.4784714991664,0.005
23,2400,9126.523863633,9873.82441073582,1.50613664649968,53.9447002709624,0.005
24,2500,9200.78481601252,746382.631036819,335.929450294944,44.7562106836049,0.005
25,2600,9275.04576839203,9780.76170592674,1.4835825607659,35.3772278617719,0.005
26,2700,9349.30672077155,9761.31441394184,1.48624738049362,31.1811043182574,0.005
27,2800,9423.56767315107,9735.14149900372,1.46739079312655,34.3686155167686,0.005
28,2900,9497.82862553059,9767.97399539291,1.47681353410303,36.6665519594819,0.005
29,3000,9572.0895779101,3993091.97456797,1638.71085994269,28.675831728174,0.005
30,3100,8514.68669266066,9800.08652918241,1.48688932368564,39.7210440164784,0.005
31,3200,8559.98561090549,3036805.38683932,1199.73031805356,70.259073191104,0.005
32,3300,8633.04838226812,838289.017664429,321.933246197015,60.9708250390686,0.005
33,3400,8706.11115363074,9622.60583247505,1.46992423782771,55.0656439475052,0.005
34,3500,8779.17392499337,9552.57523013608,1.473330875063,44.2815592717279,0.005
35,3600,8852.23669635599,482255.045390068,175.040662757902,44.9592298688942,0.005
36,3700,8660.56918926464,2894524.21288861,1029.4334668669,47.4290362846372,0.005
37,3800,8729.07642039193,11917139.0412412,4173.54638947499,42.6332134599824,0.005
38,3900,8801.18929526275,9390.9002813206,1.48350909006169,58.273769535517,0.005
39,4000,8873.30217013357,9368.95752647314,1.48325994436469,33.6420114215057,0.005
40,4100,8945.4150450044,9341.66989724884,1.47207113096487,33.2641662802485,0.005
41,4200,8566.93404444408,9338.79592120701,1.46300653184279,38.8512050198817,0.005
42,4300,8589.5029867958,9333.87446210963,1.45621797320713,46.3930173554726,0.005
43,4400,8662.30602664009,9402.20152593043,1.46228600176336,66.0205421225237,0.005
44,4500,8735.10906648437,1774540.93106303,560.421005583903,56.3000492909427,0.005
45,4600,8807.91210632865,8583542.0752996,2654.26727294397,44.8918060376203,0.005
46,4700,8880.71514617293,1184974.51552864,361.340527942199,30.5032460371913,0.005
47,4800,8953.51818601721,9345.06061689576,1.46321990743544,25.7377747917265,0.005
48,4900,9026.32122586149,7077730.96151085,2106.47194666906,36.3858166351118,0.005
49,5000,9099.12426570578,2563384.99709021,743.124700960076,37.8453559550952,0.005
50,5100,9171.92730555006,9452.14606855314,1.48037375144509,20.6805079279537,0.005
51,5200,9244.73034539434,9448.21219057764,1.4631522691905,34.398815168657,0.005
