"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,79413.0323889133,579784.810349945,566.372054950842,7.01971801381448,0.005
1,200,-1.15691696199579,232387.485981465,216.673914818906,4.99214881802998,0.005
2,300,-2.92381081374954,30518.4015718115,27.2062125520803,1.9014245036673,0.005
3,400,-4.14392430268217,4046.00338818632,3.47323413896403,0.694456516710644,0.005
4,500,-5.82592839052858,388.904152922559,0.320684073423519,0.234780483086164,0.005
5,600,-5,-4.48917605985057,0,0.0558105395301928,0.005
6,700,-5.46251013642795,-4.29417697668495,0,0.0537610722666482,0.005
7,800,-5.05059917958489,24.8474372777869,0.021365680023747,0.0801778947332508,0.005
8,900,-7.4725909548631,23.4017114181243,0.0196963316340308,0.107687957689741,0.005
9,1000,-7.55279964710286,209.302225333866,0.146627511850155,0.152810881606774,0.005
10,1100,-8.13341095944266,579.314413563617,0.386152553053636,0.167973494369298,0.005
11,1200,-8.15926399657861,495.545874639263,0.321607880545928,0.149511593636499,0.005
12,1300,-8.24156347297666,458.232466058674,0.289098438469155,0.142112897485213,0.005
13,1400,-8.2513821326387,571.357162284348,0.34871570771976,0.14262911254215,0.005
14,1500,-8.39960165714264,626.76522409951,0.370504057032847,0.119661922195453,0.005
15,1600,-8.52277587342956,600.588662472959,0.345899735428814,0.113945807802968,0.005
16,1700,-8.89947673205428,531.752057431085,0.298431189083849,0.104066803371217,0.005
17,1800,-8.87874223661942,475.495294509534,0.260535519951628,0.101499747262254,0.005
18,1900,-8.97431406756139,393.106768260289,0.210400971772215,0.0948626858548866,0.005
19,2000,-8.95923975939058,520.521458560493,0.271005187443218,0.103243977900683,0.005
20,2100,-8.9915717969281,384.367631436269,0.195991475698558,0.0764603228220298,0.005
21,2200,-8.95825717045638,384.847104150186,0.191306972441587,0.0841881950339735,0.005
22,2300,-8.99417041682721,303.251349573354,0.148217101753173,0.0694267423726817,0.005
23,2400,-8.99251942036122,419.129099686411,0.199298935646697,0.0737355654994912,0.005
24,2500,-8.98706335769561,481.875324158649,0.223338926770562,0.0651073848891587,0.005
25,2600,-8.99594469873632,311.089693086815,0.142213778869798,0.0551587374718808,0.005
26,2700,-8.99868020118286,242.84755830165,0.109208292455943,0.0533097732205958,0.005
27,2800,-8.99644547303895,276.162198390623,0.121359224399398,0.0547331946356674,0.005
28,2900,-8.99232187683752,316.707389825102,0.135842748108199,0.0493506064087497,0.005
29,3000,-8.99937603952686,331.328013259417,0.139193219275933,0.0495669021447791,0.005
30,3100,-8.9955014518351,233.145543236656,0.0970521261981181,0.0476075686361395,0.005
31,3200,-8.99980148359375,167.591449468855,0.069310869116304,0.0418127154254577,0.005
32,3300,-8.99913780368485,228.570164928378,0.091658801982532,0.0285990235775989,0.005
33,3400,-8.99669636318166,284.170566554402,0.110925899550544,0.0297093239239141,0.005
34,3500,-8.99963795399919,166.984914530093,0.0654467714633123,0.0263827353594456,0.005
35,3600,-8.99857852269353,118.057896881845,0.0462984977577597,0.028605783497801,0.005
36,3700,-8.99895675769375,131.921935525309,0.0505333709839422,0.0260433347389686,0.005
37,3800,-8.99854495753633,189.805626441011,0.0699782078632224,0.0200248876365359,0.005
