"Generation","NFE","BestFitness","MeanFitness","MeanViolation","Diversity","MutationRate"
0,100,11711.6075144902,1837052858.1397,1793375.65294875,1210.6794988184,0.005
1,200,9457.96917611823,418457839.706131,389088.468043445,1028.5322963024,0.0455636363636364
2,300,8712.92543590068,52447137.4860375,46670.6167555984,917.06830938017,0.0409090909090909
3,400,7092.58097175524,10539808.5052293,8998.74498368823,613.678491186476,0.0351909090909091
4,500,6632.05971449909,8538936.35488422,6901.94075602197,517.209278976422,0.0246363636363636
5,600,6644.1433858132,10802686.9391174,8517.4957915227,407.145531781468,0.0201272727272727
6,700,6417.72433447926,8270815.4405233,6308.93148740923,271.084984701234,0.0134727272727273
7,800,6167.35841043803,36112802.5812842,26440.9423424452,190.308725853943,0.0066090909090909
8,900,6175.67281976906,21820728.1646014,15417.886537931,148.768190413255,0.005
9,1000,5946.21225503254,11429093.0027398,7794.56965674205,95.5086355634088,0.005
10,1100,6027.16080841879,46051779.6312088,30467.0571848473,101.205782960793,0.005
11,1200,6035.93408181261,24564422.8084136,15718.0080073751,81.8147522285719,0.005
12,1300,5694.90905950346,44643708.7426196,27736.5376776981,56.0055736247458,0.005
13,1400,5166.89933551006,23167579.2146732,13969.409041308,58.0040192934053,0.005
14,1500,4899.10309683646,12230968.6911448,7155.00653940942,65.7508167035413,0.005
15,1600,4766.66525795479,11625152.6645759,6577.90505377732,73.1467841247773,0.005
16,1700,4743.24458919612,24223428.581017,13382.8885679977,68.7663626672678,0.005
17,1800,4731.69335663224,16587973.5810408,8935.51471479069,59.7239030752575,0.005
18,1900,4742.26985099792,21212008.0488676,11150.9149105694,65.2428958612505,0.005
19,2000,4801.02815302943,23772637.260413,12178.5907356791,65.895597920786,0.005
20,2100,4859.78645506095,30542771.1028371,15280.0939891756,67.1261578015264,0.005
21,2200,4918.54475709247,37206572.0585177,18072.6854198237,55.8056380023986,0.005
22,2300,4977.30305912399,8827181.69472011,4190.329201727,55.0374421719785,0.005
23,2400,5034.38592930735,12476643.7793651,5783.84262121267,48.0546489067858,0.005
24,2500,5064.29097762857,13553275.7268556,6155.99759220727,25.2864363753564,0.005
25,2600,5121.80068593862,9469980.63601315,4203.64690652254,18.937909297639,0.005
26,2700,5179.31039424867,10495810.8328882,4560.50142033492,20.5264721475109,0.005
27,2800,5230.52055198636,6914489.97618296,2939.94788364283,13.6183272486049,0.005
28,2900,5267.62678010601,4914461.81525825,2046.00783496411,22.9690673226744,0.005
29,3000,5302.07327944458,12932434.5289694,5300.27205874807,22.2982492027708,0.005
30,3100,5342.04152822583,7484443.95084024,2999.90764780364,13.4486100310801,0.005
31,3200,5289.45364265305,1531632.77891445,601.259117670586,5.38325445164542,0.005
32,3300,5280.92037134721,6106752.83086287,2359.35212470575,12.6815099089576,0.005
